Produce_batch_from,Produce_batch_until,Num_Messages,Number_Dim,Message_size_in_Bytes,APoints/Msg,Message_dim,KB_Transfered,KB/sec,TimeStamp
0,5000,0,5000,3,310, 0.0,0.0,20171129-221836
5000,10000,1,5000,3,310, 310.0,3093.25492155,20171129-221836
0,5000,2,5000,3,305, 621.0,2498.22826692,20171129-221836
5000,10000,3,5000,3,314, 926.0,2818.25566945,20171129-221836
10000,15000,4,5000,3,313, 1241.0,3566.23559856,20171129-221836
15000,20000,5,5000,3,307, 1554.0,4183.84170344,20171129-221836
20000,25000,6,5000,3,309, 1861.0,4613.69944398,20171129-221836
25000,30000,7,5000,3,309, 2171.0,4810.39837544,20171129-221836
30000,35000,8,5000,3,308, 2480.0,5063.7030128,20171129-221836
35000,40000,9,5000,3,310, 2788.0,5345.75657344,20171129-221836
40000,45000,10,5000,3,310, 3099.0,5599.03721435,20171129-221836
45000,50000,11,5000,3,303, 3409.0,5826.38360115,20171129-221836
50000,55000,12,5000,3,309, 3713.0,5865.3751208,20171129-221836
55000,60000,13,5000,3,308, 4022.0,6051.23172936,20171129-221836
60000,65000,14,5000,3,311, 4331.0,6323.81903092,20171129-221836
65000,70000,15,5000,3,306, 4643.0,6552.69808666,20171129-221836
70000,75000,16,5000,3,309, 4950.0,6763.34701847,20171129-221836
75000,80000,17,5000,3,311, 5260.0,6963.07796412,20171129-221836
80000,85000,18,5000,3,311, 5571.0,7077.53926826,20171129-221836
85000,90000,19,5000,3,310, 5882.0,7254.3472686,20171129-221836
90000,95000,20,5000,3,306, 6193.0,7343.8735111,20171129-221836
95000,100000,21,5000,3,311, 6500.0,7498.73434851,20171129-221836
0,5000,22,5000,3,298, 6812.0,6434.18399611,20171129-221837
5000,10000,23,5000,3,297, 7110.0,5980.1716636,20171129-221837
10000,15000,24,5000,3,314, 7408.0,5616.02681111,20171129-221837
15000,20000,25,5000,3,314, 7722.0,5517.65710896,20171129-221837
20000,25000,26,5000,3,310, 8036.0,5661.69082672,20171129-221837
25000,30000,27,5000,3,310, 8347.0,5738.62347017,20171129-221837
30000,35000,28,5000,3,310, 8657.0,5866.89686001,20171129-221837
35000,40000,29,5000,3,310, 8968.0,5947.93176813,20171129-221837
40000,45000,30,5000,3,318, 9278.0,6025.74363197,20171129-221837
45000,50000,31,5000,3,318, 9597.0,6137.14675886,20171129-221837
50000,55000,32,5000,3,312, 9915.0,6244.32785656,20171129-221837
55000,60000,33,5000,3,312, 10228.0,6359.69211383,20171129-221837
60000,65000,34,5000,3,309, 10540.0,6456.09814072,20171129-221837
