#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1483743289 86890346 86743404 4420 0 86884400 86731042 10366 12361 15271.03 12933.63 1063.21 3449.99
1483743291 86890373 86743435 4420 0 86884427 86731074 10366 12361 15270.75 12933.15 1063.50 3451.28
1483743292 86890404 86743466 4420 0 86884459 86731105 10366 12361 15270.36 12933.35 1064.25 3450.26
1483743293 86890435 86743496 4420 0 86884489 86731135 10366 12361 15270.46 12933.21 1064.52 3450.81
1483743294 86890470 86743529 4420 0 86884525 86731168 10366 12361 15265.57 12932.47 1069.43 3451.13
1483743295 86890531 86743574 4420 0 86884586 86731212 10366 12361 15245.15 12931.95 1088.66 3452.07
1483743296 86890564 86743637 4420 0 86884619 86731276 10366 12361 15242.70 12919.59 1091.23 3464.04
1483743297 86890597 86744120 4420 0 86884652 86731759 10366 12361 15242.75 12653.52 1092.66 3733.34
1483743298 86890633 86744701 4420 0 86884688 86732339 10366 12361 15241.66 12101.00 1093.32 4285.59
1483743299 86890663 86745065 4420 0 86884718 86732704 10366 12361 15241.84 11770.50 1093.13 4616.06
1483743301 86890706 86745426 4420 0 86884761 86733065 10366 12361 15240.83 11429.24 1093.73 4957.32
1483743302 86890742 86745894 4420 0 86884796 86733533 10366 12361 15240.50 10993.13 1093.68 5395.22
1483743303 86890776 86746378 4420 0 86884831 86734017 10366 12361 15240.04 10536.91 1094.59 5847.08
1483743304 86890811 86746802 4420 0 86884866 86734441 10366 12361 15241.36 10143.33 1093.65 6242.88
1483743305 86890843 86747249 4420 0 86884898 86734887 10366 12361 15241.26 9727.92 1093.73 6660.07
1483743306 86890877 86747703 4420 0 86884932 86735341 10366 12361 15240.16 9305.06 1094.47 7081.13
1483743307 86890913 86748003 4420 0 86884968 86735641 10366 12361 15241.01 9034.75 1093.57 7353.66
1483743308 86890948 86748483 4420 0 86885002 86736122 10366 12361 15240.67 8583.28 1093.58 7805.80
1483743310 86890980 86748859 4420 0 86885034 86736497 10366 12361 15241.71 8242.32 1092.91 8140.90
