t,value
1509121565,-1
1509121575,1509121566663
1509121585,1509121566663
1509121595,1509121566663
1509121605,1509121566663
1509121615,1509121566663
1509121625,1509121566663
1509121635,1509121631983
1509121645,1509121631983
1509121655,1509121631983
1509121665,1509121631983
1509121675,1509121631983
1509121685,1509121631983
1509121695,1509121631983
1509121705,1509121631983
1509121715,1509121631983
1509121725,1509121631983
1509121735,1509121631983
1509121745,1509121738878
1509121755,1509121738878
1509121765,1509121738878
1509121775,1509121738878
1509121785,1509121779616
1509121795,1509121779616
1509121805,1509121779616
1509121815,1509121779616
1509121825,1509121779616
1509121835,1509121779616
1509121845,1509121779616
1509121855,1509121849955
1509121865,1509121849955
1509121875,1509121849955
1509121885,1509121849955
1509121895,1509121849955
1509121905,1509121849955
1509121915,1509121911633
1509121925,1509121911633
1509121935,1509121911633
1509121945,1509121911633
1509121955,1509121911633
1509121965,1509121911633
1509121975,1509121969682
1509121985,1509121969682
1509121995,1509121969682
1509122005,1509121969682
1509122015,1509121969682
1509122025,1509121969682
1509122035,1509122032652
1509122045,1509122032652
1509122055,1509122032652
1509122065,1509122032652
1509122075,1509122032652
1509122085,1509122032652
1509122095,1509122093392
1509122105,1509122093392
1509122115,1509122093392
1509122125,1509122093392
1509122135,1509122093392
1509122145,1509122093392
1509122155,1509122154054
1509122165,1509122154054
1509122175,1509122154054
1509122185,1509122154054
1509122195,1509122154054
1509122205,1509122154054
1509122215,1509122211406
1509122225,1509122211406
1509122235,1509122211406
1509122245,1509122211406
1509122255,1509122211406
1509122265,1509122211406
1509122275,1509122272036
1509122285,1509122272036
1509122295,1509122272036
1509122305,1509122272036
1509122315,1509122272036
1509122325,1509122272036
1509122335,1509122330943
1509122345,1509122330943
1509122355,1509122330943
1509122365,1509122330943
1509122375,1509122330943
1509122385,1509122379778
1509122395,1509122379778
1509122405,1509122379778
1509122415,1509122379778
1509122425,1509122417609
1509122435,1509122417609
1509122445,1509122417609
1509122455,1509122417609
1509122465,1509122417609
1509122475,1509122472531
1509122485,1509122472531
1509122495,1509122472531
1509122505,1509122472531
1509122515,1509122472531
1509122525,1509122472531
1509122535,1509122532706
1509122545,1509122532706
1509122555,1509122532706
1509122565,1509122532706
1509122575,1509122532706
1509122585,1509122532706
1509122595,1509122590528
1509122605,1509122590528
1509122615,1509122590528
1509122625,1509122590528
1509122635,1509122590528
1509122645,1509122643103
1509122655,1509122643103
1509122665,1509122643103
1509122675,1509122643103
1509122685,1509122643103
1509122695,1509122643103
1509122705,1509122701721
1509122715,1509122701721
1509122725,1509122701721
1509122735,1509122701721
1509122745,1509122701721
1509122755,1509122701721
1509122765,1509122761710
1509122775,1509122761710
1509122785,1509122761710
1509122795,1509122761710
1509122805,1509122761710
1509122815,1509122761710
1509122825,1509122821724
1509122835,1509122821724
1509122845,1509122821724
1509122855,1509122821724
1509122865,1509122821724
1509122875,1509122821724
1509122885,1509122881715
1509122895,1509122881715
1509122905,1509122881715
1509122915,1509122881715
1509122925,1509122881715
1509122935,1509122881715
1509122945,1509122941696
1509122955,1509122941696
1509122965,1509122941696
1509122975,1509122941696
1509122985,1509122941696
1509122995,1509122941696
1509123005,1509123001677
1509123015,1509123001677
1509123025,1509123001677
1509123035,1509123001677
1509123045,1509123001677
1509123055,1509123001677
1509123065,1509123061722
1509123075,1509123061722
1509123085,1509123061722
1509123095,1509123061722
1509123105,1509123061722
1509123115,1509123061722
1509123125,1509123121703
1509123135,1509123121703
1509123145,1509123121703
1509123155,1509123121703
1509123165,1509123121703
1509123175,1509123121703
1509123185,1509123181680
1509123195,1509123181680
1509123205,1509123181680
1509123215,1509123181680
1509123225,1509123181680
1509123235,1509123181680
1509123245,1509123241695
1509123255,1509123241695
1509123265,1509123241695
1509123275,1509123241695
1509123285,1509123241695
