Produce_batch_from,Produce_batch_until,Num_Messages,Number_Dim,Message_size_in_Bytes,APoints/Msg,Message_dim,KB_Transfered,KB/sec,TimeStamp
0,5000,0,5000,3,310, 0.0,0.0,20171130-191715
5000,10000,1,5000,3,309, 310.0,3088.53774582,20171130-191715
0,5000,2,5000,3,311, 620.0,3103.61396088,20171130-191715
5000,10000,3,5000,3,305, 932.0,4250.56469319,20171130-191715
10000,15000,4,5000,3,312, 1237.0,5089.19115828,20171130-191715
15000,20000,5,5000,3,310, 1550.0,5643.50514855,20171130-191715
20000,25000,6,5000,3,310, 1861.0,6236.55189044,20171130-191715
25000,30000,7,5000,3,309, 2171.0,6744.70748872,20171130-191715
30000,35000,8,5000,3,311, 2480.0,7030.3928065,20171130-191715
35000,40000,9,5000,3,304, 2791.0,7415.71225297,20171130-191715
40000,45000,10,5000,3,309, 3096.0,7737.75669285,20171130-191715
45000,50000,11,5000,3,313, 3406.0,7592.25491117,20171130-191715
50000,55000,12,5000,3,305, 3719.0,7489.27118415,20171130-191715
55000,60000,13,5000,3,306, 4024.0,7797.11973686,20171130-191715
60000,65000,14,5000,3,313, 4331.0,8029.66296911,20171130-191715
65000,70000,15,5000,3,312, 4645.0,8245.34665508,20171130-191715
70000,75000,16,5000,3,311, 4957.0,8445.36590189,20171130-191715
75000,80000,17,5000,3,313, 5268.0,8516.12681461,20171130-191715
80000,85000,18,5000,3,307, 5582.0,8520.43199643,20171130-191715
85000,90000,19,5000,3,308, 5890.0,8519.88364005,20171130-191715
90000,95000,20,5000,3,311, 6198.0,8657.91122512,20171130-191715
95000,100000,21,5000,3,310, 6510.0,8800.07858698,20171130-191715
0,5000,22,5000,3,305, 6820.0,7259.13363891,20171130-191716
5000,10000,23,5000,3,305, 7126.0,6660.41603664,20171130-191716
10000,15000,24,5000,3,312, 7432.0,6462.46212143,20171130-191716
15000,20000,25,5000,3,312, 7745.0,6591.04561726,20171130-191716
20000,25000,26,5000,3,313, 8058.0,6733.22419296,20171130-191716
25000,30000,27,5000,3,313, 8371.0,6752.48382995,20171130-191716
30000,35000,28,5000,3,314, 8685.0,6894.48139878,20171130-191716
35000,40000,29,5000,3,314, 8999.0,6966.6316893,20171130-191716
40000,45000,30,5000,3,298, 9313.0,7038.53872916,20171130-191716
45000,50000,31,5000,3,298, 9612.0,7139.13844889,20171130-191716
50000,55000,32,5000,3,315, 9910.0,7233.09639928,20171130-191716
55000,60000,33,5000,3,315, 10225.0,7338.02902308,20171130-191716
60000,65000,34,5000,3,303, 10541.0,7438.55599524,20171130-191716
65000,70000,35,5000,3,303, 10844.0,7526.33712664,20171130-191716
70000,75000,36,5000,3,307, 11147.0,7610.83736438,20171130-191716
75000,80000,37,5000,3,307, 11455.0,7653.49925187,20171130-191716
80000,85000,38,5000,3,311, 11762.0,7738.37162013,20171130-191716
85000,90000,39,5000,3,311, 12074.0,7843.05025701,20171130-191716
90000,95000,40,5000,3,323, 12385.0,7922.2778431,20171130-191716
95000,100000,41,5000,3,323, 12709.0,7886.43058145,20171130-191716
100000,105000,42,5000,3,312, 13032.0,7931.0936834,20171130-191716
105000,110000,43,5000,3,312, 13344.0,7968.21763997,20171130-191716
110000,115000,44,5000,3,311, 13656.0,7926.13848231,20171130-191716
115000,120000,45,5000,3,311, 13968.0,7887.40752261,20171130-191716
120000,125000,46,5000,3,308, 14280.0,7820.45317233,20171130-191716
125000,130000,47,5000,3,308, 14588.0,7852.16335691,20171130-191716
130000,135000,48,5000,3,300, 14897.0,7884.52551905,20171130-191716
135000,140000,49,5000,3,300, 15198.0,7911.1214826,20171130-191716
140000,145000,50,5000,3,308, 15499.0,7985.1211032,20171130-191717
145000,150000,51,5000,3,307, 15807.0,8011.46258303,20171130-191717
150000,155000,52,5000,3,305, 16115.0,8070.2673767,20171130-191717
155000,160000,53,5000,3,305, 16420.0,8093.42187815,20171130-191717
160000,165000,54,5000,3,311, 16726.0,8148.5781503,20171130-191717
165000,170000,55,5000,3,311, 17038.0,8173.16887147,20171130-191717
170000,175000,56,5000,3,303, 17349.0,8227.69442407,20171130-191717
175000,180000,57,5000,3,304, 17653.0,8247.58563868,20171130-191717
180000,185000,58,5000,3,314, 17957.0,8314.22676144,20171130-191717
185000,190000,59,5000,3,314, 18271.0,8337.77908067,20171130-191717
190000,195000,60,5000,3,311, 18585.0,8390.47706511,20171130-191717
195000,200000,61,5000,3,311, 18897.0,8440.3245848,20171130-191717
200000,205000,62,5000,3,309, 19208.0,8458.47674413,20171130-191717
205000,210000,63,5000,3,309, 19518.0,8504.52717157,20171130-191717
210000,215000,64,5000,3,300, 19827.0,8566.35456454,20171130-191717
215000,220000,65,5000,3,300, 20127.0,8552.51787403,20171130-191717
220000,225000,66,5000,3,308, 20427.0,8592.5639275,20171130-191717
225000,230000,67,5000,3,308, 20736.0,8635.35099455,20171130-191717
230000,235000,68,5000,3,323, 21045.0,8648.58838887,20171130-191717
235000,240000,69,5000,3,323, 21369.0,8696.26086508,20171130-191717
240000,245000,70,5000,3,315, 21692.0,8743.53707868,20171130-191717
245000,250000,71,5000,3,315, 22008.0,8787.97197163,20171130-191717
250000,255000,72,5000,3,311, 22323.0,8829.73146368,20171130-191717
255000,260000,73,5000,3,311, 22635.0,8840.48797058,20171130-191717
260000,265000,74,5000,3,300, 22947.0,8879.25258278,20171130-191717
265000,270000,75,5000,3,300, 23247.0,8914.22558932,20171130-191717
270000,275000,76,5000,3,312, 23547.0,8923.70192391,20171130-191717
275000,280000,77,5000,3,312, 23860.0,8933.63937896,20171130-191717
280000,285000,78,5000,3,312, 24172.0,8945.04911634,20171130-191717
285000,290000,79,5000,3,313, 24485.0,8981.52040065,20171130-191717
290000,295000,80,5000,3,298, 24798.0,9036.74030228,20171130-191717
295000,300000,81,5000,3,298, 25097.0,9043.06083835,20171130-191717
300000,305000,82,5000,3,308, 25396.0,9085.84848535,20171130-191717
305000,310000,83,5000,3,308, 25704.0,9118.26578976,20171130-191717
310000,315000,84,5000,3,318, 26013.0,9126.9457361,20171130-191717
315000,320000,85,5000,3,318, 26331.0,9162.85706876,20171130-191717
320000,325000,86,5000,3,306, 26649.0,9170.91164438,20171130-191717
325000,330000,87,5000,3,306, 26956.0,9200.00278486,20171130-191717
330000,335000,88,5000,3,312, 27263.0,9230.15520412,20171130-191718
335000,340000,89,5000,3,312, 27575.0,9235.28189872,20171130-191718
340000,345000,90,5000,3,311, 27888.0,9268.8143325,20171130-191718
345000,350000,91,5000,3,311, 28199.0,9296.82165874,20171130-191718
350000,355000,92,5000,3,305, 28510.0,9327.50678466,20171130-191718
355000,360000,93,5000,3,305, 28815.0,9354.9758712,20171130-191718
360000,365000,94,5000,3,309, 29121.0,9358.45946663,20171130-191718
365000,370000,95,5000,3,310, 29431.0,9362.9581953,20171130-191718
370000,375000,96,5000,3,312, 29741.0,9387.55622523,20171130-191718
375000,380000,97,5000,3,313, 30053.0,9390.846595,20171130-191718
380000,385000,98,5000,3,313, 30366.0,9396.26956777,20171130-191718
385000,390000,99,5000,3,313, 30680.0,9424.61873766,20171130-191718
390000,395000,100,5000,3,315, 30994.0,9453.97323646,20171130-191718
395000,400000,101,5000,3,315, 31310.0,9459.76863111,20171130-191718
400000,405000,102,5000,3,313, 31625.0,9465.63267841,20171130-191718
405000,410000,103,5000,3,313, 31939.0,9444.71916426,20171130-191718
410000,415000,104,5000,3,315, 32252.0,9472.76826661,20171130-191718
415000,420000,105,5000,3,315, 32568.0,9501.48157434,20171130-191718
420000,425000,106,5000,3,317, 32883.0,9526.37261028,20171130-191718
425000,430000,107,5000,3,318, 33201.0,9551.92425687,20171130-191718
430000,435000,108,5000,3,326, 33519.0,9577.39864192,20171130-191718
435000,440000,109,5000,3,326, 33845.0,9616.19604556,20171130-191718
440000,445000,110,5000,3,316, 34171.0,9642.9124225,20171130-191718
445000,450000,111,5000,3,316, 34488.0,9667.232989,20171130-191718
450000,455000,112,5000,3,315, 34805.0,9706.03274085,20171130-191718
455000,460000,113,5000,3,315, 35121.0,9728.50716782,20171130-191718
460000,465000,114,5000,3,304, 35436.0,9730.97572549,20171130-191718
465000,470000,115,5000,3,304, 35740.0,9687.49822024,20171130-191718
470000,475000,116,5000,3,307, 36045.0,9686.38096405,20171130-191718
475000,480000,117,5000,3,308, 36352.0,9643.93948261,20171130-191718
480000,485000,118,5000,3,315, 36661.0,9643.89596858,20171130-191718
485000,490000,119,5000,3,315, 36976.0,9645.22156375,20171130-191718
490000,495000,120,5000,3,299, 37292.0,9608.29930297,20171130-191718
495000,500000,121,5000,3,299, 37591.0,9608.27427481,20171130-191718
500000,505000,122,5000,3,326, 37890.0,9588.26348925,20171130-191719
505000,510000,123,5000,3,326, 38216.0,9553.9880413,20171130-191719
510000,515000,124,5000,3,313, 38542.0,9588.86227645,20171130-191719
515000,520000,125,5000,3,313, 38855.0,9619.22173692,20171130-191719
520000,525000,126,5000,3,315, 39169.0,9621.63435882,20171130-191719
525000,530000,127,5000,3,315, 39484.0,9623.65064002,20171130-191719
530000,535000,128,5000,3,312, 39799.0,9626.11985169,20171130-191719
535000,540000,129,5000,3,312, 40112.0,9646.64863051,20171130-191719
540000,545000,130,5000,3,311, 40424.0,9666.45202875,20171130-191719
545000,550000,131,5000,3,311, 40736.0,9667.21268696,20171130-191719
550000,555000,132,5000,3,315, 41048.0,9697.59258087,20171130-191719
555000,560000,133,5000,3,315, 41363.0,9700.55676631,20171130-191719
560000,565000,134,5000,3,310, 41679.0,9720.12225528,20171130-191719
565000,570000,135,5000,3,310, 41990.0,9720.53040054,20171130-191719
570000,575000,136,5000,3,306, 42301.0,9720.77439675,20171130-191719
575000,580000,137,5000,3,306, 42607.0,9719.07333927,20171130-191719
580000,585000,138,5000,3,316, 42913.0,9745.11649878,20171130-191719
585000,590000,139,5000,3,316, 43230.0,9764.57719519,20171130-191719
