t,value
1501936194,775
1501936204,775
1501936214,775
1501936224,775
1501936234,775
1501936244,775
1501936254,775
1501936264,775
1501936285,775
1501936285,775
1501936294,775
1501936304,775
1501936314,775
1501936324,775
1501936347,775
1501936347,775
1501936354,775
1501936364,775
1501936374,775
1501936384,775
1501936411,775
1501936411,775
1501936414,775
1501936424,775
1501936434,775
1501936444,775
1501936472,775
1501936472,775
1501936474,775
1501936484,775
1501936494,775
1501936504,775
1501936531,774
1501936531,774
1501936534,774
1501936544,774
1501936554,774
1501936564,774
1501936589,775
1501936589,775
1501936594,775
1501936604,775
1501936614,775
1501936624,775
1501936651,775
1501936651,775
1501936654,775
1501936664,775
1501936674,775
1501936684,775
1501936716,775
1501936716,775
1501936716,775
1501936724,775
1501936734,775
1501936744,775
1501936766,774
1501936766,774
1501936774,774
1501936784,774
1501936794,774
1501936804,775
1501936832,775
1501936832,775
1501936834,775
1501936844,775
1501936854,775
1501936864,775
1501936874,775
1501936884,775
1501936894,775
1501936904,775
1501936914,775
1501936924,775
1501936934,775
1501936944,775
1501936954,775
1501936964,775
1501936974,775
1501936984,774
1501936994,774
1501937004,775
1501937014,775
1501937024,775
1501937034,774
1501937044,775
1501937054,775
1501937064,775
1501937074,775
1501937084,775
1501937094,775
1501937104,775
1501937114,775
1501937124,775
1501937134,775
1501937144,775
1501937154,775
1501937164,774
1501937174,774
1501937184,774
1501937194,774
1501937204,774
1501937214,774
1501937224,775
1501937234,775
1501937244,775
1501937254,775
1501937264,775
1501937274,775
1501937284,775
1501937294,775
1501937304,775
1501937314,775
1501937324,775
1501937334,775
1501937344,774
1501937354,774
1501937364,774
1501937374,774
1501937384,774
1501937394,774
1501937404,775
1501937414,775
1501937424,775
1501937434,775
1501937444,775
1501937454,775
1501937464,775
1501937474,775
1501937484,775
1501937494,775
1501937504,775
1501937514,775
1501937524,775
1501937534,775
1501937544,775
1501937554,775
1501937564,775
1501937574,775
1501937584,775
1501937594,775
1501937604,775
1501937614,775
1501937624,775
1501937634,775
1501937644,774
1501937654,774
1501937664,774
1501937674,774
1501937684,774
1501937694,774
1501937704,775
1501937714,775
1501937724,775
1501937734,775
1501937744,775
1501937754,775
1501937764,775
1501937774,775
1501937784,775
1501937794,775
1501937804,775
1501937814,775
1501937824,774
1501937834,775
1501937844,775
1501937854,775
1501937864,775
