t,value
1501936194,0
1501936204,1
1501936214,4
1501936224,5
1501936234,5
1501936244,5
1501936254,5
1501936264,6
1501936285,7
1501936285,7
1501936294,9
1501936304,9
1501936314,9
1501936324,11
1501936347,11
1501936347,11
1501936354,14
1501936364,14
1501936374,14
1501936384,16
1501936411,16
1501936411,16
1501936414,16
1501936424,19
1501936434,19
1501936444,20
1501936472,21
1501936472,21
1501936474,21
1501936484,21
1501936494,24
1501936504,25
1501936531,26
1501936531,26
1501936534,26
1501936544,26
1501936554,26
1501936564,28
1501936589,30
1501936589,30
1501936594,30
1501936604,31
1501936614,31
1501936624,32
1501936651,35
1501936651,35
1501936654,35
1501936664,35
1501936674,35
1501936684,37
1501936716,40
1501936716,40
1501936716,40
1501936724,40
1501936734,40
1501936744,41
1501936766,42
1501936766,42
1501936774,42
1501936784,42
1501936794,45
1501936804,46
1501936832,47
1501936832,47
1501936834,47
1501936844,47
1501936854,47
1501936864,48
1501936874,51
1501936884,51
1501936894,51
1501936904,52
1501936914,52
1501936924,53
1501936934,56
1501936944,56
1501936954,56
1501936964,57
1501936974,57
1501936984,58
1501936994,58
1501937004,61
1501937014,61
1501937024,62
1501937034,72
1501937044,78
1501937054,78
1501937064,78
1501937074,78
1501937084,78
1501937094,78
1501937104,84
1501937114,84
1501937124,84
1501937134,84
1501937144,84
1501937154,84
1501937164,90
1501937174,90
1501937184,90
1501937194,90
1501937204,90
1501937214,90
1501937224,96
1501937234,96
1501937244,96
1501937254,96
1501937264,96
1501937274,96
1501937284,102
1501937294,102
1501937304,102
1501937314,102
1501937324,102
1501937334,102
1501937344,108
1501937354,108
1501937364,108
1501937374,108
1501937384,108
1501937394,108
1501937404,114
1501937414,114
1501937424,114
1501937434,114
1501937444,114
1501937454,114
1501937464,120
1501937474,120
1501937484,120
1501937494,120
1501937504,120
1501937514,120
1501937524,126
1501937534,126
1501937544,126
1501937554,126
1501937564,126
1501937574,126
1501937584,132
1501937594,132
1501937604,132
1501937614,132
1501937624,132
1501937634,132
1501937644,138
1501937654,138
1501937664,138
1501937674,138
1501937684,138
1501937694,138
1501937704,144
1501937714,144
1501937724,144
1501937734,144
1501937744,144
1501937754,144
1501937764,150
1501937774,150
1501937784,150
1501937794,150
1501937804,150
1501937814,150
1501937824,156
1501937834,156
1501937844,156
1501937854,156
1501937864,156
