t,value
1501936194,0
1501936204,0
1501936214,0
1501936224,1
1501936234,1
1501936244,1
1501936254,1
1501936264,1
1501936285,1
1501936285,1
1501936294,1
1501936304,1
1501936314,1
1501936324,1
1501936347,1
1501936347,1
1501936354,2
1501936364,2
1501936374,2
1501936384,2
1501936411,2
1501936411,2
1501936414,2
1501936424,3
1501936434,3
1501936444,3
1501936472,3
1501936472,3
1501936474,3
1501936484,3
1501936494,4
1501936504,4
1501936531,4
1501936531,4
1501936534,4
1501936544,4
1501936554,4
1501936564,5
1501936589,5
1501936589,5
1501936594,5
1501936604,5
1501936614,5
1501936624,6
1501936651,6
1501936651,6
1501936654,6
1501936664,6
1501936674,6
1501936684,7
1501936716,7
1501936716,7
1501936716,7
1501936724,7
1501936734,7
1501936744,7
1501936766,7
1501936766,7
1501936774,7
1501936784,7
1501936794,8
1501936804,8
1501936832,8
1501936832,8
1501936834,8
1501936844,8
1501936854,8
1501936864,9
1501936874,9
1501936884,9
1501936894,9
1501936904,9
1501936914,9
1501936924,9
1501936934,10
1501936944,10
1501936954,10
1501936964,10
1501936974,10
1501936984,10
1501936994,10
1501937004,11
1501937014,11
1501937024,11
1501937034,14
1501937044,15
1501937054,15
1501937064,15
1501937074,15
1501937084,15
1501937094,15
1501937104,16
1501937114,16
1501937124,16
1501937134,16
1501937144,16
1501937154,16
1501937164,17
1501937174,17
1501937184,17
1501937194,17
1501937204,17
1501937214,17
1501937224,18
1501937234,18
1501937244,18
1501937254,18
1501937264,18
1501937274,18
1501937284,19
1501937294,19
1501937304,19
1501937314,19
1501937324,19
1501937334,19
1501937344,20
1501937354,20
1501937364,20
1501937374,20
1501937384,20
1501937394,20
1501937404,21
1501937414,21
1501937424,21
1501937434,21
1501937444,21
1501937454,21
1501937464,22
1501937474,22
1501937484,22
1501937494,22
1501937504,22
1501937514,22
1501937524,23
1501937534,23
1501937544,23
1501937554,23
1501937564,23
1501937574,23
1501937584,24
1501937594,24
1501937604,24
1501937614,24
1501937624,24
1501937634,24
1501937644,25
1501937654,25
1501937664,25
1501937674,25
1501937684,25
1501937694,25
1501937704,26
1501937714,26
1501937724,26
1501937734,26
1501937744,26
1501937754,26
1501937764,27
1501937774,27
1501937784,27
1501937794,27
1501937804,27
1501937814,27
1501937824,28
1501937834,28
1501937844,28
1501937854,28
1501937864,28
