t,value
1501936194,0
1501936204,0
1501936214,0
1501936224,345
1501936234,345
1501936244,345
1501936254,345
1501936264,345
1501936285,345
1501936285,345
1501936294,345
1501936304,345
1501936314,345
1501936324,345
1501936347,345
1501936347,345
1501936354,2213
1501936364,2213
1501936374,2213
1501936384,2213
1501936411,2213
1501936411,2213
1501936414,2213
1501936424,3966
1501936434,3966
1501936444,3966
1501936472,3966
1501936472,3966
1501936474,3966
1501936484,3966
1501936494,6115
1501936504,6115
1501936531,6115
1501936531,6115
1501936534,6115
1501936544,6115
1501936554,6115
1501936564,8372
1501936589,8372
1501936589,8372
1501936594,8372
1501936604,8372
1501936614,8372
1501936624,10596
1501936651,10596
1501936651,10596
1501936654,10596
1501936664,10596
1501936674,10596
1501936684,12714
1501936716,12714
1501936716,12714
1501936716,12714
1501936724,12714
1501936734,12714
1501936744,12714
1501936766,12714
1501936766,12714
1501936774,12714
1501936784,12714
1501936794,14918
1501936804,14918
1501936832,14918
1501936832,14918
1501936834,14918
1501936844,14918
1501936854,14918
1501936864,17152
1501936874,17152
1501936884,17152
1501936894,17152
1501936904,17152
1501936914,17152
1501936924,17152
1501936934,19056
1501936944,19056
1501936954,19056
1501936964,19056
1501936974,19056
1501936984,19056
1501936994,19056
1501937004,21223
1501937014,21223
1501937024,21223
1501937034,22213
1501937044,22213
1501937054,22213
1501937064,22213
1501937074,22213
1501937084,22213
1501937094,22213
1501937104,22213
1501937114,22213
1501937124,22213
1501937134,22213
1501937144,22213
1501937154,22213
1501937164,22213
1501937174,22213
1501937184,22213
1501937194,22213
1501937204,22213
1501937214,22213
1501937224,22213
1501937234,22213
1501937244,22213
1501937254,22213
1501937264,22213
1501937274,22213
1501937284,22213
1501937294,22213
1501937304,22213
1501937314,22213
1501937324,22213
1501937334,22213
1501937344,22213
1501937354,22213
1501937364,22213
1501937374,22213
1501937384,22213
1501937394,22213
1501937404,22213
1501937414,22213
1501937424,22213
1501937434,22213
1501937444,22213
1501937454,22213
1501937464,22213
1501937474,22213
1501937484,22213
1501937494,22213
1501937504,22213
1501937514,22213
1501937524,22213
1501937534,22213
1501937544,22213
1501937554,22213
1501937564,22213
1501937574,22213
1501937584,22213
1501937594,22213
1501937604,22213
1501937614,22213
1501937624,22213
1501937634,22213
1501937644,22213
1501937654,22213
1501937664,22213
1501937674,22213
1501937684,22213
1501937694,22213
1501937704,22213
1501937714,22213
1501937724,22213
1501937734,22213
1501937744,22213
1501937754,22213
1501937764,22213
1501937774,22213
1501937784,22213
1501937794,22213
1501937804,22213
1501937814,22213
1501937824,22213
1501937834,22213
1501937844,22213
1501937854,22213
1501937864,22213
