t,value
1501936194,-1
1501936204,-1
1501936214,-1
1501936224,15186
1501936234,15186
1501936244,15186
1501936254,15186
1501936264,15186
1501936285,15186
1501936285,15186
1501936294,15186
1501936304,15186
1501936314,15186
1501936324,15186
1501936347,15186
1501936347,15186
1501936354,65266
1501936364,65266
1501936374,65266
1501936384,65266
1501936411,65266
1501936411,65266
1501936414,65266
1501936424,63931
1501936434,63931
1501936444,63931
1501936472,63931
1501936472,63931
1501936474,63931
1501936484,63931
1501936494,73069
1501936504,73069
1501936531,73069
1501936531,73069
1501936534,73069
1501936544,73069
1501936554,73069
1501936564,76633
1501936589,76633
1501936589,76633
1501936594,76633
1501936604,76633
1501936614,76633
1501936624,76633
1501936651,75378
1501936651,75378
1501936654,75378
1501936664,75378
1501936674,75378
1501936684,75378
1501936716,73760
1501936716,73760
1501936716,73760
1501936724,73760
1501936734,73760
1501936744,73760
1501936766,73760
1501936766,73760
1501936774,73760
1501936784,73760
1501936794,74433
1501936804,74433
1501936832,74433
1501936832,74433
1501936834,74433
1501936844,74433
1501936854,74433
1501936864,74433
1501936874,76886
1501936884,76886
1501936894,76886
1501936904,76886
1501936914,76886
1501936924,76886
1501936934,62134
1501936944,62134
1501936954,62134
1501936964,62134
1501936974,62134
1501936984,62134
1501936994,62134
1501937004,71858
1501937014,71858
1501937024,71858
1501937034,877
1501937044,889
1501937054,889
1501937064,889
1501937074,889
1501937084,889
1501937094,889
1501937104,873
1501937114,873
1501937124,873
1501937134,873
1501937144,873
1501937154,873
1501937164,859
1501937174,859
1501937184,859
1501937194,859
1501937204,859
1501937214,859
1501937224,889
1501937234,889
1501937244,889
1501937254,889
1501937264,889
1501937274,889
1501937284,860
1501937294,860
1501937304,860
1501937314,860
1501937324,860
1501937334,860
1501937344,859
1501937354,859
1501937364,859
1501937374,859
1501937384,859
1501937394,859
1501937404,870
1501937414,870
1501937424,870
1501937434,870
1501937444,870
1501937454,870
1501937464,867
1501937474,867
1501937484,867
1501937494,867
1501937504,867
1501937514,867
1501937524,876
1501937534,876
1501937544,876
1501937554,876
1501937564,876
1501937574,876
1501937584,874
1501937594,874
1501937604,874
1501937614,874
1501937624,874
1501937634,874
1501937644,864
1501937654,864
1501937664,864
1501937674,864
1501937684,864
1501937694,864
1501937704,877
1501937714,877
1501937724,877
1501937734,877
1501937744,877
1501937754,877
1501937764,855
1501937774,855
1501937784,855
1501937794,855
1501937804,855
1501937814,855
1501937824,860
1501937834,860
1501937844,860
1501937854,860
1501937864,860
