t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1501936554,292,89.087134,0.790007,0.010397,1.881272,0.355908,0.591303,4.127498,5.808486,5.808486,27.107445,0.788379,0.605586,0.599404,0.396036,calls/second,milliseconds
1501936564,340,89.087134,0.921302,0.010397,2.492167,0.355434,0.553697,4.576046,5.808486,18.874228,18.874228,0.840606,0.892866,0.677057,0.429850,calls/second,milliseconds
1501936589,340,89.087134,0.921302,0.010397,2.492167,0.355434,0.553697,4.576046,5.808486,18.874228,18.874228,0.840572,0.892866,0.677057,0.429850,calls/second,milliseconds
1501936589,340,89.087134,0.921302,0.010397,2.492167,0.355434,0.553697,4.576046,5.808486,18.874228,18.874228,0.840526,0.892866,0.677057,0.429850,calls/second,milliseconds
1501936594,340,89.087134,0.921302,0.010397,2.492167,0.355434,0.553697,4.576046,5.808486,18.874228,18.874228,0.828491,0.829358,0.671116,0.430610,calls/second,milliseconds
1501936604,351,89.087134,0.854902,0.010397,2.300322,0.294749,0.518750,3.960596,5.455687,18.874228,18.874228,0.834960,0.876660,0.685422,0.438034,calls/second,milliseconds
1501936614,351,89.087134,0.854902,0.010397,2.300322,0.294749,0.518750,3.960596,5.455687,18.874228,18.874228,0.815556,0.742077,0.662951,0.433194,calls/second,milliseconds
1501936624,399,89.087134,0.776141,0.010397,1.786511,0.294749,0.553502,4.112055,5.455687,5.658107,18.874228,0.854174,1.050174,0.734936,0.466104,calls/second,milliseconds
1501936651,399,89.087134,0.776141,0.010397,1.786511,0.294749,0.553502,4.112055,5.455687,5.658107,18.874228,0.854140,1.050174,0.734936,0.466104,calls/second,milliseconds
1501936651,399,89.087134,0.776141,0.010397,1.786511,0.294749,0.553502,4.112055,5.455687,5.658107,18.874228,0.854108,1.050174,0.734936,0.466104,calls/second,milliseconds
1501936654,399,89.087134,0.776141,0.010397,1.786511,0.294749,0.553502,4.112055,5.455687,5.658107,18.874228,0.848245,1.014180,0.732706,0.466846,calls/second,milliseconds
1501936664,399,89.087134,0.776141,0.010397,1.786511,0.294749,0.553502,4.112055,5.455687,5.658107,18.874228,0.830591,0.858485,0.708685,0.461688,calls/second,milliseconds
1501936674,403,89.087134,0.746206,0.010397,1.721864,0.294749,0.553502,3.988676,5.455687,5.658107,18.874228,0.821806,0.774665,0.695369,0.459910,calls/second,milliseconds
1501936684,458,89.087134,0.648426,0.010397,1.326474,0.246350,0.500655,3.343591,4.322505,4.576046,18.874228,0.861427,0.927088,0.732691,0.482575,calls/second,milliseconds
1501936716,458,89.087134,0.648426,0.010397,1.326474,0.246350,0.500655,3.343591,4.322505,4.576046,18.874228,0.861401,0.927088,0.732691,0.482575,calls/second,milliseconds
1501936716,458,89.087134,0.648426,0.010397,1.326474,0.246350,0.500655,3.343591,4.322505,4.576046,18.874228,0.861350,0.927088,0.732691,0.482575,calls/second,milliseconds
1501936716,458,89.087134,0.648426,0.010397,1.326474,0.246350,0.500655,3.343591,4.322505,4.576046,18.874228,0.861318,0.927088,0.732691,0.482575,calls/second,milliseconds
1501936724,458,89.087134,0.648426,0.010397,1.326474,0.246350,0.500655,3.343591,4.322505,4.576046,18.874228,0.847543,1.034876,0.763939,0.495974,calls/second,milliseconds
1501936734,458,89.087134,0.648426,0.010397,1.326474,0.246350,0.500655,3.343591,4.322505,4.576046,18.874228,0.832150,0.876004,0.738894,0.490494,calls/second,milliseconds
1501936744,480,89.087134,0.617522,0.010397,1.223070,0.339837,0.497449,3.607726,4.112055,4.322505,5.919962,0.824689,0.778788,0.728810,0.495173,calls/second,milliseconds
1501936766,480,89.087134,0.617522,0.010397,1.223070,0.339837,0.497449,3.607726,4.112055,4.322505,5.919962,0.824636,0.778788,0.728810,0.495173,calls/second,milliseconds
1501936766,480,89.087134,0.617522,0.010397,1.223070,0.339837,0.497449,3.607726,4.112055,4.322505,5.919962,0.824607,0.778788,0.728810,0.495173,calls/second,milliseconds
1501936774,480,89.087134,0.617522,0.010397,1.223070,0.339837,0.497449,3.607726,4.112055,4.322505,5.919962,0.813038,0.703367,0.714670,0.493008,calls/second,milliseconds
1501936784,482,89.087134,0.611809,0.010397,1.194610,0.387444,0.499436,3.607726,3.988676,4.322505,5.919962,0.802821,0.611378,0.694546,0.488668,calls/second,milliseconds
1501936794,517,89.087134,0.610377,0.010397,1.152635,0.215871,0.479725,3.449783,4.132041,4.132041,5.658107,0.847005,1.047172,0.788815,0.522937,calls/second,milliseconds
1501936804,539,89.087134,0.589533,0.008115,1.075492,0.265833,0.497449,3.449783,3.836448,4.132041,5.658107,0.831743,0.870208,0.766426,0.524963,calls/second,milliseconds
1501936832,539,89.087134,0.589533,0.008115,1.075492,0.265833,0.497449,3.449783,3.836448,4.132041,5.658107,0.831698,0.870208,0.766426,0.524963,calls/second,milliseconds
1501936832,539,89.087134,0.589533,0.008115,1.075492,0.265833,0.497449,3.449783,3.836448,4.132041,5.658107,0.831669,0.870208,0.766426,0.524963,calls/second,milliseconds
1501936834,539,89.087134,0.589533,0.008115,1.075492,0.265833,0.497449,3.449783,3.836448,4.132041,5.658107,0.828746,0.832612,0.760369,0.524271,calls/second,milliseconds
1501936844,539,89.087134,0.589533,0.008115,1.075492,0.265833,0.497449,3.449783,3.836448,4.132041,5.658107,0.816194,0.704791,0.735441,0.518478,calls/second,milliseconds
1501936854,539,89.087134,0.589533,0.008115,1.075492,0.265833,0.497449,3.449783,3.836448,4.132041,5.658107,0.804015,0.596593,0.711331,0.512749,calls/second,milliseconds
1501936864,587,89.087134,0.600424,0.008115,1.081597,0.244620,0.463851,3.502147,3.836448,4.200921,4.576046,0.851574,1.139459,0.818238,0.551858,calls/second,milliseconds
1501936874,587,89.087134,0.600424,0.008115,1.081597,0.244620,0.463851,3.502147,3.836448,4.200921,4.576046,0.850257,1.128309,0.821242,0.554340,calls/second,milliseconds
1501936884,587,89.087134,0.600424,0.008115,1.081597,0.244620,0.463851,3.502147,3.836448,4.200921,4.576046,0.838118,0.955093,0.794319,0.548215,calls/second,milliseconds
1501936894,590,89.087134,0.584622,0.008115,1.055333,0.273076,0.463508,3.502147,3.836448,4.200921,4.322505,0.830540,0.856442,0.778195,0.545482,calls/second,milliseconds
1501936904,598,89.087134,0.575889,0.008115,1.056553,0.215912,0.456715,3.307613,3.736609,4.200921,4.322505,0.830114,0.842663,0.778691,0.548269,calls/second,milliseconds
1501936914,598,89.087134,0.575889,0.008115,1.056553,0.215912,0.456715,3.307613,3.736609,4.200921,4.322505,0.818752,0.713298,0.753163,0.542211,calls/second,milliseconds
1501936924,611,89.087134,0.587328,0.008115,1.095172,0.273076,0.465579,3.502147,4.200921,4.799475,4.799475,0.825244,0.795688,0.768140,0.549516,calls/second,milliseconds
1501936934,646,89.087134,0.583001,0.008115,1.064056,0.215912,0.463851,3.307613,3.736609,4.799475,4.799475,0.860896,1.203186,0.859996,0.583113,calls/second,milliseconds
1501936944,646,89.087134,0.583001,0.008115,1.064056,0.215912,0.463851,3.307613,3.736609,4.799475,4.799475,0.849570,1.018475,0.831802,0.576669,calls/second,milliseconds
1501936954,646,89.087134,0.583001,0.008115,1.064056,0.215912,0.463851,3.307613,3.736609,4.799475,4.799475,0.838546,0.862121,0.804532,0.570297,calls/second,milliseconds
1501936964,657,89.087134,0.571535,0.008115,1.058424,0.216870,0.455460,3.502147,3.703542,4.200921,4.799475,0.841893,0.904393,0.814464,0.576178,calls/second,milliseconds
1501936974,657,89.087134,0.571535,0.008115,1.058424,0.216870,0.455460,3.502147,3.703542,4.200921,4.799475,0.831244,0.765552,0.787763,0.569811,calls/second,milliseconds
1501936984,668,89.087134,0.549502,0.008115,1.025212,0.177412,0.455067,3.266837,3.703542,4.200921,4.799475,0.834605,0.823928,0.798300,0.575704,calls/second,milliseconds
1501936994,669,89.087134,0.546630,0.008115,1.014776,0.210195,0.449774,3.159615,3.703542,4.200921,4.799475,0.825533,0.697440,0.772128,0.569342,calls/second,milliseconds
1501937004,705,89.087134,0.601236,0.008115,1.144673,0.205920,0.443795,3.307613,3.736609,5.681079,5.681079,0.859359,1.152634,0.867870,0.603907,calls/second,milliseconds
1501937014,707,89.087134,0.593799,0.008115,1.128270,0.210195,0.438809,3.266837,3.703542,5.681079,5.681079,0.851414,1.007666,0.846029,0.599450,calls/second,milliseconds
1501937024,716,89.087134,0.581227,0.008115,1.106959,0.206997,0.438809,3.223411,3.703542,5.681079,5.681079,0.851989,0.985384,0.847552,0.602744,calls/second,milliseconds
1501937034,845,89.087134,0.517263,0.008046,0.989096,0.191925,0.386693,3.035245,3.268402,4.200921,5.681079,0.993671,2.895685,1.246148,0.739013,calls/second,milliseconds
1501937044,913,89.087134,0.502444,0.004952,0.973822,0.172578,0.377513,3.039037,3.314325,3.532024,5.681079,1.061155,3.538540,1.430083,0.806194,calls/second,milliseconds
1501937054,913,89.087134,0.502444,0.004952,0.973822,0.172578,0.377513,3.039037,3.314325,3.532024,5.681079,1.048968,2.995310,1.383199,0.797286,calls/second,milliseconds
1501937064,913,89.087134,0.502444,0.004952,0.973822,0.172578,0.377513,3.039037,3.314325,3.532024,5.681079,1.037045,2.535475,1.337852,0.788476,calls/second,milliseconds
1501937074,913,89.087134,0.502444,0.004952,0.973822,0.172578,0.377513,3.039037,3.314325,3.532024,5.681079,1.025402,2.146233,1.293992,0.779763,calls/second,milliseconds
1501937084,913,89.087134,0.502444,0.004952,0.973822,0.172578,0.377513,3.039037,3.314325,3.532024,5.681079,1.014013,1.816747,1.251570,0.771147,calls/second,milliseconds
1501937094,913,89.087134,0.502444,0.004952,0.973822,0.172578,0.377513,3.039037,3.314325,3.532024,5.681079,1.002872,1.537843,1.210539,0.762627,calls/second,milliseconds
1501937104,981,89.087134,0.487683,0.003823,0.954273,0.164920,0.348868,2.978399,3.277128,3.787368,5.681079,1.065840,2.389152,1.395641,0.829546,calls/second,milliseconds
1501937114,981,89.087134,0.487683,0.003823,0.954273,0.164920,0.348868,2.978399,3.277128,3.787368,5.681079,1.054403,2.022374,1.349886,0.820380,calls/second,milliseconds
1501937124,981,89.087134,0.487683,0.003823,0.954273,0.164920,0.348868,2.978399,3.277128,3.787368,5.681079,1.043194,1.711902,1.305632,0.811315,calls/second,milliseconds
1501937134,981,89.087134,0.487683,0.003823,0.954273,0.164920,0.348868,2.978399,3.277128,3.787368,5.681079,1.032211,1.449094,1.262828,0.802350,calls/second,milliseconds
1501937144,981,89.087134,0.487683,0.003823,0.954273,0.164920,0.348868,2.978399,3.277128,3.787368,5.681079,1.021466,1.226632,1.221428,0.793484,calls/second,milliseconds
1501937154,981,89.087134,0.487683,0.003823,0.954273,0.164920,0.348868,2.978399,3.277128,3.787368,5.681079,1.010941,1.038321,1.181385,0.784717,calls/second,milliseconds
1501937164,1049,89.087134,0.472160,0.003823,0.937010,0.147842,0.332098,2.947792,3.510858,3.618007,4.420063,1.069986,1.966316,1.367442,0.851392,calls/second,milliseconds
1501937174,1049,89.087134,0.472160,0.003823,0.937010,0.147842,0.332098,2.947792,3.510858,3.618007,4.420063,1.059187,1.664451,1.322612,0.841984,calls/second,milliseconds
1501937184,1049,89.087134,0.472160,0.003823,0.937010,0.147842,0.332098,2.947792,3.510858,3.618007,4.420063,1.048598,1.408927,1.279252,0.832681,calls/second,milliseconds
1501937194,1049,89.087134,0.472160,0.003823,0.937010,0.147842,0.332098,2.947792,3.510858,3.618007,4.420063,1.038221,1.192631,1.237313,0.823480,calls/second,milliseconds
1501937204,1049,89.087134,0.472160,0.003823,0.937010,0.147842,0.332098,2.947792,3.510858,3.618007,4.420063,1.028042,1.009540,1.196749,0.814381,calls/second,milliseconds
1501937214,1049,89.087134,0.472160,0.003823,0.937010,0.147842,0.332098,2.947792,3.510858,3.618007,4.420063,1.018070,0.854557,1.157515,0.805382,calls/second,milliseconds
1501937224,1117,18.874228,0.495194,0.003823,1.000270,0.157128,0.350183,3.064189,3.261515,3.787368,5.295205,1.073646,1.810763,1.344355,0.871829,calls/second,milliseconds
1501937234,1117,18.874228,0.495194,0.003823,1.000270,0.157128,0.350183,3.064189,3.261515,3.787368,5.295205,1.063417,1.532778,1.300282,0.862196,calls/second,milliseconds
1501937244,1117,18.874228,0.495194,0.003823,1.000270,0.157128,0.350183,3.064189,3.261515,3.787368,5.295205,1.053394,1.297469,1.257654,0.852669,calls/second,milliseconds
1501937254,1117,18.874228,0.495194,0.003823,1.000270,0.157128,0.350183,3.064189,3.261515,3.787368,5.295205,1.043551,1.098283,1.216423,0.843247,calls/second,milliseconds
1501937264,1117,18.874228,0.495194,0.003823,1.000270,0.157128,0.350183,3.064189,3.261515,3.787368,5.295205,1.033893,0.929677,1.176544,0.833930,calls/second,milliseconds
1501937274,1117,18.874228,0.495194,0.003823,1.000270,0.157128,0.350183,3.064189,3.261515,3.787368,5.295205,1.024405,0.786954,1.137972,0.824715,calls/second,milliseconds
1501937284,1185,18.874228,0.457094,0.003289,0.906284,0.156579,0.317623,2.814974,3.172425,3.261515,5.295205,1.076895,1.753539,1.325453,0.890948,calls/second,milliseconds
1501937294,1185,18.874228,0.457094,0.003289,0.906284,0.156579,0.317623,2.814974,3.172425,3.261515,5.295205,1.067200,1.484338,1.282000,0.881104,calls/second,milliseconds
1501937304,1185,18.874228,0.457094,0.003289,0.906284,0.156579,0.317623,2.814974,3.172425,3.261515,5.295205,1.057675,1.256465,1.239971,0.871368,calls/second,milliseconds
1501937314,1185,18.874228,0.457094,0.003289,0.906284,0.156579,0.317623,2.814974,3.172425,3.261515,5.295205,1.048318,1.063575,1.199320,0.861740,calls/second,milliseconds
1501937324,1185,18.874228,0.457094,0.003289,0.906284,0.156579,0.317623,2.814974,3.172425,3.261515,5.295205,1.039127,0.900297,1.160001,0.852218,calls/second,milliseconds
1501937334,1185,18.874228,0.457094,0.003289,0.906284,0.156579,0.317623,2.814974,3.172425,3.261515,5.295205,1.030087,0.762085,1.121972,0.842801,calls/second,milliseconds
1501937344,1253,18.874228,0.458517,0.003289,0.924282,0.140680,0.303751,2.798982,3.478774,4.192058,5.295205,1.079800,1.732487,1.309978,0.908835,calls/second,milliseconds
1501937354,1253,18.874228,0.458517,0.003289,0.924282,0.140680,0.303751,2.798982,3.478774,4.192058,5.295205,1.070589,1.466518,1.267031,0.898792,calls/second,milliseconds
1501937364,1253,18.874228,0.458517,0.003289,0.924282,0.140680,0.303751,2.798982,3.478774,4.192058,5.295205,1.061521,1.241381,1.225493,0.888861,calls/second,milliseconds
1501937374,1253,18.874228,0.458517,0.003289,0.924282,0.140680,0.303751,2.798982,3.478774,4.192058,5.295205,1.052603,1.050806,1.185317,0.879039,calls/second,milliseconds
1501937384,1253,18.874228,0.458517,0.003289,0.924282,0.140680,0.303751,2.798982,3.478774,4.192058,5.295205,1.043808,0.889488,1.146457,0.869326,calls/second,milliseconds
1501937394,1253,18.874228,0.458517,0.003289,0.924282,0.140680,0.303751,2.798982,3.478774,4.192058,5.295205,1.035211,0.752936,1.108872,0.859721,calls/second,milliseconds
1501937404,1321,18.874228,0.442451,0.003289,0.878714,0.130764,0.303751,2.800681,3.073766,3.172425,4.192058,1.082445,1.724742,1.297307,0.925567,calls/second,milliseconds
1501937414,1321,18.874228,0.442451,0.003289,0.878714,0.130764,0.303751,2.800681,3.073766,3.172425,4.192058,1.073653,1.459963,1.254776,0.915340,calls/second,milliseconds
1501937424,1321,18.874228,0.442451,0.003289,0.878714,0.130764,0.303751,2.800681,3.073766,3.172425,4.192058,1.064994,1.235832,1.213640,0.905226,calls/second,milliseconds
1501937434,1321,18.874228,0.442451,0.003289,0.878714,0.130764,0.303751,2.800681,3.073766,3.172425,4.192058,1.056476,1.046109,1.173852,0.895223,calls/second,milliseconds
1501937444,1321,18.874228,0.442451,0.003289,0.878714,0.130764,0.303751,2.800681,3.073766,3.172425,4.192058,1.048095,0.885512,1.135369,0.885332,calls/second,milliseconds
1501937454,1321,18.874228,0.442451,0.003289,0.878714,0.130764,0.303751,2.800681,3.073766,3.172425,4.192058,1.039845,0.749570,1.098147,0.875549,calls/second,milliseconds
1501937464,1389,5.681079,0.438261,0.003289,0.885203,0.127295,0.283721,2.832005,3.124850,3.485252,4.192058,1.084831,1.721893,1.286934,0.941221,calls/second,milliseconds
1501937474,1389,5.681079,0.438261,0.003289,0.885203,0.127295,0.283721,2.832005,3.124850,3.485252,4.192058,1.076423,1.457551,1.244743,0.930820,calls/second,milliseconds
1501937484,1389,5.681079,0.438261,0.003289,0.885203,0.127295,0.283721,2.832005,3.124850,3.485252,4.192058,1.068148,1.233790,1.203935,0.920535,calls/second,milliseconds
1501937494,1389,5.681079,0.438261,0.003289,0.885203,0.127295,0.283721,2.832005,3.124850,3.485252,4.192058,1.059995,1.044381,1.164466,0.910364,calls/second,milliseconds
1501937504,1389,5.681079,0.438261,0.003289,0.885203,0.127295,0.283721,2.832005,3.124850,3.485252,4.192058,1.051969,0.884049,1.126290,0.900305,calls/second,milliseconds
1501937514,1389,5.681079,0.438261,0.003289,0.885203,0.127295,0.283721,2.832005,3.124850,3.485252,4.192058,1.044058,0.748332,1.089366,0.890357,calls/second,milliseconds
1501937524,1457,5.681079,0.440148,0.003289,0.891244,0.127295,0.283721,2.821041,3.014549,3.485252,3.887450,1.087004,1.720845,1.278440,0.955864,calls/second,milliseconds
1501937534,1457,5.681079,0.440148,0.003289,0.891244,0.127295,0.283721,2.821041,3.014549,3.485252,3.887450,1.078955,1.456664,1.236528,0.945303,calls/second,milliseconds
1501937544,1457,5.681079,0.440148,0.003289,0.891244,0.127295,0.283721,2.821041,3.014549,3.485252,3.887450,1.071019,1.233039,1.195990,0.934857,calls/second,milliseconds
1501937554,1457,5.681079,0.440148,0.003289,0.891244,0.127295,0.283721,2.821041,3.014549,3.485252,3.887450,1.063208,1.043745,1.156781,0.924528,calls/second,milliseconds
1501937564,1457,5.681079,0.440148,0.003289,0.891244,0.127295,0.283721,2.821041,3.014549,3.485252,3.887450,1.055505,0.883511,1.118857,0.914312,calls/second,milliseconds
1501937574,1457,5.681079,0.440148,0.003289,0.891244,0.127295,0.283721,2.821041,3.014549,3.485252,3.887450,1.047911,0.747876,1.082176,0.904209,calls/second,milliseconds
1501937584,1525,5.681079,0.471742,0.003289,0.975431,0.115681,0.286935,2.840897,3.254024,3.887450,5.088846,1.088986,1.720459,1.271487,0.969564,calls/second,milliseconds
1501937594,1525,5.681079,0.471742,0.003289,0.975431,0.115681,0.286935,2.840897,3.254024,3.887450,5.088846,1.081266,1.456338,1.229802,0.958851,calls/second,milliseconds
1501937604,1525,5.681079,0.471742,0.003289,0.975431,0.115681,0.286935,2.840897,3.254024,3.887450,5.088846,1.073654,1.232763,1.189485,0.948256,calls/second,milliseconds
1501937614,1525,5.681079,0.471742,0.003289,0.975431,0.115681,0.286935,2.840897,3.254024,3.887450,5.088846,1.066150,1.043511,1.150489,0.937778,calls/second,milliseconds
1501937624,1525,5.681079,0.471742,0.003289,0.975431,0.115681,0.286935,2.840897,3.254024,3.887450,5.088846,1.058747,0.883313,1.112771,0.927416,calls/second,milliseconds
1501937634,1525,5.681079,0.471742,0.003289,0.975431,0.115681,0.286935,2.840897,3.254024,3.887450,5.088846,1.051449,0.747709,1.076290,0.917168,calls/second,milliseconds
1501937644,1593,5.681079,0.448074,0.003289,0.918033,0.128965,0.283811,2.909301,3.247402,3.461423,5.088846,1.090808,1.720318,1.265793,0.982380,calls/second,milliseconds
1501937654,1593,5.681079,0.448074,0.003289,0.918033,0.128965,0.283811,2.909301,3.247402,3.461423,5.088846,1.083392,1.456217,1.224296,0.971525,calls/second,milliseconds
1501937664,1593,5.681079,0.448074,0.003289,0.918033,0.128965,0.283811,2.909301,3.247402,3.461423,5.088846,1.076075,1.232661,1.184159,0.960790,calls/second,milliseconds
1501937674,1593,5.681079,0.448074,0.003289,0.918033,0.128965,0.283811,2.909301,3.247402,3.461423,5.088846,1.068854,1.043425,1.145337,0.950174,calls/second,milliseconds
1501937684,1593,5.681079,0.448074,0.003289,0.918033,0.128965,0.283811,2.909301,3.247402,3.461423,5.088846,1.061729,0.883241,1.107789,0.939675,calls/second,milliseconds
1501937694,1593,5.681079,0.448074,0.003289,0.918033,0.128965,0.283811,2.909301,3.247402,3.461423,5.088846,1.054701,0.747647,1.071471,0.929292,calls/second,milliseconds
1501937704,1661,17.706088,0.566330,0.003289,1.824659,0.107821,0.278845,2.840623,3.279167,5.088846,17.706088,1.092488,1.720265,1.261132,0.994369,calls/second,milliseconds
1501937714,1661,17.706088,0.566330,0.003289,1.824659,0.107821,0.278845,2.840623,3.279167,5.088846,17.706088,1.085348,1.456173,1.219787,0.983382,calls/second,milliseconds
1501937724,1661,17.706088,0.566330,0.003289,1.824659,0.107821,0.278845,2.840623,3.279167,5.088846,17.706088,1.078306,1.232624,1.179798,0.972516,calls/second,milliseconds
1501937734,1661,17.706088,0.566330,0.003289,1.824659,0.107821,0.278845,2.840623,3.279167,5.088846,17.706088,1.071349,1.043394,1.141120,0.961770,calls/second,milliseconds
1501937744,1661,17.706088,0.566330,0.003289,1.824659,0.107821,0.278845,2.840623,3.279167,5.088846,17.706088,1.064483,0.883214,1.103709,0.951143,calls/second,milliseconds
