TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
1481757079 1126981 133650275825 146982498177
1481757081 1127108 133650303653 146982507398
1481757082 1127221 133650327517 146982515615
1481757083 1127343 133650355357 146982524821
1481757084 1127477 133650383193 146982534147
1481757085 1127621 133650438829 146982550300
1481757086 1127775 133650514289 146982571409
1481757087 1127938 133650591161 146982592517
1481757088 1128243 134186804861 146982613980
1481757090 1128462 135004035517 146982636532
1481757091 1128611 135591313545 146982657639
1481757092 1128760 136191174497 146982678750
1481757093 1128909 136732315193 146982699861
1481757094 1129058 137277650169 146982720964
1481757095 1129207 137806207953 146982742075
1481757096 1129356 138234102417 146982763177
1481757098 1129505 138628442473 146982784288
1481757099 1129654 139169583157 146982805391
1481757100 1129803 139748472565 146982826494
1481757101 1129952 140306390477 146982847612
1481757102 1130101 140868502681 146982868716
1481757103 1130250 141418031961 146982889821
1481757104 1130399 141963366961 146982910927
1481757106 1130548 142580005117 146982932028
1481757107 1130697 143242780629 146982953139
1481757108 1130846 143779727009 146982974246
1481757109 1130995 144354422137 146982995357
1481757110 1131144 144673264721 146983016467
1481757111 1131297 144765614889 146983037578
1481757114 1131454 145046708737 146983058687
1481757116 1131603 145315219661 146983079794
1481757117 1131760 145772474253 146983100905
1481757118 1131909 146342975065 146983122013
1481757119 1132064 146854755621 146983143124
1481757120 1132213 147467199473 146983164229
1481757121 1132370 148012534473 146983185335
1481757122 1132519 148574646653 146983206435
1481757124 1132678 149157730365 146983227538
1481757125 1132827 149677899505 146983248636
1481757126 1132986 150252594633 146983269744
1481757127 1133135 150726626465 146983290861
1481757129 1133284 151297127265 146983311964
1481757130 1133441 151880210977 146983333068
1481757131 1133598 152572346605 146983354174
1481757132 1133747 153088321477 146983375287
1481757133 1133896 153625267845 146983396392
1481757134 1134055 154204157265 146983417498
1481757135 1134204 154799823877 146983438596
1481757138 1134363 155789755053 146983459687
1481757139 1134514 156335090045 146983480793
1481757140 1134671 157316632633 146983501896
1481757142 1134835 158210094837 146983522997
1481757143 1134984 158856093093 146983544094
1481757144 1135141 159690835065 146983565198
1481757146 1135290 160353610561 146983586301
1481757148 1135445 160815059469 146983607401
1481757149 1135594 161226176729 146983628505
1481757150 1135751 161528242109 146983649616
1481757152 1135908 161612203681 146983670727
1481757153 1136057 161972989293 146983691835
1481757154 1136214 162258277433 146983712942
1481757155 1136363 162749086457 146983734048
1481757156 1136520 163420250569 146983755149
1481757158 1136669 163978168477 146983776257
1481757159 1136828 164657721201 146983797364
1481757160 1136977 165282748001 146983818478
1481757161 1137134 165890997561 146983839581
1481757162 1137283 166394389509 146983860682
1481757163 1137440 167002639069 146983881790
1481757165 1137589 167556362665 146983902892
1481757166 1137748 168168806541 146983924005
1481757167 1137897 168768667493 146983945116
1481757168 1138054 169448220197 146983966221
1481757169 1138203 169976777969 146983987327
1481757173 1138360 171063178173 146984008432
1481757174 1138509 171512044169 146984029537
1481757175 1138666 172615221601 146984050644
1481757177 1138823 173072476229 146984071756
1481757178 1138972 173533925149 146984092865
1481757180 1139129 174343501313 146984113980
1481757181 1139284 174687509733 146984135091
1481757183 1139433 175362868169 146984156200
1481757185 1139588 175597824697 146984177313
1481757187 1139745 175694369193 146984198431
1481757188 1139894 176042571917 146984219542
1481757189 1140051 176428523389 146984240655
1481757190 1140204 176982247021 146984261768
1481757191 1140361 177540164957 146984282882
1481757193 1140512 178068722729 146984303982
1481757194 1140669 178563726081 146984325090
1481757195 1140818 179079700965 146984346204
1481757196 1140975 179595675837 146984367309
1481757197 1141124 180120039305 146984388410
1481757199 1141281 180875089505 146984409515
1481757200 1141430 181437201749 146984430628
1481757201 1141587 182221612069 146984451731
1481757203 1141736 182712421121 146984472840
1481757204 1141893 183173870057 146984493952
1481757205 1142042 183752759481 146984515065
1481757206 1142197 184331648917 146984536171
1481757207 1142346 184835040905 146984557286
1481757210 1142501 185858526541 146984578386
1481757211 1142656 186370307113 146984599494
1481757213 1142805 187343461125 146984620604
1481757215 1142960 188333392353 146984641710
1481757216 1143115 188769675453 146984662815
1481757217 1143266 189277261709 146984683940
1481757219 1143421 189306697309 146984705054
1481757220 1143572 189378075937 146984726166
1481757221 1143729 189378151409 146984747280
1481757222 1143878 189386615489 146984768392
1481757223 1144035 189617377669 146984789503
1481757224 1144184 189848139849 146984810608
1481757226 1144333 190137622285 146984831721
1481757227 1144492 190355694749 146984852831
1481757228 1144626 190355750325 146984868973
1481757229 1144777 190355774209 146986638462
1481757230 1144911 190355798635 146986646684
1481757231 1145044 190355822557 146986654903
1481757232 193701 84669451304 26937857282
