time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481671065        0                 612               0                 26321913          26646989          0                 4                 309863440309      16977502202       0                 768              
1481671067        0                 612               0                 26322064          26647134          0                 4                 309863509561      16977571672       0                 768              
1481671068        0                 612               0                 26322383          26647451          0                 4                 309863682417      16977732680       0                 768              
1481671069        0                 612               0                 26322544          26647610          0                 4                 309863760433      16978079832       0                 768              
1481671070        0                 612               0                 26322895          26647948          0                 4                 309863927870      16987576179       0                 768              
1481671071        0                 612               0                 26323080          26648131          0                 4                 309864020954      16987651995       0                 768              
1481671072        0                 612               0                 26323217          26648266          0                 4                 309864079074      16987706155       0                 768              
1481671073        0                 612               0                 26323354          26648401          0                 4                 309864138538      16987761091       0                 768              
1481671075        0                 612               0                 26324162          26649197          0                 4                 309864454227      17233029345       0                 768              
1481671076        0                 612               0                 26324765          26649799          0                 4                 309864679779      17446250921       0                 768              
1481671077        0                 612               0                 26325546          26650578          0                 4                 309864896027      17751933865       0                 768              
1481671078        0                 612               0                 26326436          26651469          0                 4                 309865135923      18107903841       0                 768              
1481671079        0                 612               0                 26327408          26652436          0                 4                 309865400035      18508000321       0                 768              
1481671081        0                 612               0                 26328230          26653255          0                 4                 309865653470      18851378513       0                 768              
1481671082        0                 612               0                 26329146          26654170          0                 4                 309865983908      19234777633       0                 768              
1481671083        0                 612               0                 26329979          26655000          0                 4                 309866213636      19574008665       0                 768              
1481671084        0                 612               0                 26330806          26655826          0                 4                 309866442204      19914313073       0                 768              
1481671085        0                 612               0                 26331504          26656522          0                 4                 309866638500      20195309305       0                 768              
1481671086        0                 612               0                 26332218          26657233          0                 4                 309866946572      20482133385       0                 768              
1481671088        0                 612               0                 26332989          26658004          0                 4                 309867187132      20792021425       0                 768              
1481671089        0                 612               0                 26333892          26658904          0                 4                 309867433468      21156858289       0                 768              
1481671090        0                 612               0                 26334829          26659839          0                 4                 309867688532      21546962321       0                 768              
1481671091        0                 612               0                 26335736          26660744          0                 4                 309867991127      21931491313       0                 768              
1481671092        0                 612               0                 26336659          26661664          0                 4                 309868323717      22313626033       0                 768              
1481671093        0                 612               0                 26337473          26662477          0                 4                 309868549013      22646567233       0                 768              
1481671094        0                 612               0                 26338260          26663262          0                 4                 309868767413      22972231665       0                 768              
1481671096        0                 612               0                 26339122          26664122          0                 4                 309869004389      23343073433       0                 768              
1481671097        0                 612               0                 26339967          26664965          0                 4                 309869311141      23679197785       0                 768              
1481671098        0                 612               0                 26340820          26665816          0                 4                 309869626482      24038548945       0                 768              
1481671099        0                 612               0                 26341702          26666696          0                 4                 309869868170      24416784153       0                 768              
1481671100        0                 612               0                 26342365          26667357          0                 4                 309870055834      24675978473       0                 768              
