TIMESTAMP        work-RQ          work-RD          work-WR          
1481671067 571584 180434335025 65237788012
1481671068 571706 180434362845 65237797220
1481671070 571819 180434386705 65237805426
1481671071 571947 180434426401 65237817583
1481671072 572144 180434529961 65237845818
1481671073 572378 180434716889 65237894766
1481671075 572869 181311522617 65237943731
1481671076 573103 181655642585 65237992690
1481671077 573460 182930907457 65238044460
1481671078 573693 183497325617 65238093422
1481671079 573926 184084715289 65238142381
1481671080 574159 184735019533 65238191347
1481671082 574392 185410489577 65238240305
1481671083 574625 186031433681 65238289265
1481671084 574858 186694320813 65238338224
1481671085 575091 187344625045 65238387187
1481671086 575324 187885877373 65238436146
1481671087 575557 188456489817 65238485102
1481671088 575790 189060656693 65238534059
1481671090 576023 189702572329 65238583024
1481671091 576256 190399013905 65238631984
1481671092 576489 191149981437 65238680951
1481671093 576722 191875783133 65238729911
1481671094 576955 192681276605 65238778873
1481671095 577188 193327386525 65238827831
1481671096 577421 193973496433 65238876784
1481671098 577654 194602829137 65238925738
1481671099 577889 195211190321 65238974692
1481671100 578122 195823745821 65239023651
1481671101 578355 196356609557 65239072613
1481671102 578596 196851724549 65239121570
1481671103 578837 197338450933 65239170528
1481671104 579070 198018115293 65239219485
1481671106 579303 198697779653 65239268443
1481671107 579544 199369055405 65239317402
1481671108 579785 200027748245 65239366360
1481671109 580018 200904544905 65239415326
1481671110 580251 201680678257 65239464287
1481671111 580484 202356148325 65239513250
1481671112 580727 202968703821 65239562210
1481671114 580970 203648368193 65239611173
1481671115 581203 204244146473 65239660131
1481671116 581436 204869284905 65239709098
1481671117 581677 205469257501 65239758060
1481671118 581918 206098590229 65239807025
1481671119 582151 206769865997 65239855989
1481671120 582384 207462113273 65239904951
1481671122 582617 208166943473 65239953916
1481671123 582866 208792081873 65240002875
1481671124 583099 209425608897 65240051839
1481671125 583332 210042358705 65240100801
1481671126 583565 210617165473 65240149763
1481671127 583808 211242303877 65240198722
1481671128 584051 211800333441 65240247687
1481671130 584284 212379334537 65240296655
1481671131 584517 213017055865 65240345616
1481671132 584758 213638000001 65240394584
1481671133 584999 214242166909 65240443551
1481671134 585232 214812779377 65240492514
1481671135 585465 215333060221 65240541483
1481671136 585698 215811398005 65240590447
1481671138 585949 216344261729 65240639411
1481671139 586182 216839376717 65240688374
1481671140 586415 217380629061 65240737339
1481671141 586648 218005767497 65240786309
1481671143 586889 218790289473 65240835276
1481671144 587132 219671280465 65240884249
1481671145 587365 220342556221 65240933213
1481671146 587598 220984471837 65240982172
1481671147 587847 221563259073 65241031131
1481671148 588080 222217757613 65241080097
1481671150 588313 222847090341 65241129063
1481671151 588546 223497394565 65241178023
1481671152 588789 224122532993 65241226991
1481671153 589032 224789614449 65241275957
1481671154 589265 225418947181 65241324926
1481671155 589498 226153137513 65241373898
1481671156 589731 226790858841 65241422866
1481671158 589980 227462134589 65241471831
1481671159 590213 228112438829 65241520798
1481671160 590446 228704022777 65241569753
1481671161 590679 229320772561 65241618711
1481671162 590928 230004631209 65241667674
1481671163 591161 230642352525 65241716639
1481671164 591394 231326211185 65241765604
1481671166 591627 231959738185 65241814564
1481671167 591878 232643596845 65241863530
1481671168 592111 233277123845 65241912490
1481671169 592344 233902262237 65241961454
1481671170 592577 234535789205 65242010412
1481671172 592810 235169316197 65242059379
1481671173 593061 235802843153 65242108336
1481671174 593294 236381844169 65242157294
1481671175 593527 237015371149 65242206257
1481671176 593760 237678258261 65242255223
1481671177 594007 238265647925 65242304189
1481671178 594240 238920146417 65242353156
1481671180 594473 239549479097 65242402122
1481671181 594706 240162034573 65242451092
1481671182 594957 240875253309 65242500054
1481671183 595190 241492003065 65242549018
1481671184 595423 242163278773 65242597979
1481671185 595656 242784222833 65242646944
1481671187 595897 243359029537 65242695900
1481671188 596140 243971584989 65242744864
1481671189 596373 244609306265 65242793827
1481671190 596606 245221861729 65242842790
1481671191 596839 245809251357 65242891753
1481671192 597088 246413418193 65242940715
1481671193 597321 247063722353 65242989674
1481671195 597554 247701443577 65243038628
1481671196 597787 248334970557 65243087601
1481671197 598036 248893000041 65243136564
1481671198 598269 249513944109 65243185534
1481671199 598502 250201997005 65243234498
1481671200 598735 250822941025 65243283459
1481671202 598978 251481633781 65243332419
1481671203 599221 252161298045 65243381382
1481671204 599454 252807407913 65243430349
1481671205 599687 253361243093 65243479316
1481671206 599928 253948632717 65243528289
1481671207 600173 254464719173 65243577257
1481671209 600406 254808839165 65243626223
1481671210 600639 255014547125 65243675187
1481671211 600880 255589353813 65243724147
1481671212 601121 256218686453 65243773112
1481671213 601354 256848019105 65243822080
1481671214 601587 257414437189 65243871051
1481671215 601820 258043769809 65243920012
1481671217 602061 258715045481 65243968982
1481671218 602304 259390515457 65244017949
1481671219 602537 259998876557 65244066911
1481671220 602770 260649180709 65244115879
1481671221 603013 261257541809 65244164844
1481671222 603254 261928817449 65244213803
1481671224 603487 262558150053 65244262765
1481671225 603720 263170705453 65244311733
1481671226 603961 263707763369 65244360695
1481671227 604202 264299347249 65244409660
1481671228 604435 264882542521 65244458625
1481671229 604668 265507680833 65244507590
1481671231 604909 266157984945 65244556551
1481671232 605152 266766346041 65244605517
1481671233 605385 267353735597 65244654480
1481671234 605618 267941125153 65244703442
1481671235 605851 268570457729 65244752406
1481671236 606092 269216567525 65244801368
1481671238 606333 269766208357 65244850334
1481671239 606566 270416512485 65244899303
1481671240 606799 271050039385 65244948270
1481671241 607042 271801006797 65244997237
1481671242 607283 272489059625 65245046197
1481671244 607516 273143558033 65245095160
1481671245 607749 273844193813 65245144132
1481671246 607990 274611938433 65245193098
1481671247 608233 275262242565 65245242067
1481671248 608466 275908352369 65245291030
1481671249 608699 276592210917 65245340000
1481671251 608940 277284458061 65245388966
1481671252 609181 277959928005 65245437942
1481671253 609414 278631203649 65245486916
1481671254 609647 279344422333 65245535891
1481671255 609888 280099584033 65245584856
1481671257 610121 280766665377 65245633829
1481671258 610359 281484078345 65245682798
1481671259 610592 282125993841 65245731762
1481671260 610833 282826629589 65245780736
1481671261 611066 283565014061 65245829706
1481671262 611307 284584416889 65245878671
1481671264 611550 285637374161 65245927648
1481671265 611791 286015048477 65245976630
1481671266 612024 286401111405 65246025597
1481671267 612275 286745231293 65246074567
1481671268 612508 287139682809 65246123533
1481671270 612749 287613826113 65246172506
1481671271 612992 288025054845 65246223312
1481671272 613206 288578802453 65249771256
1481671273 613378 289149327297 65249798364
1481671275 613554 289690492571 65249825473
1481671276 191374 175463487543 2119210770
1481671277 191488 175979466543 2119231791
1481671278 191594 176705160723 2119252810
1481671281 191700 177795759335 2119273825
1481671284 191814 178794083267 2119294839
1481671286 191921 179410725535 2119315853
1481671288 191981 179410729535 2119317962
1481671289 192030 179410733535 2119320087
1481671290 192079 179410737535 2119322211
1481671291 192128 179410741535 2119324336
