TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481670048        135844           2298467307        79724            253431            244482615258     52406388285       56679            82164662796       3495501545       
1481670049        135972           2298734541        79724            253498            244482635130     52406394374       56690            82164662796       3495501545       
1481670051        136001           2324669617        95073            253563            244482651030     52406399562       56694            82164662796       3495501545       
1481670052        136164           2373316870        97148            253697            244482754358     52406426540       56698            82164662796       3495501545       
1481670053        136164           2373316870        97148            253856            246013788170     52406455692       56753            84104946956       3495501545       
1481670054        136164           2373316870        97148            253980            248169763810     52406482662       56753            84104946956       3495501545       
1481670056        136164           2373316870        97148            254104            250573203394     52406509632       56753            84104946956       3495501545       
1481670057        136164           2373316870        97148            254228            252993420218     52406536611       56753            84104946956       3495501545       
1481670059        136168           2373316870        97148            254352            255417831342     52406563589       56753            84104946956       3495501545       
1481670060        136168           2373316870        97148            254476            257838048162     52406590565       56753            84104946956       3495501545       
1481670062        136168           2373316870        97148            254600            260551866274     52406617544       56753            84104946956       3495501545       
1481670063        136168           2373316870        97148            254724            262925945750     52406644519       56753            84104946956       3495501545       
1481670065        136168           2373316870        97148            254848            265832701850     52406671503       56753            84104946956       3495501545       
1481670068        136173           2373316870        97148            254972            268856898426     52406698474       56754            84104946956       3495501545       
1481670071        136173           2373316870        97148            255096            271235172246     52406725455       56754            84104946956       3495501545       
1481670073        136178           2373316870        97148            255220            273550531470     52406752427       56754            84104946956       3495501545       
1481670076        136178           2373316870        97148            255344            276063022990     52406779403       56754            84104946956       3495501545       
1481670079        136195           2373316870        97148            255468            278558737302     52406806377       56754            84104946956       3495501545       
1481670082        136210           2373316870        97148            255598            280928622502     52406833358       56754            84104946956       3495501545       
1481670084        136210           2373316870        97148            255722            283407559646     52406860341       56754            84104946956       3495501545       
1481670087        136210           2373316870        97148            255854            285823582198     52406887318       56754            84104946956       3495501545       
1481670090        136214           2373316870        97148            255978            288596120646     52406914313       56755            84104946956       3495501545       
1481670094        136214           2373316870        97148            256108            292140411014     52406941300       56757            84104946956       3495501545       
1481670098        136214           2373316870        97148            256238            295449820350     52406968293       56757            84104946956       3495501545       
1481670101        136218           2373316870        97148            256362            299597983638     52406995280       56757            84104946956       3495501545       
1481670104        136218           2373316870        97148            256493            301351306154     52408784123       56757            84104946956       3495501545       
1481670105        136512           2398015343        99068            256593            301351326046     52408790242       56757            84104946956       3495501545       
1481670106        136598           2398282355        99068            256659            301351349894     52408797325       56757            84104946956       3495501545       
1481670107        136619           2424217431        114444           256732            301351370343     52408803421       56757            84104946956       3495501545       
