#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481761828 4236535 4606090 65401 0 4233670 4593371 68266 12719 15284.41 13020.52 1049.84 3363.03
1481761829 4236564 4606120 65401 0 4233699 4593401 68266 12719 15284.06 13020.87 1050.57 3362.77
1481761830 4236594 4606151 65401 0 4233729 4593432 68266 12719 15283.97 13020.53 1049.84 3363.09
1481761832 4236643 4606192 65401 0 4233777 4593473 68266 12719 15280.47 13018.14 1053.77 3365.49
1481761833 4236698 4606249 65401 0 4233833 4593530 68266 12719 15259.79 13011.27 1075.16 3371.95
1481761834 4236728 4606282 65401 0 4233863 4593563 68266 12719 15258.95 13010.27 1074.86 3372.63
1481761835 4236764 4606352 65401 0 4233899 4593634 68266 12719 15258.50 13003.39 1075.75 3380.99
1481761836 4236798 4606678 65401 0 4233932 4593959 68266 12719 15257.71 12857.17 1076.56 3526.10
1481761837 4236830 4606773 65401 0 4233965 4594054 68266 12719 15258.31 12799.09 1076.69 3584.53
1481761838 4236861 4606866 65401 0 4233996 4594147 68266 12719 15257.05 12736.62 1077.59 3646.99
1481761839 4236891 4606958 65401 0 4234026 4594240 68266 12719 15256.73 12677.81 1077.11 3706.22
1481761841 4236926 4607017 65401 0 4234061 4594298 68266 12719 15256.79 12649.01 1077.81 3735.37
1481761842 4236957 4607159 65401 0 4234092 4594440 68266 12719 15256.95 12540.50 1077.73 3843.11
1481761843 4236992 4607345 65401 0 4234126 4594626 68266 12719 15257.38 12375.15 1077.25 4008.21
1481761844 4237024 4607436 65401 0 4234159 4594717 68266 12719 15256.76 12324.03 1077.48 4060.37
1481761845 4237055 4607521 65401 0 4234189 4594803 68266 12719 15257.89 12273.52 1076.71 4110.11
1481761846 4237087 4607643 65401 0 4234222 4594924 68266 12719 15257.49 12184.15 1076.79 4200.25
1481761847 4237121 4607723 65401 0 4234255 4595004 68266 12719 15257.21 12136.59 1077.38 4247.77
1481761848 4237151 4607756 65401 0 4234285 4595037 68266 12719 15258.02 12136.17 1076.59 4248.21
1481761850 4237185 4607787 65401 0 4234320 4595068 68266 12719 15257.52 12136.56 1077.12 4247.82
1481761851 4237215 4607821 65401 0 4234350 4595102 68266 12719 15257.21 12136.59 1076.66 4247.02
1481761852 4237248 4607873 65401 0 4234382 4595154 68266 12719 15257.34 12116.30 1077.24 4267.71
