#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481761822 95162777 95715587 15396 1 95159815 95703228 18357 12360 15292.59 13024.21 1042.06 3359.79
1481761823 95162806 95715617 15396 1 95159844 95703259 18357 12360 15292.11 13024.37 1042.20 3359.59
1481761825 95162834 95715650 15396 1 95159872 95703292 18357 12360 15291.71 13023.70 1042.54 3359.52
1481761827 95162863 95715683 15396 1 95159902 95703325 18357 12360 15292.36 13024.55 1042.27 3359.45
1481761828 95162891 95715716 15396 1 95159930 95703358 18357 12360 15292.51 13024.10 1042.13 3360.25
1481761829 95162921 95715748 15396 1 95159960 95703390 18357 12360 15292.27 13024.00 1042.36 3359.27
1481761830 95162950 95715780 15396 1 95159989 95703422 18357 12360 15292.55 13023.87 1041.70 3359.73
1481761831 95162985 95715813 15396 1 95160023 95703454 18357 12360 15288.61 13024.40 1045.63 3359.63
1481761832 95163036 95715857 15396 1 95160074 95703499 18357 12360 15280.02 13023.17 1054.65 3360.80
1481761833 95163070 95715926 15396 1 95160108 95703567 18357 12360 15278.20 13003.16 1056.05 3380.08
1481761835 95163103 95715958 15396 1 95160141 95703600 18357 12360 15278.11 13003.05 1056.14 3380.57
1481761836 95163135 95716293 15396 1 95160173 95703935 18357 12360 15278.25 12885.68 1055.99 3497.95
1481761837 95163166 95716446 15396 1 95160204 95704088 18357 12360 15278.24 12767.28 1056.59 3618.17
1481761838 95163196 95716566 15396 1 95160234 95704208 18357 12360 15278.27 12680.98 1056.73 3702.66
1481761839 95163227 95716648 15396 1 95160266 95704290 18357 12360 15278.13 12632.61 1056.47 3751.02
1481761840 95163259 95716693 15396 1 95160298 95704334 18357 12360 15278.11 12618.75 1056.53 3764.46
1481761841 95163289 95716834 15396 1 95160327 95704476 18357 12360 15278.16 12511.64 1056.09 3871.55
1481761842 95163322 95716990 15396 1 95160360 95704631 18357 12360 15278.36 12387.10 1055.83 3996.92
1481761844 95163356 95717177 15396 1 95160394 95704819 18357 12360 15278.05 12230.91 1056.57 4153.49
1481761845 95163388 95717332 15396 1 95160427 95704974 18357 12360 15278.62 12105.57 1056.38 4277.67
1481761846 95163422 95717540 15396 1 95160460 95705182 18357 12360 15276.83 11929.14 1057.36 4454.50
1481761847 95163452 95717682 15396 1 95160490 95705324 18357 12360 15277.84 11820.55 1056.75 4562.67
1481761848 95163487 95717815 15396 1 95160525 95705457 18357 12360 15276.93 11716.96 1057.31 4666.70
1481761849 95163516 95717978 15396 1 95160554 95705620 18357 12360 15277.60 11589.13 1057.03 4794.48
