TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481824326        133191           1610779017        65130            258142            98019573591      797116432         828364           2888022261850     278638843403     
1481824328        133193           1610779017        65130            258190            98019577587      797118559         828365           2888022261850     278638843403     
1481824329        133193           1610779017        65130            258239            98019581583      797120687         828367           2888022261850     278638843403     
1481824330        133193           1610779017        65130            258288            98019585579      797122813         828367           2888022261850     278638843403     
1481824331        133193           1610779017        65130            258337            98019589575      797124938         828367           2888022261850     278638843403     
1481824332        133193           1610779017        65130            258386            98019593571      797127064         828367           2888022261850     278638843403     
1481824333        133193           1610779017        65130            258435            98019597571      797129188         828367           2888022261850     278638843403     
1481824334        133193           1610779017        65130            258484            98019601571      797131317         828367           2888022261850     278638843403     
1481824335        133193           1610779017        65130            258533            98019605571      797133443         828367           2888022261850     278638843403     
1481824337        133202           1610782355        65130            258582            98019609571      797135571         828367           2888022261850     278638843403     
1481824338        133213           1610787545        65130            258661            98019633335      797142632         828367           2888022261850     278638843403     
1481824339        133213           1610787545        65130            258726            98019657087      797149696         828367           2888022261850     278638843403     
1481824340        133213           1610787545        65130            258790            98019680839      797156759         828367           2888022261850     278638843403     
1481824341        133213           1610787545        65130            258854            98019704599      797163825         828367           2888022261850     278638843403     
1481824342        133213           1610787545        65130            258964            98170724461      797170885         828377           2888264797370     278638843403     
1481824343        133213           1610787545        65130            259028            98225274165      797177945         828377           2888264797370     278638843403     
1481824344        133213           1610787545        65130            259092            98275629565      797185004         828377           2888264797370     278638843403     
1481824346        133213           1610787545        65130            259156            98330179269      797192064         828377           2888264797370     278638843403     
1481824347        133213           1610787545        65130            259220            98384728973      797199125         828377           2888264797370     278638843403     
1481824348        133217           1610787545        65130            259284            98430890069      797206182         828377           2888264797370     278638843403     
1481824349        133217           1610787545        65130            259348            98485439773      797213242         828377           2888264797370     278638843403     
1481824350        133217           1610787545        65130            259412            98535795173      797220302         828377           2888264797370     278638843403     
1481824351        133217           1610787545        65130            259476            98590344865      797227357         828377           2888264797370     278638843403     
1481824352        133217           1610787545        65130            259540            98640700265      797234416         828377           2888264797370     278638843403     
1481824353        133217           1610787545        65130            259604            98695249969      797241474         828377           2888264797370     278638843403     
1481824355        133217           1610787545        65130            259668            98791742713      797248535         828377           2888264797370     278638843403     
1481824356        133217           1610787545        65130            259732            98879846837      797255591         828377           2888264797370     278638843403     
1481824357        133217           1610787545        65130            259796            98951173757      797262650         828377           2888264797370     278638843403     
1481824358        133225           1610787545        65130            259862            99035083565      797269704         828377           2888264797370     278638843403     
1481824359        133225           1610787545        65130            259926            99118993373      797276758         828381           2888264797370     278638843403     
1481824360        133225           1610787545        65130            259990            99194514597      797283817         828381           2888264797370     278638843403     
1481824361        133225           1610787545        65130            260054            99265841517      797290874         828381           2888264797370     278638843403     
1481824363        133225           1610787545        65130            260118            99320391221      797297934         828381           2888264797370     278638843403     
1481824364        133225           1610787545        65130            260192            99383329533      797304993         828381           2888264797370     278638843403     
1481824365        133225           1610787545        65130            260256            99463045061      797312053         828381           2888264797370     278638843403     
1481824366        133225           1610787545        65130            260320            99538566285      797319110         828381           2888264797370     278638843403     
1481824367        133227           1610787545        65130            260384            99601504597      797326168         828383           2888264797370     278638843403     
1481824368        133229           1610787545        65130            260456            99685414417      797333221         828383           2888264797370     278638843403     
1481824369        133229           1610787545        65130            260520            99744158425      797340279         828383           2888264797370     278638843403     
1481824370        133229           1610787545        65130            260584            99802902433      797347340         828383           2888264797370     278638843403     
1481824372        133229           1610787545        65130            260648            99882617961      797354400         828383           2888264797370     278638843403     
1481824373        133229           1610787545        65130            260722            99949750577      797361458         828383           2888264797370     278638843403     
1481824374        133229           1610787545        65130            260786            100016883193     797368515         828383           2888264797370     278638843403     
1481824375        133229           1610787545        65130            260850            100096598721     797375574         828383           2888264797370     278638843403     
1481824376        133229           1610787545        65130            260914            100142759817     797382633         828383           2888264797370     278638843403     
1481824377        133233           1610787545        65130            260978            100235058257     797389691         828383           2888264797370     278638843403     
1481824378        133233           1610787545        65130            261050            100335745309     797396750         828383           2888264797370     278638843403     
1481824379        133233           1610787545        65130            261114            100423849425     797403802         828383           2888264797370     278638843403     
1481824381        133233           1610787545        65130            261178            100532925073     797410856         828383           2888264797370     278638843403     
1481824382        133233           1610787545        65130            261242            100621029213     797417913         828383           2888264797370     278638843403     
1481824383        133233           1610787545        65130            261316            100667190313     797424976         828383           2888264797370     278638843403     
1481824384        133233           1610787545        65130            261380            100746905821     797432031         828383           2888264797370     278638843403     
1481824385        133233           1610787545        65130            261444            100809844137     797439090         828383           2888264797370     278638843403     
1481824386        133233           1610787545        65130            261508            100893753973     797446145         828383           2888264797370     278638843403     
1481824388        133237           1610787545        65130            261580            100965080897     797453205         828383           2888264797370     278638843403     
1481824389        133237           1610787545        65130            261644            101015436301     797460266         828383           2888264797370     278638843403     
1481824390        133237           1610787545        65130            261708            101082568921     797467321         828383           2888264797370     278638843403     
