TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481824330        106953           1427173638        186369           329545            11296335740690   18904041174       56721            8954420441        17581976303      
1481824331        106953           1427173638        186369           329593            11296335744678   18904043303       56722            8954420441        17581976303      
1481824332        106953           1427173638        186369           329642            11296335748666   18904045431       56722            8954420441        17581976303      
1481824333        106953           1427173638        186369           329691            11296335752654   18904047558       56722            8954420441        17581976303      
1481824335        106953           1427173638        186369           329740            11296335756642   18904049686       56722            8954420441        17581976303      
1481824336        106953           1427173638        186369           329789            11296335760630   18904051815       56722            8954420441        17581976303      
1481824337        106966           1427180958        186369           329848            11296335776502   18904056909       56722            8954420441        17581976303      
1481824338        106974           1427182166        186369           329927            11296335800342   18904063995       56722            8954420441        17581976303      
1481824339        106974           1427182166        186369           329991            11296335824178   18904071085       56722            8954420441        17581976303      
1481824340        106974           1427182166        186369           330055            11296335848014   18904078175       56722            8954420441        17581976303      
1481824341        106974           1427182166        186369           330119            11296335871838   18904085261       56722            8954420441        17581976303      
1481824342        106974           1427182166        186369           330262            11296470114580   18904092348       56732            9196955961        17581976303      
1481824344        106974           1427182166        186369           330326            11296512081456   18904099434       56732            9196955961        17581976303      
1481824345        106974           1427182166        186369           330390            11296566631244   18904106520       56732            9196955961        17581976303      
1481824346        106974           1427182166        186369           330454            11296600209512   18904113606       56732            9196955961        17581976303      
1481824347        106978           1427182166        186369           330518            11296646370692   18904120691       56732            9196955961        17581976303      
1481824348        106978           1427182166        186369           330582            11296696726176   18904127775       56732            9196955961        17581976303      
1481824349        106978           1427182166        186369           330646            11296751275964   18904134859       56732            9196955961        17581976303      
1481824350        106978           1427182166        186369           330710            11296805825740   18904141940       56732            9196955961        17581976303      
1481824351        106978           1427182166        186369           330774            11296851986920   18904149027       56732            9196955961        17581976303      
1481824353        106978           1427182166        186369           330838            11296898148088   18904156110       56732            9196955961        17581976303      
1481824354        106978           1427182166        186369           330902            11296956892180   18904163195       56732            9196955961        17581976303      
1481824355        106978           1427182166        186369           330966            11296994664752   18904170281       56732            9196955961        17581976303      
1481824356        106978           1427182166        186369           331030            11297053408844   18904177366       56732            9196955961        17581976303      
1481824357        106983           1427182166        186369           331094            11297099570024   18904184449       56733            9196955961        17581976303      
1481824358        106983           1427182166        186369           331158            11297145731204   18904191536       56735            9196955961        17581976303      
1481824359        106983           1427182166        186369           331222            11297191892384   18904198620       56735            9196955961        17581976303      
1481824360        106995           1427182166        186369           331288            11297238053564   18904205705       56735            9196955961        17581976303      
