time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481824328        0                 1795              0                 43013041          43618502          0                 27148             335034553417      48206900358       0                 5952000          
1481824330        0                 1795              0                 43013097          43618555          0                 27148             335034576769      48206922278       0                 5952000          
1481824331        0                 1795              0                 43013153          43618609          0                 27148             335034600465      48206944214       0                 5952000          
1481824332        0                 1795              0                 43013221          43618675          0                 27148             335034629634      48206968790       0                 5952000          
1481824333        0                 1795              0                 43013275          43618727          0                 27148             335034652410      48206989998       0                 5952000          
1481824334        0                 1795              0                 43013329          43618779          0                 27148             335034675186      48207011206       0                 5952000          
1481824335        0                 1795              0                 43013383          43618831          0                 27148             335034697962      48207032414       0                 5952000          
1481824336        0                 1795              0                 43013437          43618883          0                 27148             335034720738      48207053622       0                 5952000          
1481824337        0                 1795              0                 43013585          43619029          0                 27148             335034784435      48208164838       0                 5952000          
1481824338        0                 1795              0                 43013755          43619197          0                 27148             335034839499      48209278310       0                 5952000          
1481824340        0                 1795              0                 43013833          43619273          0                 27148             335034882926      48209307766       0                 5952000          
1481824341        0                 1795              0                 43013907          43619345          0                 27148             335034914262      48209336982       0                 5952000          
1481824342        0                 1795              0                 43014484          43619915          0                 27148             335035086894      48236956677       0                 5952000          
1481824343        0                 1795              0                 43014657          43620082          0                 27148             335035160501      48281052661       0                 5952000          
1481824344        0                 1795              0                 43014816          43620239          0                 27148             335035211797      48328283869       0                 5952000          
1481824345        0                 1795              0                 43014993          43620414          0                 27148             335035267485      48384955861       0                 5952000          
1481824346        0                 1795              0                 43015156          43620575          0                 27148             335035319653      48433236701       0                 5952000          
1481824348        0                 1795              0                 43015351          43620768          0                 27148             335035403521      48489912965       0                 5952000          
1481824349        0                 1795              0                 43015529          43620944          0                 27148             335035459401      48546585317       0                 5952000          
1481824350        0                 1795              0                 43015691          43621104          0                 27148             335035511377      48594865861       0                 5952000          
1481824351        0                 1795              0                 43015843          43621254          0                 27148             335035561681      48635805141       0                 5952000          
1481824352        0                 1795              0                 43016020          43621429          0                 27148             335035617265      48691428813       0                 5952000          
1481824354        0                 1795              0                 43016219          43621626          0                 27148             335035702109      48750203029       0                 5952000          
1481824355        0                 1795              0                 43016381          43621785          0                 27148             335035754277      48797434893       0                 5952000          
1481824356        0                 1795              0                 43016559          43621962          0                 27148             335035809965      48855155861       0                 5952000          
1481824357        0                 1795              0                 43016834          43622235          0                 27148             335035889565      48963227677       0                 5952000          
1481824358        0                 1795              0                 43017020          43622419          0                 27148             335035996676      49004175101       0                 5952000          
1481824359        0                 1795              0                 43017218          43622615          0                 27148             335036058164      49068192333       0                 5952000          
1481824360        0                 1795              0                 43017414          43622809          0                 27148             335036119220      49132209085       0                 5952000          
1481824361        0                 1795              0                 43017638          43623030          0                 27148             335036186620      49213007525       0                 5952000          
1481824363        0                 1795              0                 43018910          43624301          0                 27148             335036516755      49296105597       0                 5952000          
1481824364        0                 1795              0                 43019131          43624520          0                 27148             335036594637      49370612149       0                 5952000          
1481824365        0                 1795              0                 43019331          43624718          0                 27148             335036655397      49437774421       0                 5952000          
1481824366        0                 1795              0                 43019519          43624904          0                 27148             335036713229      49498642837       0                 5952000          
1481824367        0                 1795              0                 43019728          43625111          0                 27148             335036777037      49570001877       0                 5952000          
1481824368        0                 1795              0                 43019983          43625364          0                 27148             335036882926      49651856485       0                 5952000          
1481824369        0                 1795              0                 43020218          43625597          0                 27148             335036952470      49737900245       0                 5952000          
1481824370        0                 1795              0                 43020477          43625854          0                 27148             335037028830      49834435549       0                 5952000          
1481824372        0                 1795              0                 43020714          43626089          0                 27148             335037098182      49920479189       0                 5952000          
1481824373        0                 1795              0                 43020937          43626309          0                 27148             335037184279      49987646413       0                 5952000          
1481824374        0                 1795              0                 43021173          43626544          0                 27148             335037266062      50071593589       0                 5952000          
1481824375        0                 1795              0                 43021351          43626720          0                 27148             335037321942      50128265941       0                 5952000          
1481824376        0                 1795              0                 43021565          43626932          0                 27148             335037386606      50203819861       0                 5952000          
1481824377        0                 1795              0                 43021767          43627132          0                 27148             335037449750      50268886037       0                 5952000          
1481824378        0                 1795              0                 43021974          43627337          0                 27148             335037512758      50341292669       0                 5952000          
1481824379        0                 1795              0                 43022220          43627581          0                 27148             335037615092      50423144965       0                 5952000          
1481824381        0                 1795              0                 43022427          43627785          0                 27148             335037679060      50492406597       0                 5952000          
1481824382        0                 1795              0                 43022653          43628010          0                 27148             335037746356      50574254669       0                 5952000          
1481824383        0                 1795              0                 43022825          43628179          0                 27148             335037802372      50622537525       0                 5952000          
1481824384        0                 1795              0                 43023065          43628418          0                 27148             335037897082      50704388557       0                 5952000          
1481824385        0                 1795              0                 43023224          43628575          0                 27148             335037948274      50750571445       0                 5952000          
1481824386        0                 1795              0                 43023473          43628822          0                 27148             335038033478      50840812477       0                 5952000          
1481824387        0                 1795              0                 43024713          43630060          0                 27148             335038329446      50903980885       0                 5952000          
1481824388        0                 1795              0                 43024876          43630221          0                 27148             335038393663      50949115949       0                 5952000          
1481824390        0                 1795              0                 43025047          43630390          0                 27148             335038447887      51000552053       0                 5952000          
1481824391        0                 1795              0                 43025242          43630583          0                 27148             335038508631      51063511933       0                 5952000          
1481824392        0                 1795              0                 43025420          43630759          0                 27148             335038564511      51120184285       0                 5952000          
1481824393        0                 1795              0                 43025660          43630997          0                 27148             335038683754      51194695621       0                 5952000          
1481824394        0                 1795              0                 43025875          43631210          0                 27148             335038760662      51267104061       0                 5952000          
1481824395        0                 1795              0                 43026032          43631365          0                 27148             335038811470      51313286293       0                 5952000          
1481824396        0                 1795              0                 43026231          43631562          0                 27148             335038872526      51381497021       0                 5952000          
1481824397        0                 1795              0                 43026462          43631791          0                 27148             335038964517      51458103325       0                 5952000          
1481824399        0                 1795              0                 43026683          43632010          0                 27148             335039042785      51532610373       0                 5952000          
1481824400        0                 1795              0                 43026926          43632251          0                 27148             335039126525      51619704477       0                 5952000          
1481824401        0                 1795              0                 43027115          43632438          0                 27148             335039185909      51680573941       0                 5952000          
1481824402        0                 1795              0                 43027273          43632593          0                 27148             335039237205      51726756173       0                 5952000          
