TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481736897 223204 7269321257 4223296
1481736899 223361 7269588713 4223296
1481736900 223362 7269588713 4223296
1481736901 223500 7344682946 4240625
1481736902 223500 7344682946 4240625
1481736903 223511 7344688136 4240625
1481736904 223511 7344688136 4240625
1481736905 223511 7344688136 4240625
1481736907 223511 7344688136 4240625
1481736908 223511 7344688136 4240625
1481736909 223511 7344688136 4240625
1481736910 223511 7344688136 4240625
1481736911 223515 7344688136 4240625
1481736913 223515 7344688136 4240625
1481736914 223515 7344688136 4240625
1481736915 223515 7344688136 4240625
1481736916 223515 7344688136 4240625
1481736917 223515 7344688136 4240625
1481736918 223515 7344688136 4240625
1481736919 223515 7344688136 4240625
1481736921 223519 7344688136 4240625
1481736922 223519 7344688136 4240625
1481736923 223519 7344688136 4240625
1481736924 223524 7344688136 4240625
1481736925 223524 7344688136 4240625
1481736926 223524 7344688136 4240625
1481736927 223524 7344688136 4240625
1481736929 223539 7344688136 4240625
1481736930 223539 7344688136 4240625
1481736931 223543 7344688136 4240625
1481736932 223543 7344688136 4240625
1481736933 223548 7344688136 4240625
1481736934 223556 7344688136 4240625
1481736935 223556 7344688136 4240625
1481736937 223556 7344688136 4240625
1481736938 223556 7344688136 4240625
1481736939 223556 7344688136 4240625
1481736940 223556 7344688136 4240625
1481736941 223560 7344688136 4240625
1481736942 223560 7344688136 4240625
1481736943 223560 7344688136 4240625
1481736945 223560 7344688136 4240625
1481736946 223560 7344688136 4240625
1481736947 223560 7344688136 4240625
1481736948 223560 7344688136 4240625
1481736949 223560 7344688136 4240625
1481736950 223564 7344688136 4240625
1481736952 223564 7344688136 4240625
1481736953 223564 7344688136 4240625
1481736954 223564 7344688136 4240625
1481736955 223564 7344688136 4240625
1481736956 223564 7344688136 4240625
1481736957 223564 7344688136 4240625
1481736958 223564 7344688136 4240625
1481736960 223564 7344688136 4240625
1481736961 223568 7344688136 4240625
1481736962 223568 7344688136 4240625
1481736963 223568 7344688136 4240625
1481736964 223568 7344688136 4240625
1481736965 223568 7344688136 4240625
1481736966 223568 7344688136 4240625
1481736968 223568 7344688136 4240625
1481736969 223568 7344688136 4240625
1481736970 223568 7344688136 4240625
1481736971 223572 7344688136 4240625
1481736972 223572 7344688136 4240625
1481736973 223572 7344688136 4240625
1481736974 223572 7344688136 4240625
1481736976 223572 7344688136 4240625
1481736977 223572 7344688136 4240625
1481736978 223572 7344688136 4240625
1481736979 223572 7344688136 4240625
1481736980 223576 7344688136 4240625
1481736981 223576 7344688136 4240625
1481736983 223576 7344688136 4240625
1481736984 223576 7344688136 4240625
1481736985 223576 7344688136 4240625
1481736987 223576 7344688136 4240625
1481736988 223576 7344688136 4240625
1481736989 223576 7344688136 4240625
1481736990 223576 7344688136 4240625
1481736991 223580 7344688136 4240625
1481736992 223580 7344688136 4240625
1481736993 223580 7344688136 4240625
1481736995 223580 7344688136 4240625
1481736996 223580 7344688136 4240625
1481736997 223580 7344688136 4240625
1481736998 223580 7344688136 4240625
1481736999 223580 7344688136 4240625
1481737000 223584 7344688136 4240625
1481737001 223584 7344688136 4240625
1481737003 223584 7344688136 4240625
1481737004 223584 7344688136 4240625
1481737005 223584 7344688136 4240625
1481737006 223584 7344688136 4240625
1481737007 223608 7348886282 4240625
1481737008 223960 7369653621 4242546
1481737009 223981 7395588697 4257954
