CU, New, StageIn, Allocate, Exec, StageOut, Done
unit.000000,-42.5477199554,5.48071503639,5.48700213432,5.54648017883,505.472593069,506.854452133
unit.000001,-42.547413826,5.46220803261,5.47105908394,5.51155018806,523.114628077,524.2268641
unit.000002,-42.5470819473,5.43353509903,5.44868922234,5.50055122375,494.545113087,495.70977807
unit.000003,-42.5467879772,5.43973302841,5.45335006714,5.50228214264,507.310268164,508.249797106
unit.000004,-42.5464868546,5.48843407631,5.49329519272,5.55780005455,354.599152088,356.354217052
unit.000005,-42.5461838245,5.4744040966,5.48213505745,5.53477406502,494.576922178,496.086923122
unit.000006,-42.5458869934,5.45636606216,5.46491718292,5.50579619408,514.126701117,515.755636215
unit.000007,-42.545593977,5.41953921318,5.43019223213,5.44588208199,506.005677223,506.94699502
unit.000008,-42.5453038216,5.42691707611,5.44111204147,5.49875211716,506.608215094,508.167139053
unit.000009,-42.5450148582,5.46809411049,5.47591114044,5.52314805984,510.887431145,512.459594011
unit.000010,-42.5447227955,5.42370700836,5.43656516075,5.4968931675,506.477054119,508.076435089
unit.000011,-42.5444378853,5.44724416733,5.45910000801,5.50403809547,513.021992207,514.645607233

TTC,9.53466191689
