Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
10760000,10765000,4374,5000,1358819.0,8750.37606017,20171107-234421
10765000,10770000,4375,5000,1359115.0,8745.00162434,20171107-234421
10770000,10775000,4376,5000,1359410.0,8745.82279784,20171107-234421
10775000,10780000,4377,5000,1359705.0,8746.42050198,20171107-234421
10780000,10785000,4378,5000,1360000.0,8747.0171298,20171107-234421
10785000,10790000,4379,5000,1360296.0,8747.50661572,20171107-234421
10790000,10795000,4380,5000,1360591.0,8748.11573067,20171107-234421
10795000,10800000,4381,5000,1360886.0,8747.35901617,20171107-234421
10800000,10805000,4382,5000,1361181.0,8746.60505188,20171107-234421
10805000,10810000,4383,5000,1361477.0,8745.85467289,20171107-234421
10810000,10815000,4384,5000,1361772.0,8746.65978382,20171107-234421
10815000,10820000,4385,5000,1362067.0,8747.26403182,20171107-234421
10820000,10825000,4386,5000,1362363.0,8747.86451871,20171107-234421
10825000,10830000,4387,5000,1362658.0,8748.46890561,20171107-234421
10830000,10835000,4388,5000,1362953.0,8749.05948327,20171107-234421
10835000,10840000,4389,5000,1363248.0,8749.18475078,20171107-234421
10840000,10845000,4390,5000,1363544.0,8749.79298404,20171107-234421
10845000,10850000,4391,5000,1363839.0,8750.6962996,20171107-234422
10850000,10855000,4392,5000,1364134.0,8751.27376307,20171107-234422
10855000,10860000,4393,5000,1364430.0,8751.41451602,20171107-234422
10860000,10865000,4394,5000,1364725.0,8752.0170405,20171107-234422
10865000,10870000,4395,5000,1365020.0,8752.61692542,20171107-234422
10870000,10875000,4396,5000,1365315.0,8753.20328051,20171107-234422
10875000,10880000,4397,5000,1365611.0,8753.80276085,20171107-234422
10880000,10885000,4398,5000,1365906.0,8753.97508905,20171107-234422
10885000,10890000,4399,5000,1366202.0,8754.13175749,20171107-234422
10890000,10895000,4400,5000,1366497.0,8754.70889584,20171107-234422
10895000,10900000,4401,5000,1366792.0,8755.3110931,20171107-234422
10900000,10905000,4402,5000,1367088.0,8755.46760564,20171107-234422
10905000,10910000,4403,5000,1367383.0,8756.04004686,20171107-234422
10910000,10915000,4404,5000,1367678.0,8756.64297956,20171107-234422
10915000,10920000,4405,5000,1367973.0,8757.23032438,20171107-234422
10920000,10925000,4406,5000,1368269.0,8757.83891734,20171107-234422
10925000,10930000,4407,5000,1368564.0,8757.98161687,20171107-234422
10930000,10935000,4408,5000,1368859.0,8758.56320807,20171107-234422
10935000,10940000,4409,5000,1369155.0,8759.16418311,20171107-234422
10940000,10945000,4410,5000,1369450.0,8759.75663379,20171107-234422
10945000,10950000,4411,5000,1369745.0,8760.59386286,20171107-234422
10950000,10955000,4412,5000,1370041.0,8761.19114979,20171107-234422
10955000,10960000,4413,5000,1370336.0,8762.00938947,20171107-234422
10960000,10965000,4414,5000,1370631.0,8762.59929851,20171107-234422
10965000,10970000,4415,5000,1370927.0,8762.73343942,20171107-234422
10970000,10975000,4416,5000,1371222.0,8763.31812205,20171107-234422
10975000,10980000,4417,5000,1371517.0,8763.4998713,20171107-234422
10980000,10985000,4418,5000,1371813.0,8763.64215463,20171107-234422
10985000,10990000,4419,5000,1372108.0,8764.22470377,20171107-234422
10990000,10995000,4420,5000,1372403.0,8764.82129312,20171107-234422
10995000,11000000,4421,5000,1372698.0,8765.42167062,20171107-234422
11000000,11005000,4422,5000,1372994.0,8766.00828143,20171107-234422
11005000,11010000,4423,5000,1373296.0,8766.60947,20171107-234422
11010000,11015000,4424,5000,1373599.0,8767.21069554,20171107-234422
11015000,11020000,4425,5000,1373902.0,8767.82841375,20171107-234422
11020000,11025000,4426,5000,1374205.0,8768.42944585,20171107-234422
11025000,11030000,4427,5000,1374508.0,8768.56965944,20171107-234422
11030000,11035000,4428,5000,1374811.0,8769.18719439,20171107-234422
11035000,11040000,4429,5000,1375114.0,8769.33371002,20171107-234422
11040000,11045000,4430,5000,1375417.0,8770.16424495,20171107-234422
11045000,11050000,4431,5000,1375720.0,8770.76492699,20171107-234422
11050000,11055000,4432,5000,1376023.0,8771.37145215,20171107-234423
11055000,11060000,4433,5000,1376326.0,8771.98439221,20171107-234423
11060000,11065000,4434,5000,1376628.0,8772.87981222,20171107-234423
11065000,11070000,4435,5000,1376931.0,8773.48504445,20171107-234423
11070000,11075000,4436,5000,1377234.0,8773.9691918,20171107-234423
11075000,11080000,4437,5000,1377537.0,8774.1260024,20171107-234423
11080000,11085000,4438,5000,1377840.0,8773.37535901,20171107-234423
11085000,11090000,4439,5000,1378143.0,8774.20134243,20171107-234423
11090000,11095000,4440,5000,1378446.0,8775.10682864,20171107-234423
11095000,11100000,4441,5000,1378749.0,8775.7083367,20171107-234423
11100000,11105000,4442,5000,1379052.0,8776.3136311,20171107-234423
11105000,11110000,4443,5000,1379355.0,8776.91349684,20171107-234423
11110000,11115000,4444,5000,1379658.0,8777.82692558,20171107-234423
11115000,11120000,4445,5000,1379961.0,8777.9759349,20171107-234423
11120000,11125000,4446,5000,1380264.0,8777.22957788,20171107-234423
11125000,11130000,4447,5000,1380567.0,8776.48568393,20171107-234423
11130000,11135000,4448,5000,1380870.0,8775.73052776,20171107-234423
11135000,11140000,4449,5000,1381173.0,8774.99089241,20171107-234423
11140000,11145000,4450,5000,1381476.0,8772.45532763,20171107-234423
11145000,11150000,4451,5000,1381779.0,8773.27943196,20171107-234423
11150000,11155000,4452,5000,1382082.0,8773.89435401,20171107-234423
11155000,11160000,4453,5000,1382385.0,8774.49577409,20171107-234423
11160000,11165000,4454,5000,1382688.0,8775.08817011,20171107-234423
11165000,11170000,4455,5000,1382991.0,8775.29443018,20171107-234423
11170000,11175000,4456,5000,1383293.0,8775.89662856,20171107-234423
11175000,11180000,4457,5000,1383596.0,8776.49830025,20171107-234423
11180000,11185000,4458,5000,1383899.0,8777.10008291,20171107-234423
11185000,11190000,4459,5000,1384202.0,8777.26112418,20171107-234423
11190000,11195000,4460,5000,1384505.0,8777.85178043,20171107-234423
11195000,11200000,4461,5000,1384808.0,8778.01435217,20171107-234423
11200000,11205000,4462,5000,1385111.0,8778.62287284,20171107-234423
11205000,11210000,4463,5000,1385414.0,8778.78850922,20171107-234423
11210000,11215000,4464,5000,1385717.0,8779.39381071,20171107-234423
11215000,11220000,4465,5000,1386020.0,8779.53961168,20171107-234424
11220000,11225000,4466,5000,1386323.0,8779.70307793,20171107-234424
11225000,11230000,4467,5000,1386626.0,8780.30397182,20171107-234424
11230000,11235000,4468,5000,1386929.0,8780.46467021,20171107-234424
11235000,11240000,4469,5000,1387232.0,8781.06567674,20171107-234424
11240000,11245000,4470,5000,1387535.0,8781.67845546,20171107-234424
11245000,11250000,4471,5000,1387838.0,8782.28776608,20171107-234424
11250000,11255000,4472,5000,1388141.0,8782.40880382,20171107-234424
11255000,11260000,4473,5000,1388444.0,8782.5312755,20171107-234424
11260000,11265000,4474,5000,1388747.0,8782.61272519,20171107-234424
11265000,11270000,4475,5000,1389049.0,8783.19933632,20171107-234424
11270000,11275000,4476,5000,1389353.0,8783.79803122,20171107-234424
11275000,11280000,4477,5000,1389656.0,8784.69512983,20171107-234424
11280000,11285000,4478,5000,1389959.0,8785.2907865,20171107-234424
11285000,11290000,4479,5000,1390261.0,8785.40218041,20171107-234424
11290000,11295000,4480,5000,1390564.0,8785.5280252,20171107-234424
11295000,11300000,4481,5000,1390867.0,8784.78353654,20171107-234424
11300000,11305000,4482,5000,1391170.0,8784.92136034,20171107-234424
11305000,11310000,4483,5000,1391473.0,8785.73595898,20171107-234424
11310000,11315000,4484,5000,1391776.0,8786.32054281,20171107-234424
11315000,11320000,4485,5000,1392079.0,8786.46042309,20171107-234424
11320000,11325000,4486,5000,1392382.0,8787.04951686,20171107-234424
11325000,11330000,4487,5000,1392685.0,8787.64885063,20171107-234424
11330000,11335000,4488,5000,1392988.0,8788.24723868,20171107-234424
11335000,11340000,4489,5000,1393290.0,8788.84079216,20171107-234424
11340000,11345000,4490,5000,1393593.0,8789.41997634,20171107-234424
11345000,11350000,4491,5000,1393896.0,8790.00922712,20171107-234424
11350000,11355000,4492,5000,1394199.0,8790.15636251,20171107-234424
11355000,11360000,4493,5000,1394502.0,8790.34144649,20171107-234424
11360000,11365000,4494,5000,1394805.0,8790.93800386,20171107-234424
11365000,11370000,4495,5000,1395108.0,8791.52961466,20171107-234424
11370000,11375000,4496,5000,1395411.0,8792.33372271,20171107-234424
11375000,11380000,4497,5000,1395714.0,8792.48131462,20171107-234424
11380000,11385000,4498,5000,1396017.0,8793.29402067,20171107-234424
11385000,11390000,4499,5000,1396320.0,8793.89222536,20171107-234424
11390000,11395000,4500,5000,1396622.0,8794.47720799,20171107-234424
11395000,11400000,4501,5000,1396925.0,8794.62871428,20171107-234424
11400000,11405000,4502,5000,1397228.0,8795.5141209,20171107-234425
11405000,11410000,4503,5000,1397531.0,8796.09048184,20171107-234425
11410000,11415000,4504,5000,1397834.0,8796.24292829,20171107-234425
11415000,11420000,4505,5000,1398137.0,8796.3857346,20171107-234425
11420000,11425000,4506,5000,1398440.0,8796.5389979,20171107-234425
11425000,11430000,4507,5000,1398743.0,8795.80072031,20171107-234425
11430000,11435000,4508,5000,1399046.0,8795.95182167,20171107-234425
11435000,11440000,4509,5000,1399349.0,8796.10693615,20171107-234425
11440000,11445000,4510,5000,1399652.0,8796.90055494,20171107-234425
11445000,11450000,4511,5000,1399955.0,8797.48824181,20171107-234425
11450000,11455000,4512,5000,1400258.0,8797.6559712,20171107-234425
11455000,11460000,4513,5000,1400561.0,8798.26462277,20171107-234425
11460000,11465000,4514,5000,1400864.0,8798.41992792,20171107-234425
11465000,11470000,4515,5000,1401167.0,8798.56446199,20171107-234425
11470000,11475000,4516,5000,1401469.0,8799.37503937,20171107-234425
11475000,11480000,4517,5000,1401772.0,8799.96530262,20171107-234425
11480000,11485000,4518,5000,1402076.0,8800.87077998,20171107-234425
11485000,11490000,4519,5000,1402378.0,8801.45328269,20171107-234425
11490000,11495000,4520,5000,1402681.0,8801.60759936,20171107-234425
11495000,11500000,4521,5000,1402984.0,8800.87291353,20171107-234425
11500000,11505000,4522,5000,1403287.0,8801.00397515,20171107-234425
11505000,11510000,4523,5000,1403590.0,8800.27050839,20171107-234425
11510000,11515000,4524,5000,1403893.0,8799.52120074,20171107-234425
11515000,11520000,4525,5000,1404196.0,8799.66549756,20171107-234425
11520000,11525000,4526,5000,1404499.0,8798.92606467,20171107-234425
11525000,11530000,4527,5000,1404802.0,8799.02383984,20171107-234425
11530000,11535000,4528,5000,1405105.0,8799.14769228,20171107-234425
11535000,11540000,4529,5000,1405408.0,8799.26972156,20171107-234425
11540000,11545000,4530,5000,1405711.0,8799.40575348,20171107-234425
11545000,11550000,4531,5000,1406014.0,8799.78896601,20171107-234425
11550000,11555000,4532,5000,1406317.0,8800.34781126,20171107-234425
11555000,11560000,4533,5000,1406620.0,8800.91370741,20171107-234425
11560000,11565000,4534,5000,1406922.0,8801.49250038,20171107-234425
11565000,11570000,4535,5000,1407225.0,8802.37706274,20171107-234426
11570000,11575000,4536,5000,1407528.0,8802.93283555,20171107-234426
11575000,11580000,4537,5000,1407831.0,8803.06612342,20171107-234426
11580000,11585000,4538,5000,1408134.0,8802.30754041,20171107-234426
11585000,11590000,4539,5000,1408437.0,8802.43863053,20171107-234426
11590000,11595000,4540,5000,1408740.0,8801.66670594,20171107-234426
11595000,11600000,4541,5000,1409043.0,8802.53736749,20171107-234426
11600000,11605000,4542,5000,1409346.0,8803.12380694,20171107-234426
11605000,11610000,4543,5000,1409649.0,8803.98186403,20171107-234426
11610000,11615000,4544,5000,1409952.0,8804.56122178,20171107-234426
11615000,11620000,4545,5000,1410255.0,8803.80326656,20171107-234426
11620000,11625000,4546,5000,1410557.0,8803.91598142,20171107-234426
11625000,11630000,4547,5000,1410860.0,8804.72734236,20171107-234426
11630000,11635000,4548,5000,1411163.0,8805.30307557,20171107-234426
11635000,11640000,4549,5000,1411466.0,8805.45446869,20171107-234426
11640000,11645000,4550,5000,1411769.0,8805.63024987,20171107-234426
11645000,11650000,4551,5000,1412072.0,8805.74857873,20171107-234426
11650000,11655000,4552,5000,1412375.0,8806.32542092,20171107-234426
11655000,11660000,4553,5000,1412678.0,8806.90775922,20171107-234426
11660000,11665000,4554,5000,1412981.0,8807.48826242,20171107-234426
11665000,11670000,4555,5000,1413284.0,8808.06865864,20171107-234426
11670000,11675000,4556,5000,1413587.0,8808.88317007,20171107-234426
11675000,11680000,4557,5000,1413890.0,8809.47231049,20171107-234426
11680000,11685000,4558,5000,1414193.0,8809.62238629,20171107-234426
11685000,11690000,4559,5000,1414496.0,8809.76341572,20171107-234426
11690000,11695000,4560,5000,1414799.0,8810.32390475,20171107-234426
11695000,11700000,4561,5000,1415102.0,8811.21822288,20171107-234426
11700000,11705000,4562,5000,1415405.0,8811.80742097,20171107-234426
11705000,11710000,4563,5000,1415707.0,8811.95168517,20171107-234426
11710000,11715000,4564,5000,1416010.0,8811.20848304,20171107-234426
11715000,11720000,4565,5000,1416313.0,8811.36077947,20171107-234426
11720000,11725000,4566,5000,1416616.0,8811.50981451,20171107-234426
11725000,11730000,4567,5000,1416919.0,8812.3989739,20171107-234426
11730000,11735000,4568,5000,1417222.0,8812.99395937,20171107-234426
11735000,11740000,4569,5000,1417525.0,8811.84797226,20171107-234427
11740000,11745000,4570,5000,1417828.0,8812.73825524,20171107-234427
11745000,11750000,4571,5000,1418130.0,8813.32546866,20171107-234427
11750000,11755000,4572,5000,1418433.0,8812.59735735,20171107-234427
11755000,11760000,4573,5000,1418736.0,8813.40434113,20171107-234427
11760000,11765000,4574,5000,1419039.0,8813.98134776,20171107-234427
11765000,11770000,4575,5000,1419342.0,8814.58078846,20171107-234427
11770000,11775000,4576,5000,1419645.0,8815.16199311,20171107-234427
11775000,11780000,4577,5000,1419948.0,8816.0482849,20171107-234427
11780000,11785000,4578,5000,1420251.0,8816.85605129,20171107-234427
11785000,11790000,4579,5000,1420554.0,8817.6582447,20171107-234427
11790000,11795000,4580,5000,1420857.0,8818.25167254,20171107-234427
11795000,11800000,4581,5000,1421160.0,8819.14018432,20171107-234427
11800000,11805000,4582,5000,1421463.0,8820.02575618,20171107-234427
11805000,11810000,4583,5000,1421766.0,8820.82103387,20171107-234427
11810000,11815000,4584,5000,1422068.0,8820.96511775,20171107-234427
11815000,11820000,4585,5000,1422371.0,8821.85736775,20171107-234427
11820000,11825000,4586,5000,1422674.0,8822.42963262,20171107-234427
11825000,11830000,4587,5000,1422977.0,8823.32975665,20171107-234427
11830000,11835000,4588,5000,1423280.0,8823.76276459,20171107-234427
11835000,11840000,4589,5000,1423583.0,8824.57539802,20171107-234427
11840000,11845000,4590,5000,1423886.0,8825.14705383,20171107-234427
11845000,11850000,4591,5000,1424189.0,8825.95608072,20171107-234427
11850000,11855000,4592,5000,1424491.0,8826.54153675,20171107-234427
11855000,11860000,4593,5000,1424794.0,8826.68180454,20171107-234427
11860000,11865000,4594,5000,1425097.0,8827.25942156,20171107-234427
11865000,11870000,4595,5000,1425400.0,8827.39010259,20171107-234427
11870000,11875000,4596,5000,1425703.0,8827.97434955,20171107-234427
11875000,11880000,4597,5000,1426006.0,8828.85633836,20171107-234427
11880000,11885000,4598,5000,1426309.0,8829.73592611,20171107-234427
11885000,11890000,4599,5000,1426612.0,8830.33137998,20171107-234427
11890000,11895000,4600,5000,1426915.0,8830.46381001,20171107-234427
11895000,11900000,4601,5000,1427218.0,8830.60608798,20171107-234427
11900000,11905000,4602,5000,1427521.0,8829.86397422,20171107-234427
11905000,11910000,4603,5000,1427823.0,8830.73114381,20171107-234427
11910000,11915000,4604,5000,1428126.0,8831.30796018,20171107-234427
11915000,11920000,4605,5000,1428429.0,8831.44526611,20171107-234427
11920000,11925000,4606,5000,1428732.0,8831.59513027,20171107-234427
11925000,11930000,4607,5000,1429035.0,8832.08238591,20171107-234427
11930000,11935000,4608,5000,1429338.0,8832.97643871,20171107-234427
11935000,11940000,4609,5000,1429641.0,8833.12391808,20171107-234427
11940000,11945000,4610,5000,1429943.0,8834.00547073,20171107-234428
11945000,11950000,4611,5000,1430246.0,8834.15412206,20171107-234428
11950000,11955000,4612,5000,1430549.0,8831.66501728,20171107-234428
11955000,11960000,4613,5000,1430852.0,8830.91996703,20171107-234428
11960000,11965000,4614,5000,1431155.0,8830.17881308,20171107-234428
11965000,11970000,4615,5000,1431458.0,8829.44826414,20171107-234428
11970000,11975000,4616,5000,1431761.0,8828.70018133,20171107-234428
11975000,11980000,4617,5000,1432064.0,8826.20372873,20171107-234428
11980000,11985000,4618,5000,1432367.0,8825.46601376,20171107-234428
11985000,11990000,4619,5000,1432670.0,8824.69672359,20171107-234428
11990000,11995000,4620,5000,1432973.0,8825.54629124,20171107-234428
11995000,12000000,4621,5000,1433276.0,8826.12130024,20171107-234428
12000000,12005000,4622,5000,1433579.0,8826.25622348,20171107-234428
12005000,12010000,4623,5000,1433881.0,8827.05413651,20171107-234428
12010000,12015000,4624,5000,1434183.0,8827.63565291,20171107-234428
12015000,12020000,4625,5000,1434485.0,8828.5007326,20171107-234428
12020000,12025000,4626,5000,1434788.0,8828.68334601,20171107-234428
12025000,12030000,4627,5000,1435090.0,8828.8010875,20171107-234428
12030000,12035000,4628,5000,1435392.0,8829.68335753,20171107-234428
12035000,12040000,4629,5000,1435694.0,8829.8335061,20171107-234428
12040000,12045000,4630,5000,1435997.0,8829.11250141,20171107-234428
12045000,12050000,4631,5000,1436299.0,8828.34509595,20171107-234428
12050000,12055000,4632,5000,1436601.0,8827.61437091,20171107-234428
12055000,12060000,4633,5000,1436903.0,8826.87127531,20171107-234428
12060000,12065000,4634,5000,1437206.0,8826.12851642,20171107-234428
12065000,12070000,4635,5000,1437508.0,8825.38099921,20171107-234429
12070000,12075000,4636,5000,1437810.0,8824.64576393,20171107-234429
12075000,12080000,4637,5000,1438112.0,8825.43006553,20171107-234429
12080000,12085000,4638,5000,1438414.0,8825.98312969,20171107-234429
12085000,12090000,4639,5000,1438717.0,8826.5788838,20171107-234429
12090000,12095000,4640,5000,1439019.0,8827.16287246,20171107-234429
12095000,12100000,4641,5000,1439321.0,8827.96679192,20171107-234429
12100000,12105000,4642,5000,1439623.0,8828.82822395,20171107-234429
12105000,12110000,4643,5000,1439926.0,8829.60784045,20171107-234429
12110000,12115000,4644,5000,1440228.0,8830.18173297,20171107-234429
12115000,12120000,4645,5000,1440530.0,8830.66630118,20171107-234429
12120000,12125000,4646,5000,1440832.0,8830.8004115,20171107-234429
12125000,12130000,4647,5000,1441135.0,8828.32341029,20171107-234429
12130000,12135000,4648,5000,1441437.0,8829.09408938,20171107-234429
12135000,12140000,4649,5000,1441739.0,8829.67136646,20171107-234429
12140000,12145000,4650,5000,1442041.0,8830.47012881,20171107-234429
12145000,12150000,4651,5000,1442344.0,8831.06480648,20171107-234429
12150000,12155000,4652,5000,1442646.0,8831.65119455,20171107-234429
12155000,12160000,4653,5000,1442948.0,8832.54086641,20171107-234429
12160000,12165000,4654,5000,1443250.0,8833.33000946,20171107-234429
12165000,12170000,4655,5000,1443552.0,8833.85406736,20171107-234429
12170000,12175000,4656,5000,1443855.0,8834.42845873,20171107-234429
12175000,12180000,4657,5000,1444157.0,8835.19229203,20171107-234429
12180000,12185000,4658,5000,1444459.0,8835.98922443,20171107-234429
12185000,12190000,4659,5000,1444761.0,8836.86051601,20171107-234429
12190000,12195000,4660,5000,1445064.0,8837.0296741,20171107-234429
12195000,12200000,4661,5000,1445366.0,8836.31574445,20171107-234429
12200000,12205000,4662,5000,1445668.0,8833.83577202,20171107-234429
12205000,12210000,4663,5000,1445970.0,8833.09386228,20171107-234429
12210000,12215000,4664,5000,1446273.0,8830.25299296,20171107-234429
12215000,12220000,4665,5000,1446575.0,8831.12066284,20171107-234429
12220000,12225000,4666,5000,1446877.0,8831.25952936,20171107-234429
12225000,12230000,4667,5000,1447179.0,8830.54523645,20171107-234430
12230000,12235000,4668,5000,1447481.0,8829.79328075,20171107-234430
12235000,12240000,4669,5000,1447784.0,8827.31969924,20171107-234430
12240000,12245000,4670,5000,1448086.0,8824.85921475,20171107-234430
12245000,12250000,4671,5000,1448388.0,8824.11939238,20171107-234430
12250000,12255000,4672,5000,1448690.0,8824.98437051,20171107-234430
12255000,12260000,4673,5000,1448993.0,8825.13053068,20171107-234430
12260000,12265000,4674,5000,1449295.0,8824.37332731,20171107-234430
12265000,12270000,4675,5000,1449597.0,8825.19074895,20171107-234430
12270000,12275000,4676,5000,1449899.0,8825.96268738,20171107-234430
12275000,12280000,4677,5000,1450202.0,8826.09528553,20171107-234430
12280000,12285000,4678,5000,1450504.0,8826.24032705,20171107-234430
12285000,12290000,4679,5000,1450806.0,8826.38633716,20171107-234430
12290000,12295000,4680,5000,1451108.0,8826.93895039,20171107-234430
12295000,12300000,4681,5000,1451411.0,8827.06079383,20171107-234430
12300000,12305000,4682,5000,1451713.0,8827.61972467,20171107-234430
12305000,12310000,4683,5000,1452015.0,8827.99793051,20171107-234430
12310000,12315000,4684,5000,1452317.0,8828.5620163,20171107-234430
12315000,12320000,4685,5000,1452619.0,8829.33508367,20171107-234430
12320000,12325000,4686,5000,1452921.0,8830.11386334,20171107-234430
12325000,12330000,4687,5000,1453224.0,8830.97285625,20171107-234430
12330000,12335000,4688,5000,1453526.0,8831.10048324,20171107-234430
12335000,12340000,4689,5000,1453828.0,8828.65659496,20171107-234430
12340000,12345000,4690,5000,1454131.0,8827.90895712,20171107-234430
12345000,12350000,4691,5000,1454433.0,8827.15692716,20171107-234430
12350000,12355000,4692,5000,1454735.0,8826.39836614,20171107-234430
12355000,12360000,4693,5000,1455037.0,8825.65578309,20171107-234431
12360000,12365000,4694,5000,1455339.0,8826.48381034,20171107-234431
12365000,12370000,4695,5000,1455642.0,8827.03989073,20171107-234431
12370000,12375000,4696,5000,1455944.0,8826.32652633,20171107-234431
12375000,12380000,4697,5000,1456246.0,8826.46448878,20171107-234431
12380000,12385000,4698,5000,1456548.0,8826.58538626,20171107-234431
12385000,12390000,4699,5000,1456850.0,8825.86451262,20171107-234431
12390000,12395000,4700,5000,1457153.0,8826.6505624,20171107-234431
12395000,12400000,4701,5000,1457455.0,8827.21469182,20171107-234431
12400000,12405000,4702,5000,1457757.0,8827.39854056,20171107-234431
12405000,12410000,4703,5000,1458060.0,8827.53294634,20171107-234431
12410000,12415000,4704,5000,1458362.0,8827.64666007,20171107-234431
12415000,12420000,4705,5000,1458664.0,8828.2130836,20171107-234431
12420000,12425000,4706,5000,1458966.0,8828.35018964,20171107-234431
12425000,12430000,4707,5000,1459268.0,8828.89702892,20171107-234431
12430000,12435000,4708,5000,1459571.0,8829.46109268,20171107-234431
12435000,12440000,4709,5000,1459873.0,8829.99906887,20171107-234431
12440000,12445000,4710,5000,1460175.0,8830.55661055,20171107-234431
12445000,12450000,4711,5000,1460477.0,8831.101859,20171107-234431
12450000,12455000,4712,5000,1460780.0,8831.95046179,20171107-234431
12455000,12460000,4713,5000,1461082.0,8832.50001484,20171107-234431
12460000,12465000,4714,5000,1461384.0,8832.63998445,20171107-234431
12465000,12470000,4715,5000,1461686.0,8832.78267486,20171107-234431
12470000,12475000,4716,5000,1461989.0,8833.55017669,20171107-234431
12475000,12480000,4717,5000,1462291.0,8834.12283635,20171107-234431
12480000,12485000,4718,5000,1462593.0,8834.24575336,20171107-234431
12485000,12490000,4719,5000,1462895.0,8834.80019921,20171107-234431
12490000,12495000,4720,5000,1463197.0,8835.36285546,20171107-234431
12495000,12500000,4721,5000,1463500.0,8835.55388025,20171107-234431
12500000,12505000,4722,5000,1463802.0,8836.11502356,20171107-234431
12505000,12510000,4723,5000,1464104.0,8836.67605748,20171107-234431
12510000,12515000,4724,5000,1464407.0,8837.24206314,20171107-234431
12515000,12520000,4725,5000,1464709.0,8837.76443111,20171107-234431
12520000,12525000,4726,5000,1465011.0,8838.29487052,20171107-234431
12525000,12530000,4727,5000,1465313.0,8838.42597919,20171107-234431
12530000,12535000,4728,5000,1465615.0,8838.9905727,20171107-234431
12535000,12540000,4729,5000,1465918.0,8839.85037796,20171107-234431
12540000,12545000,4730,5000,1466220.0,8840.71541636,20171107-234431
12545000,12550000,4731,5000,1466522.0,8841.28433589,20171107-234432
12550000,12555000,4732,5000,1466824.0,8841.42469301,20171107-234432
12555000,12560000,4733,5000,1467126.0,8842.1870783,20171107-234432
12560000,12565000,4734,5000,1467429.0,8842.74162555,20171107-234432
12565000,12570000,4735,5000,1467731.0,8842.86951163,20171107-234432
12570000,12575000,4736,5000,1468033.0,8843.42935993,20171107-234432
12575000,12580000,4737,5000,1468335.0,8843.98596264,20171107-234432
12580000,12585000,4738,5000,1468638.0,8844.11023885,20171107-234432
12585000,12590000,4739,5000,1468940.0,8844.6664564,20171107-234432
12590000,12595000,4740,5000,1469242.0,8844.42318864,20171107-234432
12595000,12600000,4741,5000,1469544.0,8844.98191958,20171107-234432
12600000,12605000,4742,5000,1469847.0,8845.13051019,20171107-234432
12605000,12610000,4743,5000,1470149.0,8845.28409212,20171107-234432
12610000,12615000,4744,5000,1470451.0,8845.86338235,20171107-234432
12615000,12620000,4745,5000,1470753.0,8846.43525392,20171107-234432
12620000,12625000,4746,5000,1471055.0,8847.01293941,20171107-234432
12625000,12630000,4747,5000,1471358.0,8847.585035,20171107-234432
12630000,12635000,4748,5000,1471660.0,8848.13536866,20171107-234432
12635000,12640000,4749,5000,1471962.0,8848.68298308,20171107-234432
12640000,12645000,4750,5000,1472264.0,8849.2214622,20171107-234432
12645000,12650000,4751,5000,1472567.0,8850.06443889,20171107-234432
12650000,12655000,4752,5000,1472869.0,8850.18521138,20171107-234432
12655000,12660000,4753,5000,1473171.0,8847.74677372,20171107-234432
12660000,12665000,4754,5000,1473473.0,8848.59631054,20171107-234432
12665000,12670000,4755,5000,1473776.0,8848.75770239,20171107-234432
12670000,12675000,4756,5000,1474078.0,8848.05070296,20171107-234432
12675000,12680000,4757,5000,1474380.0,8845.62076009,20171107-234432
12680000,12685000,4758,5000,1474682.0,8843.20045379,20171107-234432
12685000,12690000,4759,5000,1474984.0,8842.09841807,20171107-234432
12690000,12695000,4760,5000,1475286.0,8841.38933119,20171107-234433
12695000,12700000,4761,5000,1475589.0,8842.18486848,20171107-234433
12700000,12705000,4762,5000,1475891.0,8842.76547409,20171107-234433
12705000,12710000,4763,5000,1476193.0,8843.63915163,20171107-234433
12710000,12715000,4764,5000,1476495.0,8844.21460081,20171107-234433
12715000,12720000,4765,5000,1476798.0,8845.02747637,20171107-234433
12720000,12725000,4766,5000,1477100.0,8845.89292225,20171107-234433
12725000,12730000,4767,5000,1477402.0,8846.76841405,20171107-234433
12730000,12735000,4768,5000,1477704.0,8847.55710461,20171107-234433
12735000,12740000,4769,5000,1478007.0,8848.13723107,20171107-234433
12740000,12745000,4770,5000,1478309.0,8848.71984763,20171107-234433
12745000,12750000,4771,5000,1478611.0,8848.84430314,20171107-234433
12750000,12755000,4772,5000,1478913.0,8848.9941858,20171107-234433
12755000,12760000,4773,5000,1479215.0,8849.5569443,20171107-234433
12760000,12765000,4774,5000,1479518.0,8850.35042597,20171107-234433
12765000,12770000,4775,5000,1479820.0,8850.49502583,20171107-234433
12770000,12775000,4776,5000,1480122.0,8850.27886157,20171107-234433
12775000,12780000,4777,5000,1480424.0,8851.08221117,20171107-234433
12780000,12785000,4778,5000,1480727.0,8851.28136825,20171107-234433
12785000,12790000,4779,5000,1481029.0,8851.85485351,20171107-234433
12790000,12795000,4780,5000,1481331.0,8852.43599917,20171107-234433
12795000,12800000,4781,5000,1481633.0,8853.01964532,20171107-234433
12800000,12805000,4782,5000,1481935.0,8853.17696078,20171107-234433
12805000,12810000,4783,5000,1482238.0,8853.97016748,20171107-234433
