#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481667637 234309101 234195998 1898 2 234306515 234183585 4484 12416 15255.53 12992.29 1078.71 3391.34
1481667638 234309138 234196065 1898 2 234306552 234183652 4484 12416 15252.80 12982.07 1082.25 3401.93
1481667640 234309181 234196182 1898 2 234306595 234183769 4484 12416 15252.43 12921.53 1081.80 3462.48
1481667641 234309282 234196306 1898 2 234306696 234183892 4484 12416 15223.20 12890.18 1111.44 3494.20
1481667642 234310481 234197725 1898 2 234307895 234185312 4484 12416 14692.19 12476.74 1642.06 3907.29
1481667643 234310797 234198070 1898 2 234308211 234185656 4484 12416 14413.48 12171.08 1921.85 4212.92
1481667644 234310952 234198295 1898 2 234308366 234185882 4484 12416 14295.62 11981.87 2039.00 4401.79
1481667645 234311216 234198528 1898 2 234308630 234186114 4484 12416 14070.28 11786.38 2264.65 4597.25
1481667647 234311537 234198802 1898 2 234308951 234186389 4484 12416 13788.00 11544.14 2547.01 4839.88
1481667648 234311733 234199043 1898 2 234309147 234186629 4484 12416 13630.11 11340.06 2704.89 5051.51
1481667649 234311952 234199429 1898 2 234309366 234187016 4484 12416 13452.23 10978.02 2887.46 5406.38
1481667650 234312420 234199827 1898 2 234309834 234187414 4484 12416 13025.90 10617.59 3308.36 5771.23
1481667651 234313043 234200053 1898 2 234310457 234187639 4484 12416 12437.21 10433.63 3905.41 5955.14
1481667652 234313446 234200406 1898 2 234310860 234187992 4484 12416 12073.08 10116.56 4261.49 6270.70
1481667654 234313619 234200926 1898 2 234311033 234188512 4484 12416 11944.62 9626.05 4389.97 6757.14
1481667655 234313995 234201309 1898 2 234311409 234188895 4484 12416 11601.60 9285.50 4733.04 7097.73
1481667656 234314403 234201582 1898 2 234311817 234189169 4484 12416 11237.34 9048.32 5100.57 7335.71
1481667657 234314840 234201710 1898 2 234312254 234189296 4484 12416 10827.44 8960.34 5512.98 7423.29
1481667658 234315438 234201854 1898 2 234312852 234189440 4484 12416 10258.31 8868.32 6082.49 7515.70
1481667659 234315978 234202112 1898 2 234313392 234189698 4484 12416 9748.40 8656.72 6585.86 7732.77
1481667661 234316254 234202565 1898 2 234313668 234190151 4484 12416 9510.29 8227.07 6824.34 8156.56
1481667662 234316613 234202976 1898 2 234314027 234190563 4484 12416 9190.70 7862.98 7144.66 8525.29
1481667663 234316927 234203354 1898 2 234314341 234190940 4484 12416 8912.89 7518.91 7421.73 8864.72
1481667664 234317233 234203731 1898 2 234314647 234191317 4484 12416 8650.59 7175.13 7684.38 9208.89
1481667665 234317791 234203964 1898 2 234315205 234191550 4484 12416 8124.72 6982.36 8209.54 9401.25
1481667666 234318351 234204120 1898 2 234315765 234191706 4484 12416 7589.80 6875.98 8745.53 9521.85
1481667667 234318864 234204446 1898 2 234316278 234192033 4484 12416 7111.76 6589.02 9223.98 9800.08
1481667669 234319208 234204835 1898 2 234316622 234192421 4484 12416 6803.86 6244.60 9529.98 10139.37
1481667670 234319425 234205178 1898 2 234316839 234192765 4484 12416 6621.25 5930.62 9713.36 10453.03
1481667671 234319702 234205437 1898 2 234317116 234193023 4484 12416 6374.07 5717.49 9960.55 10666.53
1481667672 234320162 234205590 1898 2 234317576 234193176 4484 12416 5944.47 5605.96 10395.59 10778.04
1481667673 234320585 234205908 1898 2 234317999 234193494 4484 12416 5561.88 5327.69 10780.39 11056.67
1481667675 234321202 234206426 1898 2 234318616 234194013 4484 12416 4980.11 4851.63 11359.96 11531.97
1481667676 234321472 234206955 1898 2 234318885 234194541 4484 12416 4742.81 4356.54 11591.83 12027.46
1481667677 234321715 234207475 1898 2 234319129 234195062 4484 12416 4531.61 3882.19 11809.53 12502.21
1481667678 234322049 234207859 1898 2 234319463 234195445 4484 12416 4235.63 3535.74 12104.39 12850.44
1481667680 234322357 234208328 1898 2 234319771 234195914 4484 12416 3962.83 3111.35 12376.49 13273.00
1481667681 234322653 234208776 1898 2 234320067 234196362 4484 12416 3708.03 2696.69 12629.80 13692.40
1481667682 234322920 234209237 1898 2 234320334 234196823 4484 12416 3480.89 2270.69 12853.73 14114.39
1481667683 234323286 234209562 1898 2 234320700 234197148 4484 12416 3152.18 1982.28 13183.18 14411.89
1481667684 234323815 234209833 1898 2 234321229 234197420 4484 12416 2651.82 1754.19 13683.90 14629.82
1481667685 234324178 234210154 1898 2 234321592 234197741 4484 12416 2318.72 1477.61 14022.46 14907.11
1481667686 234324569 234210483 1898 2 234321983 234198069 4484 12416 1958.86 1189.30 14376.13 15194.71
1481667688 234325106 234210745 1898 2 234322520 234198331 4484 12416 1604.96 969.70 14728.91 15414.68
1481667689 234325472 234211127 1898 2 234322885 234198713 4484 12416 1605.36 633.27 14728.90 15751.45
1481667690 234325736 234211564 1898 2 234323150 234199151 4484 12416 1605.57 232.78 14729.41 16162.35
1481667691 234325901 234212055 1898 2 234323315 234199641 4485 12416 1604.96 55.70 14728.97 16328.30
1481667693 234326054 234212459 1898 2 234323468 234200046 4485 12416 1605.38 56.35 14728.84 16327.66
1481667694 234326229 234212974 1898 2 234323643 234200561 4485 12416 1605.64 55.84 14730.43 16328.54
1481667695 234326388 234213453 1898 2 234323801 234201039 4485 12416 1605.89 55.61 14728.71 16328.05
1481667696 234326495 234213770 1898 2 234323908 234201356 4485 12416 1604.34 55.38 14730.27 16329.00
1481667697 234326604 234214075 1898 2 234324018 234201661 4485 12416 1605.64 55.42 14728.60 16327.87
1481667698 234326806 234214281 1899 2 234324220 234201867 4485 12416 1603.70 55.71 14730.58 16328.29
1481667700 234327044 234214466 1899 2 234324458 234202052 4485 12416 1603.88 55.45 14730.37 16327.89
1481667701 234327371 234214816 1899 2 234324785 234202402 4485 12416 1603.30 55.21 14730.57 16327.72
1481667702 234327595 234215186 1899 2 234325009 234202772 4485 12416 1603.66 55.57 14730.93 16328.45
1481667703 234327703 234215646 1899 2 234325117 234203232 4485 12416 1603.71 55.55 14730.89 16328.46
1481667704 234327967 234215973 1899 2 234325381 234203560 4485 12416 1602.70 55.30 14731.19 16328.75
1481667706 234328144 234216364 1899 2 234325558 234203950 4485 12416 1603.00 54.80 14730.92 16329.18
1481667707 234328476 234216632 1899 2 234325890 234204218 4485 12416 1602.34 55.77 14731.91 16328.24
1481667708 234328806 234216898 1899 2 234326220 234204485 4485 12416 1602.21 56.69 14732.01 16328.04
1481667710 234329156 234217429 1899 2 234326570 234205015 4485 12416 1603.21 55.68 14730.67 16327.96
1481667711 234329394 234217811 1899 2 234326807 234205398 4485 12416 1603.89 55.66 14732.57 16328.32
1481667712 234329701 234218148 1899 2 234327115 234205735 4485 12416 1601.90 55.50 14733.04 16328.54
1481667713 234330037 234218451 1899 2 234327451 234206038 4485 12416 1601.43 55.73 14732.81 16327.91
1481667715 234330576 234218609 1899 2 234327990 234206195 4485 12416 1601.54 56.86 14733.07 16327.82
1481667716 234331018 234218851 1899 2 234328432 234206437 4485 12416 1602.00 55.21 14732.25 16328.75
1481667717 234331304 234219183 1899 2 234328717 234206769 4485 12416 1600.66 55.59 14734.67 16328.04
1481667718 234331541 234219610 1899 2 234328954 234207197 4485 12416 1600.62 55.56 14733.61 16327.71
1481667719 234331807 234219927 1899 2 234329220 234207513 4485 12416 1599.77 56.65 14735.21 16328.75
1481667720 234332030 234220378 1899 2 234329444 234207965 4486 12416 1600.63 55.54 14733.96 16328.82
1481667722 234332420 234220680 1899 2 234329834 234208266 4486 12416 1600.29 55.14 14734.32 16327.75
1481667723 234332946 234221006 1899 2 234330359 234208593 4486 12416 1599.35 55.36 14735.26 16328.27
1481667724 234333238 234221330 1899 2 234330652 234208916 4486 12416 1598.87 56.17 14735.48 16327.82
1481667725 234333503 234221685 1899 2 234330917 234209271 4486 12416 1598.39 55.43 14736.63 16328.52
1481667727 234333853 234221994 1899 2 234331267 234209580 4486 12416 1597.59 55.34 14736.66 16328.32
1481667728 234334140 234222326 1900 2 234331554 234209912 4486 12416 1597.59 55.38 14736.62 16328.62
1481667729 234334391 234222662 1900 2 234331804 234210248 4486 12416 1598.31 55.27 14735.96 16328.73
1481667730 234334847 234222888 1900 2 234332261 234210474 4486 12416 1597.14 55.99 14737.46 16328.12
1481667731 234335240 234223166 1900 2 234332653 234210753 4486 12416 1596.87 55.81 14737.38 16328.21
1481667733 234335405 234223374 1900 2 234332818 234210960 4486 12416 1597.77 56.52 14738.38 16327.48
1481667734 234335717 234223694 1900 2 234333130 234211280 4486 12416 1596.01 56.08 14737.84 16327.95
1481667735 234336145 234223948 1900 2 234333558 234211535 4486 12416 1597.60 56.59 14737.78 16327.79
1481667736 234336329 234224196 1900 2 234333742 234211782 4486 12416 1597.97 56.55 14736.64 16329.12
1481667737 234336475 234224496 1900 2 234333889 234212083 4486 12416 1596.82 56.38 14738.14 16328.67
1481667738 234336627 234224974 1900 2 234334041 234212561 4486 12416 1595.28 54.83 14739.33 16329.17
1481667740 234336879 234225378 1900 2 234334293 234212964 4486 12416 1595.38 55.35 14738.87 16327.84
1481667741 234337057 234225555 1900 2 234334471 234213142 4486 12416 1596.26 55.79 14738.37 16327.79
1481667742 234337365 234225849 1900 2 234334778 234213436 4486 12416 1595.83 54.92 14738.89 16328.48
1481667743 234337668 234226216 1900 2 234335082 234213803 4486 12416 1595.59 56.80 14738.32 16327.20
1481667745 234338027 234226545 1900 2 234335441 234214131 4486 12416 1594.84 55.39 14739.70 16328.27
1481667746 234338321 234226843 1900 2 234335735 234214429 4486 12416 1595.25 55.49 14739.01 16328.15
