Number_Clusters,Number_Points_per_Cluster,        Number_Dim,Number_Points_per_Message,Interval,        Number_Partitions, Time
100,100,3,5000,120,384,0.09996
100,1000,3,5000,120,384,0.85729
100,10000,3,5000,120,384,6.21767
100,100000,3,5000,120,384,61.08664
100,1000000,3,5000,120,384,645.72262
