Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.21387
100,1000,3,5000,120,48,0.96181
100,10000,3,5000,120,48,9.14384
100,100000,3,5000,120,48,73.52183
100,1000000,3,5000,120,48,663.96026
