Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.16474
100,1000,3,5000,120,48,0.93626
100,10000,3,5000,120,48,6.84526
100,100000,3,5000,120,48,83.52801
100,1000000,3,5000,120,48,1148.21311
