time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1483748269        0                 1800              0                 117556571         117569419         0                 160840            499993066507      326997532007      0                 35057576         
1483748271        0                 1800              0                 117556724         117569569         0                 160840            499993119067      326997592287      0                 35057576         
1483748272        0                 1800              0                 117556846         117569689         0                 160840            499993161403      326997641175      0                 35057576         
1483748273        0                 1800              0                 117557070         117569911         0                 160840            499993233690      326997714807      0                 35057576         
1483748274        0                 1800              0                 117557192         117570031         0                 160840            499993276026      326997763695      0                 35057576         
1483748275        0                 1800              0                 117557314         117570151         0                 160840            499993318362      326997812519      0                 35057576         
1483748276        0                 1800              0                 117557431         117570266         0                 160840            499993359738      326997859799      0                 35057576         
1483748277        0                 1800              0                 117557684         117570517         0                 160840            499993440336      326997939911      0                 35057576         
1483748278        0                 1800              0                 117557807         117570638         0                 160840            499993482864      326997989095      0                 35057576         
1483748280        0                 1800              0                 117557925         117570754         0                 160840            499993524432      326998036735      0                 35057576         
1483748281        3                 1800              0                 117558095         117570918         0                 160840            499993583254      326998097543      0                 35057576         
1483748282        0                 1800              0                 117558335         117571160         0                 160840            499993670922      326999245279      0                 35057576         
1483748283        0                 1800              0                 117558578         117571401         0                 160840            499993747594      327000389087      0                 35057576         
1483748284        0                 1800              0                 117558822         117571645         0                 160840            499993839959      327000473647      0                 35057576         
1483748285        0                 1800              0                 117558958         117571779         0                 160840            499993888783      327000530119      0                 35057576         
1483748286        0                 1800              0                 117559755         117572572         0                 160840            499994123831      327079510027      0                 35057576         
1483748288        0                 1800              0                 117560252         117573050         0                 160840            499994264991      327261038691      0                 35057576         
1483748289        0                 1800              0                 117560970         117573761         0                 160840            499994485030      327493999651      0                 35057576         
1483748290        0                 1800              0                 117561659         117574460         0                 160840            499994666102      327789867419      0                 35057576         
1483748291        0                 1800              0                 117562278         117575075         0                 160840            499994832342      328040629051      0                 35057576         
1483748292        0                 1800              0                 117562912         117575697         0                 160840            499995005222      328297683859      0                 35057576         
1483748293        0                 1800              0                 117563564         117576375         0                 160840            499995175174      328582013195      0                 35057576         
1483748294        0                 1800              0                 117564425         117577218         0                 160840            499995439824      328871623851      0                 35057576         
1483748296        0                 1800              0                 117565172         117577953         0                 160840            499995640656      329187421755      0                 35057576         
1483748297        0                 1800              0                 117565776         117578560         0                 160840            499995802504      329436085179      0                 35057576         
1483748298        0                 1800              0                 117566452         117579232         0                 160840            499995984096      329723557795      0                 35057576         
1483748299        0                 1800              0                 117567252         117580040         0                 160840            499996220631      330008966539      0                 35057576         
1483748300        0                 1800              0                 117568007         117580796         0                 160840            499996420279      330335254555      0                 35057576         
1483748301        0                 1800              0                 117568766         117581553         0                 160840            499996657872      330647913115      0                 35057576         
1483748302        0                 1800              0                 117569445         117582227         0                 160840            499996840336      330935386387      0                 35057576         
1483748303        0                 1800              0                 117570263         117583050         0                 160840            499997082626      331224993619      0                 35057576         
1483748305        0                 1800              0                 117571140         117583924         0                 160840            499997312498      331613171211      0                 35057576         
1483748306        0                 1800              0                 117571822         117584601         0                 160840            499997497298      331895403011      0                 35057576         
1483748307        0                 1800              0                 117572519         117585291         0                 160840            499997684538      332190219707      0                 35057576         
1483748308        0                 1800              0                 117573171         117585947         0                 160840            499997858010      332466155491      0                 35057576         
1483748309        0                 1800              0                 117574107         117586888         0                 160840            499998134952      332798779363      0                 35057576         
1483748310        0                 1800              0                 117574820         117587595         0                 160840            499998326600      333094649275      0                 35057576         
1483748311        0                 1800              0                 117576383         117589156         0                 160840            499998707600      333414800227      0                 35057576         
1483748313        0                 1800              0                 117577017         117589811         0                 160840            499998872584      333690735715      0                 35057576         
1483748314        0                 1800              0                 117577885         117590686         0                 160840            499999126884      334009716867      0                 35057576         
1483748315        0                 1800              0                 117578125         117590929         0                 160840            499999200124      334069563299      0                 35057576         
1483748316        0                 1800              0                 117578269         117591071         0                 160840            499999252764      334069621507      0                 35057576         
1483748317        0                 1800              0                 117578501         117591304         0                 160840            499999345301      334069701571      0                 35057576         
1483748318        0                 1800              0                 117578635         117591436         0                 160840            499999393741      334069757451      0                 35057576         
1483748319        0                 1800              0                 117578774         117591573         0                 160840            499999443141      334069814875      0                 35057576         
1483748320        0                 1800              0                 117578914         117591711         0                 160840            499999494557      334069871987      0                 35057576         
1483748322        0                 1800              0                 117579117         117591913         0                 160840            499999572905      334069944731      0                 35057576         
1483748323        0                 1800              0                 117579319         117592116         0                 160840            499999652229      334070018163      0                 35057576         
1483748324        0                 1800              0                 117579452         117592247         0                 160840            499999700477      334070073683      0                 35057576         
1483748325        0                 1800              0                 117579711         117592507         0                 160840            499999797387      334070229091      0                 35057576         
1483748326        0                 1800              0                 117579838         117592632         0                 160840            499999842507      334070278979      0                 35057576         
1483748327        0                 1800              0                 117579965         117592757         0                 160840            499999884267      334070327491      0                 35057576         
1483748328        0                 1800              0                 117580183         117592973         0                 160840            499999954869      334070399019      0                 35057576         
1483748329        0                 1800              0                 117580301         117593089         0                 160840            499999996437      334070446531      0                 35057576         
1483748331        0                 1800              0                 117580430         117593216         0                 160840            500000042917      334070496931      0                 35057576         
1483748332        0                 1800              0                 117580547         117593331         0                 160840            500000084293      334070544211      0                 35057576         
1483748333        0                 1800              0                 117580842         117593623         0                 160840            500000177221      334070637875      0                 35057576         
