time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1483748275        0                 7467              0                 135779688         136375515         0                 149053            876930258653      349352457807      0                 32524136         
1483748276        0                 7467              0                 135779834         136375658         0                 149053            876930309869      349352515823      0                 32524136         
1483748277        0                 7467              0                 135779956         136375778         0                 149053            876930352205      349352564647      0                 32524136         
1483748278        0                 7467              0                 135780142         136375962         0                 149053            876930413387      349352628671      0                 32524136         
1483748279        0                 7467              0                 135780258         136376076         0                 149053            876930454571      349352675591      0                 32524136         
1483748281        0                 7467              0                 135780380         136376196         0                 149053            876930496907      349352724415      0                 32524136         
1483748282        0                 7467              0                 135780688         136376502         0                 149053            876930603832      349353870135      0                 32524136         
1483748283        0                 7467              0                 135780936         136376748         0                 149053            876930682168      349355080543      0                 32524136         
1483748284        0                 7467              0                 135781150         136376962         0                 149053            876930765568      349355158255      0                 32524136         
1483748285        0                 7467              0                 135781279         136377089         0                 149053            876930813048      349355212335      0                 32524136         
1483748286        0                 7467              0                 135782017         136377815         0                 149053            876931030856      349431072683      0                 32524136         
1483748287        0                 7467              0                 135782576         136378369         0                 149053            876931184128      349653510587      0                 32524136         
1483748288        0                 7467              0                 135783341         136379138         0                 149053            876931413419      349917940067      0                 32524136         
1483748290        0                 7467              0                 135784097         136379870         0                 149053            876931618475      350227447019      0                 32524136         
1483748291        0                 7467              0                 135784796         136380577         0                 149053            876931802595      350531704139      0                 32524136         
1483748292        0                 7467              0                 135785408         136381208         0                 149053            876931962579      350791906075      0                 32524136         
1483748293        0                 7467              0                 135786122         136381893         0                 149053            876932158971      351080431179      0                 32524136         
1483748294        0                 7467              0                 135786924         136382700         0                 149053            876932404368      351346967147      0                 32524136         
1483748295        0                 7467              0                 135787483         136383280         0                 149053            876932550792      351580945267      0                 32524136         
1483748296        1                 7467              0                 135788049         136383811         0                 149053            876932712640      351789747603      0                 32524136         
1483748298        0                 7467              0                 135788697         136384474         0                 149053            876932881408      352064636683      0                 32524136         
1483748299        0                 7467              0                 135789495         136385275         0                 149053            876933118630      352347946987      0                 32524136         
1483748300        0                 7467              0                 135790079         136385864         0                 149053            876933275326      352581927315      0                 32524136         
1483748301        0                 7467              0                 135790777         136386562         0                 149053            876933461014      352881988083      0                 32524136         
1483748302        0                 7467              0                 135791406         136387173         0                 149053            876933632814      353129603227      0                 32524136         
1483748303        0                 7467              0                 135792197         136387964         0                 149053            876933855441      353438076083      0                 32524136         
1483748304        0                 7467              0                 135792696         136388477         0                 149053            876934003559      353600740299      0                 32524136         
1483748306        0                 7467              0                 135793517         136389272         0                 149053            876934225239      353949055747      0                 32524136         
1483748307        0                 7467              0                 135794148         136389918         0                 149053            876934391095      354218698563      0                 32524136         
1483748308        0                 7467              0                 135794863         136390613         0                 149053            876934585847      354515613507      0                 32524136         
1483748309        0                 7467              0                 135795800         136391573         0                 149053            876934898255      354844048291      0                 32524136         
1483748310        0                 7467              0                 135796555         136392323         0                 149053            876935098847      355167189307      0                 32524136         
1483748311        0                 7467              0                 135797322         136393090         0                 149053            876935301303      355500819195      0                 32524136         
1483748312        0                 7467              0                 135798049         136393827         0                 149053            876935491455      355817665995      0                 32524136         
1483748314        0                 7467              0                 135798740         136394528         0                 149053            876935702162      356035946499      0                 32524136         
1483748315        0                 7467              0                 135799369         136395153         0                 149053            876935872698      356293002643      0                 32524136         
1483748316        0                 7467              0                 135799750         136395538         0                 149053            876935979786      356423136867      0                 32524136         
1483748317        0                 7467              0                 135800796         136396585         0                 149053            876936254614      356423373659      0                 32524136         
1483748318        0                 7467              0                 135800936         136396723         0                 149053            876936306030      356423430899      0                 32524136         
1483748319        0                 7467              0                 135801072         136396857         0                 149053            876936354854      356423487307      0                 32524136         
1483748320        0                 7467              0                 135801207         136396990         0                 149053            876936403486      356423543355      0                 32524136         
1483748321        0                 7467              0                 135801338         136397119         0                 149053            876936451350      356423598219      0                 32524136         
1483748323        0                 7467              0                 135801636         136397420         0                 149053            876936573493      356423694795      0                 32524136         
1483748324        0                 7467              0                 135801772         136397554         0                 149053            876936624141      356423750659      0                 32524136         
1483748325        0                 7467              0                 135802009         136397791         0                 149053            876936709411      356423901739      0                 32524136         
1483748326        0                 7467              0                 135802128         136397908         0                 149053            876936751171      356423949611      0                 32524136         
1483748327        0                 7467              0                 135802245         136398023         0                 149053            876936792547      356423996891      0                 32524136         
1483748328        0                 7467              0                 135802476         136398252         0                 149053            876936867739      356424071739      0                 32524136         
1483748329        0                 7467              0                 135802595         136398369         0                 149053            876936909499      356424119611      0                 32524136         
1483748330        0                 7467              0                 135802721         136398493         0                 149053            876936953123      356424169755      0                 32524136         
1483748332        0                 7467              0                 135802842         136398612         0                 149053            876936995267      356424218283      0                 32524136         
1483748333        0                 7467              0                 135803123         136398889         0                 149053            876937082907      356424306179      0                 32524136         
1483748334        0                 7467              0                 135803253         136399019         0                 149053            876937129259      356424357531      0                 32524136         
