TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1483748252        7875688          11253190740       55904434         9904690           525654693517     102606680781      2746958          2091378115299     876040011309     
1483748253        7875738          11278145334       55904838         9904690           525654693517     102606680781      2747025          2091378143207     876040019416     
1483748254        7875767          11278150793       55904838         9904690           525654693517     102606680781      2747092          2091378171115     876040027523     
1483748255        7875783          11299015616       55904838         9904690           525654693517     102606680781      2747159          2091378198999     876040035624     
1483748256        7875825          11323970147       55904838         9904690           525654693517     102606680781      2747226          2091378226907     876040043732     
1483748257        7875857          11323977285       55904838         9904690           525654693517     102606680781      2747293          2091378254723     876040051817     
1483748259        7875873          11348928036       55904838         9904690           525654693517     102606680781      2747360          2091378282527     876040059899     
1483748260        7875915          11369796639       55904838         9904690           525654693517     102606680781      2747427          2091378310343     876040067982     
1483748261        7875918          11369798318       55904838         9904690           525654693517     102606680781      2747494          2091378338147     876040076063     
1483748262        7875968          11394754528       55905243         9904690           525654693517     102606680781      2747561          2091378365979     876040084151     
1483748263        7876003          11405191964       55905243         9904690           525654693517     102606680781      2747628          2091378393827     876040092245     
1483748264        7876020          11419712358       55905648         9904690           525654693517     102606680781      2747695          2091378421659     876040100335     
1483748265        7876068          11444671808       55906053         9904690           525654693517     102606680781      2747762          2091378449491     876040108421     
1483748267        7876110          11465542841       55906053         9904690           525654693517     102606680781      2747829          2091378477339     876040116514     
1483748268        7876113          11465544520       55906053         9904690           525654693517     102606680781      2747896          2091378505171     876040124605     
1483748269        7876167          11490505590       55906053         9904690           525654693517     102606680781      2747963          2091378529083     876040131713     
1483748270        7876195          11490511049       55906053         9904690           525654693517     102606680781      2748030          2091378556931     876040139806     
1483748271        7876213          11511378302       55906053         9904690           525654693517     102606680781      2748097          2091378584763     876040147897     
1483748272        7876263          11536339372       55906457         9904690           525654693517     102606680781      2748164          2091378612611     876040155988     
1483748273        7876293          11536344831       55906457         9904690           525654693517     102606680781      2748231          2091378640459     876040164080     
1483748275        7876309          11557212892       55906457         9904690           525654693517     102606680781      2748298          2091378668291     876040172171     
1483748276        7876342          11582175578       55906861         9904691           525654693517     102606680781      2748365          2091378696123     876040180259     
1483748277        7876342          11582175578       55906861         9904691           525654693517     102606680781      2748442          2091378719959     876040187446     
1483748278        7876578          11582176244       55906861         9904691           525654693517     102606680781      2748506          2091378739859     876040193551     
1483748279        7876713          11582443700       55906861         9904691           525654693517     102606680781      2748577          2091378759751     876040199651     
1483748280        7876865          11608382618       55922949         9904691           525654693517     102606680781      2748661          2091378783599     876040206832     
1483748281        7877104          12010023438       55924861         9904691           525654693517     102606680781      2748790          2091378890227     876040234646     
1483748283        7877104          12010023438       55924861         9904691           525654693517     102606680781      2748918          2091378996875     876040262439     
1483748284        7877124          12010023438       55924861         9904691           525654693517     102606680781      2749049          2091379103527     876040290233     
1483748285        7877124          12010023438       55924861         9904691           525654693517     102606680781      2749176          2091379210179     876040318028     
1483748286        7877124          12010023438       55924861         9904691           525654693517     102606680781      2749338          2091751876927     876040348583     
1483748287        7877124          12010023438       55924861         9904691           525654693517     102606680781      2749465          2091991058899     876040376373     
1483748289        7877124          12010023438       55924861         9904691           525654693517     102606680781      2749600          2092175714919     876040404163     
1483748290        7877124          12010023438       55924861         9904691           525654693517     102606680781      2749727          2092347788039     876040431954     
1483748291        7877124          12010023438       55924861         9904691           525654693517     102606680781      2749854          2092498889627     876040459742     
1483748292        7877124          12010023438       55924861         9904691           525654693517     102606680781      2749981          2092645796923     876040487535     
1483748293        7877128          12010023438       55924861         9904691           525654693517     102606680781      2750118          2092801092827     876040515329     
1483748294        7877128          12010023438       55924861         9904691           525654693517     102606680781      2750245          2092998331759     876040543118     
1483748296        7877128          12010023438       55924861         9904691           525654693517     102606680781      2750372          2093170404879     876040570910     
1483748297        7877128          12010023438       55924861         9904691           525654693517     102606680781      2750499          2093237620399     876040598701     
1483748298        7877128          12010023438       55924861         9904691           525654693517     102606680781      2750626          2093388721987     876040626488     
1483748299        7877128          12010023438       55924861         9904691           525654693517     102606680781      2750761          2093506269155     876040654281     
1483748300        7877128          12010023438       55924861         9904691           525654693517     102606680781      2750890          2093657370759     876040682073     
1483748302        7877129          12010023438       55924861         9904692           525654693517     102606680781      2751017          2093829443883     876040709862     
1483748303        7877129          12010023438       55924861         9904692           525654693517     102606680781      2751144          2093993128399     876040737653     
1483748304        7877133          12010023438       55924861         9904692           525654693517     102606680781      2751279          2094140035699     876040765446     
1483748305        7877133          12010023438       55924861         9904692           525654693517     102606680781      2751406          2094265971479     876040793240     
1483748306        7877133          12010023438       55924861         9904692           525654693517     102606680781      2751533          2094446433211     876040821031     
1483748307        7877133          12010023438       55924861         9904692           525654693517     102606680781      2751660          2094610117715     876040848820     
1483748309        7877138          12010023438       55924861         9904692           525654693517     102606680781      2751797          2094782190839     876040876612     
1483748310        7877138          12010023438       55924861         9904692           525654693517     102606680781      2751924          2094941681051     876040904402     
1483748311        7877138          12010023438       55924861         9904692           525654693517     102606680781      2752051          2095105365555     876040932188     
1483748312        7877138          12010023438       55924861         9904692           525654693517     102606680781      2752178          2095281632983     876040959983     
1483748313        7877152          12010023438       55924861         9904692           525654693517     102606680781      2752313          2095483066223     876040987776     
1483748315        7877152          12010023438       55924861         9904692           525654693517     102606680781      2752440          2095663527947     876041015567     
1483748316        7877152          12010023438       55924861         9904692           525654693517     102606680781      2752567          2095885932711     876041043357     
1483748317        7877152          12010023438       55924861         9904692           525654693517     102606680781      2752694          2096225777975     876041071146     
1483748318        7877152          12010023438       55924861         9904692           525654693517     102606680781      2752821          2096620149191     876041098936     
1483748319        7877152          12010023438       55924861         9904692           525654693517     102606680781      2752956          2097035491939     876041126732     
