TIMESTAMP        work-RQ          work-RD          work-WR          
1483748278 61289496 15261475433419 1753257654720
1483748279 61289496 15261475433419 1753257654720
1483748280 61289496 15261475433419 1753257654720
1483748281 61289496 15261475433419 1753257654720
1483748282 61289496 15261475433419 1753257654720
1483748284 61289496 15261475433419 1753257654720
1483748285 61289496 15261475433419 1753257654720
1483748286 61289496 15261475433419 1753257654720
1483748287 61289496 15261475433419 1753257654720
1483748288 61289496 15261475433419 1753257654720
1483748289 61289496 15261475433419 1753257654720
1483748291 61289496 15261475433419 1753257654720
1483748292 61289496 15261475433419 1753257654720
1483748293 61289496 15261475433419 1753257654720
1483748294 61289496 15261475433419 1753257654720
1483748295 61289496 15261475433419 1753257654720
1483748296 61289496 15261475433419 1753257654720
1483748297 61289496 15261475433419 1753257654720
1483748299 61289496 15261475433419 1753257654720
1483748300 61289496 15261475433419 1753257654720
1483748301 61289496 15261475433419 1753257654720
1483748302 61289497 15261475433419 1753257654720
1483748303 61289497 15261475433419 1753257654720
1483748304 61289497 15261475433419 1753257654720
1483748305 61289498 15261475433419 1753257654720
1483748306 61289498 15261475433419 1753257654720
1483748308 61289498 15261475433419 1753257654720
1483748309 61289502 15261475433419 1753257654720
1483748310 61289502 15261475433419 1753257654720
1483748311 61289503 15261475433419 1753257654720
1483748312 61289504 15261475433419 1753257654720
1483748313 61289504 15261475433419 1753257654720
1483748314 61289504 15261475433419 1753257654720
1483748316 61289504 15261475433419 1753257654720
1483748317 61289504 15261475433419 1753257654720
1483748318 61289504 15261475433419 1753257654720
1483748319 61289505 15261475433419 1753257654720
1483748320 61289508 15261475433419 1753257654720
1483748321 61289508 15261475433419 1753257654720
1483748322 61289509 15261475433419 1753257654720
1483748323 61289509 15261475433419 1753257654720
1483748325 61289509 15261475433419 1753257654720
1483748326 61289510 15261475433419 1753257654720
1483748327 61289513 15261475433419 1753257654720
1483748328 61289513 15261475433419 1753257654720
1483748329 61289513 15261475433419 1753257654720
1483748330 61289514 15261475433419 1753257654720
1483748331 61289514 15261475433419 1753257654720
1483748332 61289514 15261475433419 1753257654720
1483748334 61289518 15261475433419 1753257654720
