TIMESTAMP        scratch-RQ       scratch-RD       scratch-WR       
2.000000          38.000000         0.009936          0.003047         
3.000000          67.000000         0.023844          0.007089         
4.000000          125.000000        50.380410         0.013643         
5.000000          125.000000        515.212928        0.014182         
6.000000          82.000000         335.591948        0.013033         
7.000000          82.000000         327.203344        0.013033         
8.000000          82.000000         339.786244        0.013030         
10.000000         41.000000         167.795976        0.006516         
11.000000         84.000000         255.900176        0.013033         
12.000000         82.000000         142.653956        0.013030         
13.000000         82.000000         335.591940        0.013032         
14.000000         82.000000         360.757764        0.013030         
15.000000         82.000000         268.483076        0.013030         
16.000000         82.000000         323.009016        0.013029         
17.000000         82.000000         356.563460        0.013031         
19.000000         41.000000         195.058946        0.006514         
20.000000         82.000000         377.534968        0.013025         
21.000000         82.000000         348.174872        0.013033         
22.000000         82.000000         323.009036        0.013030         
23.000000         82.000000         620.804620        0.013028         
24.000000         82.000000         440.449560        0.013033         
25.000000         82.000000         436.255244        0.013031         
27.000000         42.000000         188.767494        0.006514         
28.000000         82.000000         377.534976        0.013028         
29.000000         82.000000         335.591936        0.013028         
30.000000         82.000000         364.952088        0.013033         
31.000000         82.000000         360.757784        0.013034         
32.000000         82.000000         339.786240        0.013028         
33.000000         82.000000         406.895104        0.013027         
34.000000         88.000000         331.397632        0.013028         
36.000000         41.000000         176.184588        0.006517         
37.000000         82.000000         385.923608        0.013033         
38.000000         82.000000         385.923608        0.013034         
39.000000         92.000000         310.426124        0.013034         
40.000000         82.000000         352.369164        0.013036         
41.000000         82.000000         327.203328        0.013029         
42.000000         84.000000         390.117900        0.013031         
44.000000         45.000000         197.156102        0.006515         
45.000000         82.000000         209.762828        0.013034         
46.000000         82.000000         230.734360        0.013037         
47.000000         82.000000         398.506508        0.013032         
48.000000         82.000000         343.980556        0.013028         
49.000000         90.000000         394.312192        0.013027         
50.000000         82.000000         377.534988        0.013030         
52.000000         41.000000         134.241536        0.006514         
53.000000         82.000000         293.648896        0.013026         
54.000000         92.000000         343.980544        0.013031         
55.000000         82.000000         390.117888        0.013028         
56.000000         84.000000         314.620432        0.013034         
57.000000         82.000000         385.923600        0.013033         
59.000000         45.000000         161.504520        0.006516         
60.000000         82.000000         352.369156        0.013030         
61.000000         82.000000         343.980572        0.013034         
62.000000         82.000000         268.483076        0.013032         
63.000000         82.000000         209.762832        0.013034         
64.000000         92.000000         293.648924        0.013034         
65.000000         82.000000         339.786244        0.013029         
67.000000         41.000000         199.253250        0.006514         
68.000000         82.000000         364.952068        0.013030         
69.000000         90.000000         482.392592        0.013034         
70.000000         84.000000         377.534980        0.013027         
72.000000         41.000000         201.350408        0.006515         
73.000000         82.000000         406.895136        0.013033         
74.000000         90.000000         402.700808        0.013031         
75.000000         82.000000         381.729300        0.013032         
76.000000         82.000000         406.895124        0.013030         
77.000000         82.000000         440.449544        0.013034         
78.000000         82.000000         528.529928        0.013030         
80.000000         46.000000         268.459268        0.006514         
81.000000         82.000000         553.695752        0.013029         
82.000000         82.000000         406.895124        0.013034         
83.000000         82.000000         356.563476        0.013033         
84.000000         90.000000         310.426144        0.013037         
85.000000         82.000000         427.866632        0.013029         
86.000000         82.000000         234.928660        0.013035         
88.000000         42.000000         134.241552        0.006518         
89.000000         92.000000         364.952084        0.013033         
90.000000         82.000000         360.757768        0.013032         
91.000000         82.000000         314.620424        0.013031         
92.000000         82.000000         377.534984        0.013030         
93.000000         82.000000         373.340692        0.013036         
95.000000         45.000000         151.018756        0.006516         
96.000000         82.000000         276.871700        0.013036         
97.000000         84.000000         390.117908        0.013032         
98.000000         82.000000         465.615380        0.013029         
99.000000         90.000000         369.146376        0.013031         
100.000000        82.000000         323.009032        0.013026         
101.000000        82.000000         306.231828        0.013031         
103.000000        41.000000         186.670346        0.006516         
104.000000        90.000000         356.563476        0.013032         
105.000000        82.000000         369.146400        0.013035         
106.000000        82.000000         406.895112        0.013029         
107.000000        84.000000         411.089428        0.013033         
