Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,6063.11780612
0,5000,2,5000,619.0,6109.18227959
5000,10000,3,5000,930.0,4009.71071551
10000,15000,4,5000,1241.0,3976.40592695
15000,20000,5,5000,1555.0,3960.54282904
20000,25000,6,5000,1866.0,4523.80213481
25000,30000,7,5000,2178.0,4992.49317243
30000,35000,8,5000,2490.0,5457.87136151
35000,40000,9,5000,2801.0,5788.51923529
40000,45000,10,5000,3117.0,6041.33094397
45000,50000,11,5000,3437.0,6270.11262419
50000,55000,12,5000,3745.0,6454.87287026
55000,60000,13,5000,4056.0,6628.61056901
60000,65000,14,5000,4366.0,6780.80039695
65000,70000,15,5000,4672.0,6994.76610793
70000,75000,16,5000,4981.0,7204.05882467
75000,80000,17,5000,5289.0,7394.55548715
80000,85000,18,5000,5601.0,7579.76664861
85000,90000,19,5000,5905.0,7783.66743076
90000,95000,20,5000,6212.0,7860.41636438
95000,100000,21,5000,6520.0,8012.05376163
0,5000,22,5000,6830.0,6795.01968739
5000,10000,23,5000,7144.0,6292.22843622
10000,15000,24,5000,7457.0,5887.69933939
15000,20000,25,5000,7763.0,5763.21159199
20000,25000,26,5000,8069.0,5782.91199403
25000,30000,27,5000,8392.0,5811.57483402
30000,35000,28,5000,8715.0,5681.47398241
35000,40000,29,5000,9015.0,5585.39184075
40000,45000,30,5000,9315.0,5605.64464436
45000,50000,31,5000,9627.0,5628.89678456
50000,55000,32,5000,9939.0,5550.2290281
55000,60000,33,5000,10249.0,5572.74097243
60000,65000,34,5000,10559.0,5500.46182429
65000,70000,35,5000,10873.0,5524.40998944
70000,75000,36,5000,11187.0,5547.18948294
75000,80000,37,5000,11502.0,5647.86988386
80000,85000,38,5000,11817.0,5712.7944472
85000,90000,39,5000,12122.0,5803.2043455
90000,95000,40,5000,12426.0,5881.91323532
95000,100000,41,5000,12730.0,5958.02826369
100000,105000,42,5000,13034.0,6043.94633515
105000,110000,43,5000,13349.0,6121.10615228
110000,115000,44,5000,13665.0,6197.42788935
115000,120000,45,5000,13964.0,6266.56252465
120000,125000,46,5000,14262.0,6333.67070127
125000,130000,47,5000,14571.0,6383.41822776
130000,135000,48,5000,14879.0,6450.26766786
135000,140000,49,5000,15180.0,6514.80101778
140000,145000,50,5000,15481.0,6588.82030036
145000,150000,51,5000,15794.0,6654.12854568
150000,155000,52,5000,16107.0,6651.19012077
155000,160000,53,5000,16417.0,6689.93500849
160000,165000,54,5000,16726.0,6684.69945159
165000,170000,55,5000,17042.0,6681.58871949
170000,175000,56,5000,17359.0,6720.88591984
175000,180000,57,5000,17673.0,6759.39277864
180000,185000,58,5000,17987.0,6797.50261433
185000,190000,59,5000,18303.0,6794.68536636
190000,195000,60,5000,18619.0,6861.81251728
195000,200000,61,5000,18927.0,6893.95475477
200000,205000,62,5000,19234.0,6944.60286819
205000,210000,63,5000,19547.0,6996.96478844
210000,215000,64,5000,19859.0,7048.1445346
215000,220000,65,5000,20159.0,7095.4114515
220000,225000,66,5000,20459.0,7125.65933058
225000,230000,67,5000,20767.0,7182.77896393
230000,235000,68,5000,21076.0,7238.87324578
235000,240000,69,5000,21388.0,7267.28095539
240000,245000,70,5000,21701.0,7295.87424309
245000,250000,71,5000,22002.0,7340.2027276
250000,255000,72,5000,22302.0,7382.96430822
255000,260000,73,5000,22604.0,7405.75223566
260000,265000,74,5000,22905.0,7446.80456343
265000,270000,75,5000,23225.0,7474.00994374
270000,275000,76,5000,23544.0,7519.70001946
275000,280000,77,5000,23856.0,7573.35545945
280000,285000,78,5000,24169.0,7615.61990164
285000,290000,79,5000,24480.0,7664.50055313
290000,295000,80,5000,24791.0,7712.7357776
295000,300000,81,5000,25104.0,7753.77450727
300000,305000,82,5000,25417.0,7794.77307162
305000,310000,83,5000,25732.0,7836.1081682
310000,315000,84,5000,26048.0,7857.63371118
315000,320000,85,5000,26361.0,7883.2464753
