Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,192,0.19139
100,1000,3,5000,120,192,0.59624
100,10000,3,5000,120,192,5.95020
100,100000,3,5000,120,192,59.17936
100,1000000,3,5000,120,192,646.98622
