Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,310.0,3741.51976174
0,5000,2,5000,620.0,3416.50383828
5000,10000,3,5000,936.0,2998.46218191
10000,15000,4,5000,1247.0,3757.51610539
15000,20000,5,5000,1560.0,4386.4825489
20000,25000,6,5000,1874.0,4644.72866945
25000,30000,7,5000,2185.0,5017.57701384
30000,35000,8,5000,2499.0,5490.11073701
35000,40000,9,5000,2810.0,5833.85640074
40000,45000,10,5000,3119.0,6073.95429828
45000,50000,11,5000,3432.0,6387.3726741
50000,55000,12,5000,3744.0,6576.86727091
55000,60000,13,5000,4053.0,6832.20395596
60000,65000,14,5000,4362.0,7070.60889567
65000,70000,15,5000,4673.0,7292.26516634
70000,75000,16,5000,4989.0,7417.64969766
75000,80000,17,5000,5299.0,7650.95698715
80000,85000,18,5000,5610.0,7876.36884365
85000,90000,19,5000,5925.0,8048.6754199
90000,95000,20,5000,6237.0,8209.40937409
95000,100000,21,5000,6549.0,8274.57079408
0,5000,22,5000,6859.0,6920.30643516
5000,10000,23,5000,7171.0,6393.76697091
10000,15000,24,5000,7483.0,6225.1098721
15000,20000,25,5000,7795.0,6377.34729143
20000,25000,26,5000,8107.0,6500.44734668
25000,30000,27,5000,8421.0,6627.71265941
30000,35000,28,5000,8734.0,6659.12848775
35000,40000,29,5000,9048.0,6737.17029941
40000,45000,30,5000,9362.0,6811.78404116
45000,50000,31,5000,9674.0,6879.86160415
50000,55000,32,5000,9986.0,6945.30353948
55000,60000,33,5000,10298.0,7063.88472997
60000,65000,34,5000,10610.0,7158.00234742
65000,70000,35,5000,10927.0,7254.64239586
70000,75000,36,5000,11244.0,7309.15773161
75000,80000,37,5000,11543.0,7280.23386321
80000,85000,38,5000,11843.0,7251.74523181
85000,90000,39,5000,12148.0,7226.05332193
90000,95000,40,5000,12454.0,7321.28729415
95000,100000,41,5000,12766.0,7364.93307179
100000,105000,42,5000,13078.0,7442.14958239
105000,110000,43,5000,13380.0,7513.56919586
110000,115000,44,5000,13682.0,7548.81477075
115000,120000,45,5000,13996.0,7635.92391532
120000,125000,46,5000,14310.0,7724.20840573
125000,130000,47,5000,14623.0,7763.70488272
130000,135000,48,5000,14936.0,7830.11958313
135000,140000,49,5000,15254.0,7896.72009397
140000,145000,50,5000,15572.0,7928.57932282
145000,150000,51,5000,15884.0,7957.46508709
150000,155000,52,5000,16195.0,8016.08832304
155000,160000,53,5000,16497.0,8083.94656098
160000,165000,54,5000,16799.0,8137.95379137
165000,170000,55,5000,17104.0,8097.06627395
170000,175000,56,5000,17408.0,8057.86788748
175000,180000,57,5000,17720.0,7908.15121821
180000,185000,58,5000,18031.0,7876.65717305
185000,190000,59,5000,18330.0,7843.39251939
190000,195000,60,5000,18628.0,7903.96446208
195000,200000,61,5000,18927.0,7966.10997214
200000,205000,62,5000,19225.0,8013.04083968
205000,210000,63,5000,19544.0,8065.8573249
210000,215000,64,5000,19862.0,8116.64838044
215000,220000,65,5000,20175.0,8164.68085267
220000,225000,66,5000,20487.0,8199.72964704
225000,230000,67,5000,20808.0,8249.00524146
230000,235000,68,5000,21130.0,8298.26646563
235000,240000,69,5000,21446.0,8343.05227365
240000,245000,70,5000,21763.0,8387.70844978
245000,250000,71,5000,22077.0,8404.36528078
250000,255000,72,5000,22390.0,8445.36583738
255000,260000,73,5000,22701.0,8503.55602949
260000,265000,74,5000,23012.0,8556.51378023
265000,270000,75,5000,23325.0,8573.02901543
270000,275000,76,5000,23637.0,8538.49347375
275000,280000,77,5000,23949.0,8588.69162912
280000,285000,78,5000,24260.0,8626.11780673
285000,290000,79,5000,24560.0,8659.73601333
290000,295000,80,5000,24860.0,8706.14266581
295000,300000,81,5000,25174.0,8744.04469866
300000,305000,82,5000,25488.0,8782.16100182
305000,310000,83,5000,25798.0,8816.0701892
310000,315000,84,5000,26108.0,8849.25747394
315000,320000,85,5000,26423.0,8861.71696855
320000,325000,86,5000,26739.0,8895.51707258
325000,330000,87,5000,27036.0,8935.78361695
330000,335000,88,5000,27334.0,8965.69166141
335000,340000,89,5000,27643.0,8974.48127969
340000,345000,90,5000,27952.0,8982.76425175
345000,350000,91,5000,28261.0,9023.54417315
350000,355000,92,5000,28569.0,9052.64001063
355000,360000,93,5000,28864.0,9095.18310518
360000,365000,94,5000,29160.0,9099.1783117
365000,370000,95,5000,29473.0,9141.79203547
370000,375000,96,5000,29787.0,9169.849501
375000,380000,97,5000,30086.0,9172.71174146
380000,385000,98,5000,30384.0,9197.54252003
385000,390000,99,5000,30698.0,9205.22261545
390000,395000,100,5000,31012.0,9234.62101576
395000,400000,101,5000,31322.0,9238.56286223
