Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,8000,0,8000,0.0,0.0
0,8000,1,8000,496.0,6469.3702021
8000,16000,2,8000,990.0,9427.04992133
16000,24000,3,8000,1484.0,10257.4724848
24000,32000,4,8000,1983.0,10725.5847235
32000,40000,5,8000,2486.0,11013.4044081
40000,48000,6,8000,2980.0,10886.9988825
48000,56000,7,8000,3480.0,10555.3403181
56000,64000,8,8000,3982.0,10308.1820201
64000,72000,9,8000,4476.0,10505.2167128
72000,80000,10,8000,4972.0,10692.8862828
80000,88000,11,8000,5465.0,10846.9546585
88000,96000,12,8000,5963.0,10970.0096723
0,8000,13,8000,6455.0,8912.72892948
8000,16000,14,8000,6959.0,8558.75993556
16000,24000,15,8000,7449.0,8262.37304874
24000,32000,16,8000,7943.0,8020.70378051
32000,40000,17,8000,8444.0,8071.90889153
40000,48000,18,8000,8936.0,8054.54277384
48000,56000,19,8000,9434.0,7879.21829137
56000,64000,20,8000,9928.0,7915.78345594
64000,72000,21,8000,10419.0,8123.71667075
72000,80000,22,8000,10914.0,8299.90382355
80000,88000,23,8000,11419.0,8416.02660248
88000,96000,24,8000,11927.0,8249.33825469
96000,104000,25,8000,12447.0,8283.74577463
104000,112000,26,8000,12954.0,8142.06935795
112000,120000,27,8000,13441.0,8156.76790841
120000,128000,28,8000,13923.0,8162.03830521
128000,136000,29,8000,14425.0,8175.56054354
136000,144000,30,8000,14926.0,8145.10398808
144000,152000,31,8000,15418.0,8149.75536309
152000,160000,32,8000,15898.0,8266.34943027
160000,168000,33,8000,16377.0,8372.28365722
168000,176000,34,8000,16879.0,8477.97253088
176000,184000,35,8000,17391.0,8588.36008993
184000,192000,36,8000,17895.0,8692.0199695
192000,200000,37,8000,18391.0,8788.4957883
200000,208000,38,8000,18892.0,8853.33102366
208000,216000,39,8000,19390.0,8971.67626906
216000,224000,40,8000,19892.0,9032.49815882
224000,232000,41,8000,20388.0,9091.13591765
232000,240000,42,8000,20879.0,9119.94465686
240000,248000,43,8000,21375.0,9111.37744706
248000,256000,44,8000,21880.0,9170.57010675
256000,264000,45,8000,22369.0,9156.78483967
264000,272000,46,8000,22861.0,9148.46569005
272000,280000,47,8000,23360.0,9030.41705899
280000,288000,48,8000,23862.0,8923.07880648
288000,296000,49,8000,24355.0,8917.35147201
296000,304000,50,8000,24853.0,8914.54727883
304000,312000,51,8000,25353.0,8914.1747778
312000,320000,52,8000,25855.0,8910.29976162
320000,328000,53,8000,26366.0,8813.87706705
328000,336000,54,8000,26862.0,8699.45398008
336000,344000,55,8000,27357.0,8611.7698473
344000,352000,56,8000,27848.0,8686.51930392
352000,360000,57,8000,28334.0,8747.94559584
360000,368000,58,8000,28815.0,8818.25067794
368000,376000,59,8000,29320.0,8860.5144037
376000,384000,60,8000,29816.0,8922.29252123
384000,392000,61,8000,30308.0,8992.58334202
392000,400000,62,8000,30804.0,9060.9648927
400000,408000,63,8000,31311.0,9122.7810776
408000,416000,64,8000,31818.0,9194.83473692
416000,424000,65,8000,32317.0,9230.86997155
424000,432000,66,8000,32817.0,9265.5490008
432000,440000,67,8000,33321.0,9310.66785045
440000,448000,68,8000,33826.0,9368.21485934
448000,456000,69,8000,34328.0,9401.16814347
456000,464000,70,8000,34832.0,9438.56854197
464000,472000,71,8000,35330.0,9430.88015199
472000,480000,72,8000,35823.0,9490.80873847
480000,488000,73,8000,36324.0,9543.83266478
488000,496000,74,8000,36831.0,9594.95167158
496000,504000,75,8000,37320.0,9639.99805145
504000,512000,76,8000,37814.0,9665.15241825
512000,520000,77,8000,38314.0,9723.95109408
520000,528000,78,8000,38796.0,9770.86974171
528000,536000,79,8000,39276.0,9799.0587021
536000,544000,80,8000,39772.0,9852.18745537
544000,552000,81,8000,40263.0,9878.50998502
552000,560000,82,8000,40746.0,9901.3871576
560000,568000,83,8000,41241.0,9925.46951993
568000,576000,84,8000,41739.0,9948.01111757
576000,584000,85,8000,42232.0,9969.94259727
584000,592000,86,8000,42724.0,9878.7674968
592000,600000,87,8000,43214.0,9862.68583781
600000,608000,88,8000,43701.0,9908.55295042
608000,616000,89,8000,44181.0,9949.14973451
616000,624000,90,8000,44678.0,9972.56773158
624000,632000,91,8000,45179.0,9944.7783856
632000,640000,92,8000,45675.0,9931.21755406
