Number_Clusters,Number_Points_per_Cluster,        Number_Dim,Number_Points_per_Message,Interval,        Number_Partitions, Time
100,100,3,5000,120,1056,0.05329
100,1000,3,5000,120,1056,0.72604
100,10000,3,5000,120,1056,6.91810
100,100000,3,5000,120,1056,64.94438
100,1000000,3,5000,120,1056,603.57243
