Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
790000,795000,180,5000,55596.0,8972.16299391,20171108-153147
795000,800000,181,5000,55906.0,8975.20420313,20171108-153147
800000,805000,182,5000,56216.0,8978.76742004,20171108-153147
805000,810000,183,5000,56521.0,8981.30994188,20171108-153147
810000,815000,184,5000,56827.0,8984.21901875,20171108-153147
815000,820000,185,5000,57147.0,8966.58536568,20171108-153147
820000,825000,186,5000,57467.0,8971.24949602,20171108-153147
825000,830000,187,5000,57777.0,8952.44847347,20171108-153147
830000,835000,188,5000,58087.0,8933.32112746,20171108-153147
835000,840000,189,5000,58387.0,8914.24833989,20171108-153147
840000,845000,190,5000,58688.0,8895.50281605,20171108-153147
845000,850000,191,5000,59001.0,8900.48555808,20171108-153147
850000,855000,192,5000,59315.0,8884.16036939,20171108-153147
855000,860000,193,5000,59641.0,8907.59389367,20171108-153147
860000,865000,194,5000,59968.0,8913.70596361,20171108-153147
865000,870000,195,5000,60288.0,8897.36715155,20171108-153147
870000,875000,196,5000,60607.0,8839.86512327,20171108-153147
875000,880000,197,5000,60916.0,8782.16447629,20171108-153147
880000,885000,198,5000,61224.0,8765.26110826,20171108-153147
885000,890000,199,5000,61541.0,8702.24399476,20171108-153147
890000,895000,200,5000,61858.0,8721.76099694,20171108-153147
895000,900000,201,5000,62173.0,8726.8054328,20171108-153147
900000,905000,202,5000,62487.0,8741.26685515,20171108-153148
905000,910000,203,5000,62798.0,8745.55731315,20171108-153148
910000,915000,204,5000,63109.0,8759.60935986,20171108-153148
915000,920000,205,5000,63408.0,8762.43802743,20171108-153148
920000,925000,206,5000,63707.0,8765.29887588,20171108-153148
925000,930000,207,5000,64019.0,8769.31881442,20171108-153148
930000,935000,208,5000,64331.0,8783.25353063,20171108-153148
935000,940000,209,5000,64631.0,8799.78054031,20171108-153148
940000,945000,210,5000,64931.0,8803.00017338,20171108-153148
945000,950000,211,5000,65232.0,8806.0647707,20171108-153148
950000,955000,212,5000,65533.0,8818.52031881,20171108-153148
955000,960000,213,5000,65845.0,8822.65727982,20171108-153148
960000,965000,214,5000,66157.0,8826.60097253,20171108-153148
965000,970000,215,5000,66457.0,8829.71593256,20171108-153148
970000,975000,216,5000,66757.0,8832.78528242,20171108-153148
975000,980000,217,5000,67064.0,8835.67463905,20171108-153148
980000,985000,218,5000,67372.0,8828.59055736,20171108-153148
985000,990000,219,5000,67677.0,8831.4798935,20171108-153148
990000,995000,220,5000,67982.0,8834.57345241,20171108-153148
995000,1000000,221,5000,68293.0,8838.84021735,20171108-153148
0,5000,222,5000,68604.0,7282.50868424,20171108-153150
5000,10000,223,5000,68902.0,7298.33824874,20171108-153150
10000,15000,224,5000,69200.0,7305.03596898,20171108-153150
15000,20000,225,5000,69498.0,7318.36296729,20171108-153150
20000,25000,226,5000,69795.0,7334.65501322,20171108-153150
25000,30000,227,5000,70093.0,7341.92826066,20171108-153150
30000,35000,228,5000,70391.0,7355.07855915,20171108-153150
35000,40000,229,5000,70689.0,7371.43926998,20171108-153150
40000,45000,230,5000,70986.0,7384.58033442,20171108-153150
45000,50000,231,5000,71284.0,7397.28925931,20171108-153150
50000,55000,232,5000,71582.0,7410.19095023,20171108-153150
55000,60000,233,5000,71880.0,7422.7587913,20171108-153150
60000,65000,234,5000,72177.0,7434.89852183,20171108-153150
65000,70000,235,5000,72475.0,7446.92791074,20171108-153150
70000,75000,236,5000,72773.0,7458.82766475,20171108-153150
75000,80000,237,5000,73071.0,7465.16583212,20171108-153150
80000,85000,238,5000,73368.0,7481.1807832,20171108-153150
85000,90000,239,5000,73666.0,7493.39789757,20171108-153150
90000,95000,240,5000,73964.0,7487.53674725,20171108-153150
95000,100000,241,5000,74262.0,7481.78811826,20171108-153150
100000,105000,242,5000,74559.0,7488.05739369,20171108-153150
105000,110000,243,5000,74870.0,7482.82159127,20171108-153150
110000,115000,244,5000,75180.0,7489.72094209,20171108-153150
115000,120000,245,5000,75490.0,7496.50485569,20171108-153150
120000,125000,246,5000,75801.0,7513.11595012,20171108-153150
125000,130000,247,5000,76111.0,7519.50706629,20171108-153150
130000,135000,248,5000,76421.0,7513.89261642,20171108-153151
135000,140000,249,5000,76732.0,7508.67508392,20171108-153151
140000,145000,250,5000,77042.0,7480.05916981,20171108-153151
145000,150000,251,5000,77352.0,7452.0302282,20171108-153151
150000,155000,252,5000,77662.0,7446.92632169,20171108-153151
155000,160000,253,5000,77973.0,7442.30997766,20171108-153151
160000,165000,254,5000,78283.0,7415.11346939,20171108-153151
165000,170000,255,5000,78593.0,7388.05581989,20171108-153151
170000,175000,256,5000,78904.0,7378.94872088,20171108-153151
175000,180000,257,5000,79214.0,7352.55751807,20171108-153151
180000,185000,258,5000,79524.0,7326.68094266,20171108-153151
185000,190000,259,5000,79834.0,7321.75892244,20171108-153151
190000,195000,260,5000,80144.0,7336.53221672,20171108-153151
195000,200000,261,5000,80454.0,7348.65614862,20171108-153151
200000,205000,262,5000,80765.0,7364.12407863,20171108-153151
205000,210000,263,5000,81064.0,7375.86747525,20171108-153151
210000,215000,264,5000,81363.0,7371.27844099,20171108-153151
215000,220000,265,5000,81662.0,7366.67953928,20171108-153151
220000,225000,266,5000,81961.0,7362.2679157,20171108-153151
225000,230000,267,5000,82261.0,7368.42874703,20171108-153152
230000,235000,268,5000,82560.0,7363.97837594,20171108-153152
235000,240000,269,5000,82859.0,7369.95137513,20171108-153152
240000,245000,270,5000,83158.0,7365.61435225,20171108-153152
245000,250000,271,5000,83457.0,7361.23945594,20171108-153152
250000,255000,272,5000,83756.0,7367.25487141,20171108-153152
255000,260000,273,5000,84055.0,7373.26822032,20171108-153152
260000,265000,274,5000,84354.0,7387.93801,20171108-153152
265000,270000,275,5000,84654.0,7388.52527392,20171108-153152
270000,275000,276,5000,84953.0,7363.53430164,20171108-153152
275000,280000,277,5000,85252.0,7359.2255754,20171108-153152
280000,285000,278,5000,85551.0,7334.65005445,20171108-153152
285000,290000,279,5000,85850.0,7310.39454501,20171108-153152
290000,295000,280,5000,86149.0,7324.59987094,20171108-153152
295000,300000,281,5000,86448.0,7335.50469245,20171108-153152
300000,305000,282,5000,86748.0,7341.5799454,20171108-153152
305000,310000,283,5000,87064.0,7338.78570284,20171108-153152
310000,315000,284,5000,87380.0,7345.90407848,20171108-153152
315000,320000,285,5000,87697.0,7353.13467357,20171108-153152
320000,325000,286,5000,88013.0,7360.40243831,20171108-153152
325000,330000,287,5000,88329.0,7357.71301445,20171108-153152
330000,335000,288,5000,88645.0,7354.92263806,20171108-153152
335000,340000,289,5000,88962.0,7352.11223808,20171108-153152
340000,345000,290,5000,89278.0,7359.12090993,20171108-153152
345000,350000,291,5000,89594.0,7373.442474,20171108-153153
350000,355000,292,5000,89911.0,7385.41902688,20171108-153153
355000,360000,293,5000,90227.0,7397.05993638,20171108-153153
360000,365000,294,5000,90543.0,7404.60318939,20171108-153153
365000,370000,295,5000,90860.0,7411.3008216,20171108-153153
370000,375000,296,5000,91176.0,7418.19952004,20171108-153153
375000,380000,297,5000,91492.0,7424.96559404,20171108-153153
380000,385000,298,5000,91809.0,7436.75187539,20171108-153153
385000,390000,299,5000,92125.0,7448.37408887,20171108-153153
390000,395000,300,5000,92441.0,7459.667668,20171108-153153
395000,400000,301,5000,92757.0,7466.35015277,20171108-153153
400000,405000,302,5000,93074.0,7477.89239438,20171108-153153
405000,410000,303,5000,93375.0,7483.13367834,20171108-153153
410000,415000,304,5000,93676.0,7478.63867547,20171108-153153
415000,420000,305,5000,93977.0,7491.77087269,20171108-153153
420000,425000,306,5000,94278.0,7501.64050143,20171108-153153
425000,430000,307,5000,94580.0,7506.68988086,20171108-153153
430000,435000,308,5000,94880.0,7502.02843228,20171108-153153
435000,440000,309,5000,95182.0,7506.97413625,20171108-153153
440000,445000,310,5000,95483.0,7519.16641637,20171108-153153
445000,450000,311,5000,95784.0,7528.91421708,20171108-153153
450000,455000,312,5000,96085.0,7541.77339841,20171108-153153
455000,460000,313,5000,96386.0,7542.65396257,20171108-153153
460000,465000,314,5000,96687.0,7537.86637749,20171108-153153
465000,470000,315,5000,96988.0,7514.41559368,20171108-153153
470000,475000,316,5000,97289.0,7509.58301472,20171108-153153
475000,480000,317,5000,97590.0,7486.75142267,20171108-153153
480000,485000,318,5000,97891.0,7464.10279847,20171108-153153
485000,490000,319,5000,98192.0,7459.73270708,20171108-153154
490000,495000,320,5000,98493.0,7437.31986944,20171108-153154
495000,500000,321,5000,98794.0,7425.17590603,20171108-153154
500000,505000,322,5000,99095.0,7403.23202727,20171108-153154
505000,510000,323,5000,99401.0,7381.68591846,20171108-153154
510000,515000,324,5000,99707.0,7377.98460752,20171108-153154
515000,520000,325,5000,100013.0,7374.47672651,20171108-153154
520000,525000,326,5000,100319.0,7353.58627824,20171108-153154
525000,530000,327,5000,100625.0,7333.02812919,20171108-153154
530000,535000,328,5000,100931.0,7312.62864306,20171108-153154
535000,540000,329,5000,101237.0,7324.10377262,20171108-153154
540000,545000,330,5000,101543.0,7329.32087203,20171108-153154
545000,550000,331,5000,101849.0,7334.44649591,20171108-153154
550000,555000,332,5000,102155.0,7336.17827119,20171108-153154
555000,560000,333,5000,102461.0,7341.21336424,20171108-153154
560000,565000,334,5000,102767.0,7350.36787592,20171108-153154
565000,570000,335,5000,103073.0,7359.59041516,20171108-153154
570000,575000,336,5000,103379.0,7364.63900506,20171108-153154
575000,580000,337,5000,103685.0,7369.71924204,20171108-153154
580000,585000,338,5000,103991.0,7374.58912423,20171108-153154
585000,590000,339,5000,104297.0,7379.60985159,20171108-153154
590000,595000,340,5000,104603.0,7384.52284475,20171108-153155
595000,600000,341,5000,104910.0,7389.56687434,20171108-153155
600000,605000,342,5000,105216.0,7394.44331283,20171108-153155
605000,610000,343,5000,105531.0,7404.13063822,20171108-153155
610000,615000,344,5000,105846.0,7413.78598847,20171108-153155
615000,620000,345,5000,106160.0,7426.11098623,20171108-153155
620000,625000,346,5000,106476.0,7431.63549593,20171108-153155
625000,630000,347,5000,106791.0,7412.06069228,20171108-153155
630000,635000,348,5000,107106.0,7409.08914357,20171108-153155
635000,640000,349,5000,107421.0,7389.90112292,20171108-153155
640000,645000,350,5000,107736.0,7370.68311188,20171108-153155
645000,650000,351,5000,108051.0,7348.29266606,20171108-153155
650000,655000,352,5000,108366.0,7329.44165819,20171108-153155
655000,660000,353,5000,108681.0,7311.09303875,20171108-153155
660000,665000,354,5000,108996.0,7308.46751493,20171108-153155
665000,670000,355,5000,109311.0,7290.44830127,20171108-153155
670000,675000,356,5000,109626.0,7301.48005411,20171108-153155
675000,680000,357,5000,109941.0,7306.77618593,20171108-153155
680000,685000,358,5000,110256.0,7316.04429482,20171108-153155
685000,690000,359,5000,110571.0,7321.30511908,20171108-153155
690000,695000,360,5000,110886.0,7326.59734453,20171108-153155
695000,700000,361,5000,111201.0,7335.644539,20171108-153156
700000,705000,362,5000,111516.0,7340.92209898,20171108-153156
705000,710000,363,5000,111833.0,7350.30725079,20171108-153156
710000,715000,364,5000,112150.0,7355.65624355,20171108-153156
715000,720000,365,5000,112467.0,7365.0180334,20171108-153156
720000,725000,366,5000,112784.0,7374.20037943,20171108-153156
725000,730000,367,5000,113101.0,7379.56978347,20171108-153156
730000,735000,368,5000,113418.0,7388.62487274,20171108-153156
735000,740000,369,5000,113735.0,7393.83969568,20171108-153156
740000,745000,370,5000,114052.0,7399.79372668,20171108-153156
745000,750000,371,5000,114369.0,7404.96712722,20171108-153156
750000,755000,372,5000,114686.0,7410.18520141,20171108-153156
755000,760000,373,5000,115003.0,7415.32309875,20171108-153156
760000,765000,374,5000,115320.0,7424.33895156,20171108-153156
765000,770000,375,5000,115637.0,7429.52658006,20171108-153156
770000,775000,376,5000,115954.0,7434.52756451,20171108-153156
775000,780000,377,5000,116271.0,7443.46336991,20171108-153156
780000,785000,378,5000,116588.0,7452.33284498,20171108-153156
785000,790000,379,5000,116905.0,7457.38479892,20171108-153156
790000,795000,380,5000,117222.0,7466.24615823,20171108-153156
795000,800000,381,5000,117539.0,7471.31086281,20171108-153156
800000,805000,382,5000,117856.0,7480.16546398,20171108-153156
805000,810000,383,5000,118155.0,7488.08383255,20171108-153156
810000,815000,384,5000,118454.0,7496.05284702,20171108-153156
815000,820000,385,5000,118753.0,7500.09204713,20171108-153156
820000,825000,386,5000,119053.0,7504.26007458,20171108-153156
825000,830000,387,5000,119352.0,7508.28082058,20171108-153156
830000,835000,388,5000,119651.0,7512.24942817,20171108-153156
835000,840000,389,5000,119950.0,7513.01431611,20171108-153156
840000,845000,390,5000,120249.0,7520.67936055,20171108-153156
845000,850000,391,5000,120548.0,7524.64753058,20171108-153156
850000,855000,392,5000,120847.0,7528.51590923,20171108-153156
855000,860000,393,5000,121146.0,7532.43234245,20171108-153156
860000,865000,394,5000,121446.0,7536.44933788,20171108-153156
865000,870000,395,5000,121745.0,7540.30712815,20171108-153157
870000,875000,396,5000,122044.0,7544.26835159,20171108-153157
875000,880000,397,5000,122343.0,7548.12729833,20171108-153157
880000,885000,398,5000,122642.0,7552.06115715,20171108-153157
885000,890000,399,5000,122941.0,7559.66661451,20171108-153157
890000,895000,400,5000,123241.0,7563.59091396,20171108-153157
895000,900000,401,5000,123540.0,7572.92480022,20171108-153157
900000,905000,402,5000,123839.0,7580.37850573,20171108-153157
905000,910000,403,5000,124143.0,7584.2193749,20171108-153157
910000,915000,404,5000,124447.0,7588.01975289,20171108-153157
915000,920000,405,5000,124751.0,7591.88348916,20171108-153157
920000,925000,406,5000,125055.0,7595.66965114,20171108-153157
925000,930000,407,5000,125359.0,7599.38825984,20171108-153157
930000,935000,408,5000,125664.0,7603.92213179,20171108-153157
935000,940000,409,5000,125968.0,7611.19528802,20171108-153157
940000,945000,410,5000,126272.0,7614.98395802,20171108-153157
945000,950000,411,5000,126576.0,7618.63856588,20171108-153157
950000,955000,412,5000,126880.0,7626.09294934,20171108-153157
955000,960000,413,5000,127185.0,7629.86148346,20171108-153157
960000,965000,414,5000,127489.0,7637.14217929,20171108-153157
965000,970000,415,5000,127793.0,7640.85617519,20171108-153157
970000,975000,416,5000,128097.0,7644.37416488,20171108-153157
975000,980000,417,5000,128401.0,7648.03445842,20171108-153157
980000,985000,418,5000,128705.0,7651.65361181,20171108-153157
985000,990000,419,5000,129010.0,7659.05111486,20171108-153157
990000,995000,420,5000,129314.0,7668.66226373,20171108-153157
995000,1000000,421,5000,129618.0,7675.7660965,20171108-153157
1000000,1005000,422,5000,129922.0,7672.04311745,20171108-153157
1005000,1010000,423,5000,130242.0,7676.40487451,20171108-153157
1010000,1015000,424,5000,130561.0,7673.53628463,20171108-153157
1015000,1020000,425,5000,130881.0,7670.74327173,20171108-153157
1020000,1025000,426,5000,131200.0,7667.79548298,20171108-153157
1025000,1030000,427,5000,131519.0,7668.78927735,20171108-153158
1030000,1035000,428,5000,131839.0,7673.08495623,20171108-153158
1035000,1040000,429,5000,132158.0,7677.40509209,20171108-153158
1040000,1045000,430,5000,132478.0,7674.53852865,20171108-153158
1045000,1050000,431,5000,132798.0,7671.77476202,20171108-153158
1050000,1055000,432,5000,133117.0,7668.89617663,20171108-153158
1055000,1060000,433,5000,133436.0,7665.99296703,20171108-153158
1060000,1065000,434,5000,133756.0,7670.26064518,20171108-153158
1065000,1070000,435,5000,134076.0,7674.51476694,20171108-153158
1070000,1075000,436,5000,134395.0,7671.6909235,20171108-153158
1075000,1080000,437,5000,134714.0,7668.89833733,20171108-153158
1080000,1085000,438,5000,135034.0,7673.19769633,20171108-153158
1085000,1090000,439,5000,135353.0,7670.40784457,20171108-153158
1090000,1095000,440,5000,135673.0,7667.65678679,20171108-153158
1095000,1100000,441,5000,135992.0,7671.75330557,20171108-153158
1100000,1105000,442,5000,136311.0,7681.1351665,20171108-153158
1105000,1110000,443,5000,136617.0,7688.15065937,20171108-153158
1110000,1115000,444,5000,136922.0,7695.03854447,20171108-153158
1115000,1120000,445,5000,137227.0,7698.34091553,20171108-153158
1120000,1125000,446,5000,137533.0,7698.68259871,20171108-153158
1125000,1130000,447,5000,137838.0,7701.93006974,20171108-153158
1130000,1135000,448,5000,138143.0,7708.7737625,20171108-153158
1135000,1140000,449,5000,138448.0,7712.0473046,20171108-153158
1140000,1145000,450,5000,138754.0,7718.89707693,20171108-153158
1145000,1150000,451,5000,139059.0,7722.20685434,20171108-153158
1150000,1155000,452,5000,139364.0,7728.86217788,20171108-153158
1155000,1160000,453,5000,139670.0,7738.03754856,20171108-153158
1160000,1165000,454,5000,139975.0,7741.22736447,20171108-153158
1165000,1170000,455,5000,140280.0,7723.9609408,20171108-153159
1170000,1175000,456,5000,140586.0,7706.71396222,20171108-153159
1175000,1180000,457,5000,140891.0,7689.75119039,20171108-153159
1180000,1185000,458,5000,141196.0,7672.82408915,20171108-153159
1185000,1190000,459,5000,141502.0,7669.42015966,20171108-153159
1190000,1195000,460,5000,141807.0,7652.76669267,20171108-153159
