Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,384,0.11489
100,1000,3,5000,120,384,0.66783
100,10000,3,5000,120,384,6.97401
100,100000,3,5000,120,384,85.00744
100,1000000,3,5000,120,384,665.97070
