Produce_batch_Start,Produce_batch_Stop,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
33368000,33376000,5559,8000,2774990.0,4541.85981951
33376000,33384000,5560,8000,2775481.0,4542.15137727
33384000,33392000,5561,8000,2775972.0,4542.35433015
33392000,33400000,5562,8000,2776463.0,4542.45011282
33400000,33408000,5563,8000,2776954.0,4542.661596
33408000,33416000,5564,8000,2777445.0,4542.94083332
33416000,33424000,5565,8000,2777936.0,4542.78820807
33424000,33432000,5566,8000,2778427.0,4542.8738606
33432000,33440000,5567,8000,2778918.0,4542.72639934
33440000,33448000,5568,8000,2779409.0,4542.57527906
33448000,33456000,5569,8000,2779900.0,4542.4335164
33456000,33464000,5570,8000,2780391.0,4542.29021857
33464000,33472000,5571,8000,2780882.0,4542.3832537
33472000,33480000,5572,8000,2781373.0,4542.47836637
33480000,33488000,5573,8000,2781864.0,4542.57135023
33488000,33496000,5574,8000,2782356.0,4542.43117643
33496000,33504000,5575,8000,2782847.0,4542.28391173
33504000,33512000,5576,8000,2783338.0,4542.1112693
33512000,33520000,5577,8000,2783829.0,4541.97633164
33520000,33528000,5578,8000,2784321.0,4541.83073028
33528000,33536000,5579,8000,2784812.0,4542.11203064
33536000,33544000,5580,8000,2785303.0,4542.32890764
33544000,33552000,5581,8000,2785794.0,4542.42479494
33552000,33560000,5582,8000,2786285.0,4542.28390324
33560000,33568000,5583,8000,2786776.0,4542.37718023
33568000,33576000,5584,8000,2787267.0,4542.6660891
33576000,33584000,5585,8000,2787758.0,4542.93372924
33584000,33592000,5586,8000,2788249.0,4543.14500366
33592000,33600000,5587,8000,2788741.0,4543.23641728
33600000,33608000,5588,8000,2789231.0,4543.08540349
33608000,33616000,5589,8000,2789723.0,4543.13032979
33616000,33624000,5590,8000,2790214.0,4543.33756223
33624000,33632000,5591,8000,2790705.0,4543.43667471
33632000,33640000,5592,8000,2791196.0,4543.29461594
33640000,33648000,5593,8000,2791688.0,4543.59075731
33648000,33656000,5594,8000,2792179.0,4543.79247204
33656000,33664000,5595,8000,2792670.0,4544.00308158
33664000,33672000,5596,8000,2793161.0,4544.21288219
33672000,33680000,5597,8000,2793652.0,4544.50044166
33680000,33688000,5598,8000,2794144.0,4544.76645551
33688000,33696000,5599,8000,2794635.0,4544.97617693
33696000,33704000,5600,8000,2795126.0,4545.18282193
33704000,33712000,5601,8000,2795618.0,4545.22878972
33712000,33720000,5602,8000,2796109.0,4545.43621976
33720000,33728000,5603,8000,2796600.0,4545.7209919
33728000,33736000,5604,8000,2797091.0,4545.93656019
33736000,33744000,5605,8000,2797582.0,4546.03159142
33744000,33752000,5606,8000,2798073.0,4546.12511753
33752000,33760000,5607,8000,2798564.0,4545.98172794
33760000,33768000,5608,8000,2799056.0,4545.9773093
33768000,33776000,5609,8000,2799547.0,4546.07002432
33776000,33784000,5610,8000,2800038.0,4546.15925609
33784000,33792000,5611,8000,2800529.0,4546.24587
33792000,33800000,5612,8000,2801020.0,4546.09745824
33800000,33808000,5613,8000,2801511.0,4546.18922847
33808000,33816000,5614,8000,2802002.0,4546.05182015
33816000,33824000,5615,8000,2802493.0,4545.91035437
33824000,33832000,5616,8000,2802984.0,4546.00254458
33832000,33840000,5617,8000,2803475.0,4546.09107151
33840000,33848000,5618,8000,2803966.0,4546.18618911
33848000,33856000,5619,8000,2804457.0,4546.27512568
33856000,33864000,5620,8000,2804948.0,4546.36522752
33864000,33872000,5621,8000,2805439.0,4546.22443843
33872000,33880000,5622,8000,2805931.0,4546.08052644
33880000,33888000,5623,8000,2806422.0,4545.93166581
33888000,33896000,5624,8000,2806913.0,4546.01873177
33896000,33904000,5625,8000,2807404.0,4545.87696848
33904000,33912000,5626,8000,2807895.0,4545.94216864
33912000,33920000,5627,8000,2808386.0,4546.14516491
33920000,33928000,5628,8000,2808877.0,4546.35591726
33928000,33936000,5629,8000,2809368.0,4546.44725047
33936000,33944000,5630,8000,2809859.0,4546.53785559
33944000,33952000,5631,8000,2810350.0,4546.81362358
33952000,33960000,5632,8000,2810841.0,4546.90530328
33960000,33968000,5633,8000,2811332.0,4546.99587983
33968000,33976000,5634,8000,2811823.0,4547.28153227
33976000,33984000,5635,8000,2812314.0,4547.47561727
33984000,33992000,5636,8000,2812805.0,4547.57052542
33992000,34000000,5637,8000,2813296.0,4547.78423193
34000000,34008000,5638,8000,2813787.0,4547.77557939
34008000,34016000,5639,8000,2814283.0,4547.98830142
34016000,34024000,5640,8000,2814778.0,4548.27929822
34024000,34032000,5641,8000,2815274.0,4548.47973555
34032000,34040000,5642,8000,2815769.0,4548.56954836
34040000,34048000,5643,8000,2816265.0,4548.66016357
34048000,34056000,5644,8000,2816760.0,4548.9406596
34056000,34064000,5645,8000,2817255.0,4549.14651078
34064000,34072000,5646,8000,2817751.0,4549.23625012
34072000,34080000,5647,8000,2818246.0,4549.45077959
34080000,34088000,5648,8000,2818741.0,4549.73649454
34088000,34096000,5649,8000,2819237.0,4549.83114264
34096000,34104000,5650,8000,2819732.0,4549.6639935
34104000,34112000,5651,8000,2820228.0,4549.5225618
34112000,34120000,5652,8000,2820723.0,4549.61427763
34120000,34128000,5653,8000,2821218.0,4549.70325702
34128000,34136000,5654,8000,2821714.0,4549.7950542
34136000,34144000,5655,8000,2822209.0,4549.64663147
34144000,34152000,5656,8000,2822705.0,4549.92578021
34152000,34160000,5657,8000,2823200.0,4550.12848098
34160000,34168000,5658,8000,2823695.0,4550.22238549
34168000,34176000,5659,8000,2824191.0,4550.43747366
34176000,34184000,5660,8000,2824686.0,4550.65063341
34184000,34192000,5661,8000,2825181.0,4550.85864196
34192000,34200000,5662,8000,2825677.0,4550.83558618
34200000,34208000,5663,8000,2826172.0,4551.02486285
34208000,34216000,5664,8000,2826667.0,4550.86430272
34216000,34224000,5665,8000,2827163.0,4551.13390038
34224000,34232000,5666,8000,2827658.0,4551.31750302
34232000,34240000,5667,8000,2828154.0,4551.40011332
34240000,34248000,5668,8000,2828649.0,4551.25015552
34248000,34256000,5669,8000,2829145.0,4551.10874247
34256000,34264000,5670,8000,2829640.0,4551.20068846
34264000,34272000,5671,8000,2830135.0,4551.29119777
34272000,34280000,5672,8000,2830631.0,4551.37468337
34280000,34288000,5673,8000,2831126.0,4551.46122446
34288000,34296000,5674,8000,2831622.0,4551.08688606
34296000,34304000,5675,8000,2832117.0,4550.91698324
34304000,34312000,5676,8000,2832613.0,4550.9992245
34312000,34320000,5677,8000,2833108.0,4551.07738633
34320000,34328000,5678,8000,2833603.0,4551.15004769
34328000,34336000,5679,8000,2834099.0,4551.22868307
34336000,34344000,5680,8000,2834594.0,4551.09129152
34344000,34352000,5681,8000,2835089.0,4551.18802928
34352000,34360000,5682,8000,2835585.0,4551.28646784
34360000,34368000,5683,8000,2836080.0,4551.35252824
34368000,34376000,5684,8000,2836576.0,4551.2009179
34376000,34384000,5685,8000,2837071.0,4551.2953611
34384000,34392000,5686,8000,2837566.0,4551.16951455
34392000,34400000,5687,8000,2838062.0,4551.45129772
34400000,34408000,5688,8000,2838557.0,4551.65054525
34408000,34416000,5689,8000,2839052.0,4551.85560794
34416000,34424000,5690,8000,2839548.0,4552.06055742
34424000,34432000,5691,8000,2840043.0,4552.15143188
34432000,34440000,5692,8000,2840538.0,4552.24298621
34440000,34448000,5693,8000,2841034.0,4552.33599815
34448000,34456000,5694,8000,2841529.0,4552.19297927
34456000,34464000,5695,8000,2842024.0,4552.28246004
34464000,34472000,5696,8000,2842520.0,4552.37014597
34472000,34480000,5697,8000,2843015.0,4552.46516981
34480000,34488000,5698,8000,2843510.0,4552.09851766
34488000,34496000,5699,8000,2844006.0,4552.26443972
34496000,34504000,5700,8000,2844501.0,4552.46180897
34504000,34512000,5701,8000,2844997.0,4552.54715015
34512000,34520000,5702,8000,2845492.0,4552.82290787
34520000,34528000,5703,8000,2845988.0,4553.03278224
34528000,34536000,5704,8000,2846483.0,4553.30829327
34536000,34544000,5705,8000,2846979.0,4553.59106809
34544000,34552000,5706,8000,2847474.0,4553.79820865
34552000,34560000,5707,8000,2847969.0,4553.8829984
34560000,34568000,5708,8000,2848465.0,4553.74020493
34568000,34576000,5709,8000,2848960.0,4553.82534448
34576000,34584000,5710,8000,2849456.0,4553.69196608
34584000,34592000,5711,8000,2849951.0,4553.54103192
34592000,34600000,5712,8000,2850446.0,4553.80755066
34600000,34608000,5713,8000,2850941.0,4553.89841783
34608000,34616000,5714,8000,2851437.0,4553.75803223
34616000,34624000,5715,8000,2851932.0,4553.24777704
34624000,34632000,5716,8000,2852428.0,4553.10424398
34632000,34640000,5717,8000,2852923.0,4552.95404274
34640000,34648000,5718,8000,2853418.0,4552.80508817
34648000,34656000,5719,8000,2853914.0,4552.29708811
34656000,34664000,5720,8000,2854409.0,4552.14906734
34664000,34672000,5721,8000,2854905.0,4552.00446009
34672000,34680000,5722,8000,2855400.0,4551.6364109
34680000,34688000,5723,8000,2855896.0,4551.48603478
34688000,34696000,5724,8000,2856391.0,4551.34285036
34696000,34704000,5725,8000,2856886.0,4550.83969233
34704000,34712000,5726,8000,2857382.0,4550.61461855
34712000,34720000,5727,8000,2857877.0,4550.8898408
34720000,34728000,5728,8000,2858372.0,4550.98027496
34728000,34736000,5729,8000,2858867.0,4550.83145815
34736000,34744000,5730,8000,2859363.0,4550.91988912
34744000,34752000,5731,8000,2859858.0,4551.00594869
34752000,34760000,5732,8000,2860353.0,4551.08762074
34760000,34768000,5733,8000,2860849.0,4551.35956236
34768000,34776000,5734,8000,2861345.0,4551.28935077
34776000,34784000,5735,8000,2861840.0,4551.49698037
34784000,34792000,5736,8000,2862335.0,4551.70295737
34792000,34800000,5737,8000,2862831.0,4551.99093983
34800000,34808000,5738,8000,2863326.0,4552.23264343
34808000,34816000,5739,8000,2863821.0,4552.32478143
34816000,34824000,5740,8000,2864317.0,4552.18359527
34824000,34832000,5741,8000,2864813.0,4551.67534914
34832000,34840000,5742,8000,2865308.0,4551.16815661
34840000,34848000,5743,8000,2865803.0,4550.6583734
34848000,34856000,5744,8000,2866299.0,4550.15252755
34856000,34864000,5745,8000,2866794.0,4550.00421234
34864000,34872000,5746,8000,2867289.0,4549.85610088
34872000,34880000,5747,8000,2867784.0,4549.9253336
34880000,34888000,5748,8000,2868280.0,4550.18070881
34888000,34896000,5749,8000,2868775.0,4550.38993333
34896000,34904000,5750,8000,2869270.0,4550.58407804
34904000,34912000,5751,8000,2869766.0,4550.86626516
34912000,34920000,5752,8000,2870262.0,4551.06220347
34920000,34928000,5753,8000,2870757.0,4551.26474068
34928000,34936000,5754,8000,2871252.0,4551.36464599
34936000,34944000,5755,8000,2871747.0,4551.63430135
34944000,34952000,5756,8000,2872242.0,4551.82678836
34952000,34960000,5757,8000,2872738.0,4551.91267602
34960000,34968000,5758,8000,2873234.0,4552.18860783
34968000,34976000,5759,8000,2873729.0,4552.17963004
34976000,34984000,5760,8000,2874224.0,4552.26893868
34984000,34992000,5761,8000,2874720.0,4552.35798863
34992000,35000000,5762,8000,2875215.0,4552.43908316
35000000,35008000,5763,8000,2875710.0,4552.29375567
35008000,35016000,5764,8000,2876211.0,4552.39024413
35016000,35024000,5765,8000,2876711.0,4552.25253521
35024000,35032000,5766,8000,2877212.0,4552.34130388
35032000,35040000,5767,8000,2877712.0,4552.43093223
35040000,35048000,5768,8000,2878212.0,4552.52368674
35048000,35056000,5769,8000,2878713.0,4552.80759678
35056000,35064000,5770,8000,2879214.0,4553.02362001
35064000,35072000,5771,8000,2879714.0,4553.02230953
35072000,35080000,5772,8000,2880214.0,4553.23229738
35080000,35088000,5773,8000,2880715.0,4553.44410065
35088000,35096000,5774,8000,2881215.0,4553.65399495
35096000,35104000,5775,8000,2881716.0,4553.75415013
35104000,35112000,5776,8000,2882216.0,4553.6215378
35112000,35120000,5777,8000,2882716.0,4553.48730892
35120000,35128000,5778,8000,2883217.0,4553.5835654
35128000,35136000,5779,8000,2883717.0,4553.680929
35136000,35144000,5780,8000,2884218.0,4553.78253313
35144000,35152000,5781,8000,2884718.0,4553.88791143
35152000,35160000,5782,8000,2885219.0,4554.17747596
35160000,35168000,5783,8000,2885719.0,4554.16662511
35168000,35176000,5784,8000,2886219.0,4554.26630058
35176000,35184000,5785,8000,2886720.0,4554.54976216
35184000,35192000,5786,8000,2887220.0,4554.81130416
35192000,35200000,5787,8000,2887721.0,4555.10282245
35200000,35208000,5788,8000,2888221.0,4555.36254566
35208000,35216000,5789,8000,2888722.0,4555.57645546
35216000,35224000,5790,8000,2889222.0,4555.67333933
35224000,35232000,5791,8000,2889722.0,4555.77595434
35232000,35240000,5792,8000,2890223.0,4555.87963878
35240000,35248000,5793,8000,2890723.0,4555.98081373
35248000,35256000,5794,8000,2891223.0,4555.85240629
35256000,35264000,5795,8000,2891724.0,4555.89149254
35264000,35272000,5796,8000,2892224.0,4556.09526437
35272000,35280000,5797,8000,2892725.0,4556.19646579
35280000,35288000,5798,8000,2893225.0,4556.41008834
35288000,35296000,5799,8000,2893726.0,4556.61786898
35296000,35304000,5800,8000,2894226.0,4556.88773368
35304000,35312000,5801,8000,2894726.0,4556.97625626
35312000,35320000,5802,8000,2895227.0,4557.07285325
35320000,35328000,5803,8000,2895727.0,4557.35179783
35328000,35336000,5804,8000,2896227.0,4557.56325755
35336000,35344000,5805,8000,2896728.0,4557.6586661
35344000,35352000,5806,8000,2897228.0,4557.8661339
35352000,35360000,5807,8000,2897729.0,4557.92864766
35360000,35368000,5808,8000,2898229.0,4558.13501852
35368000,35376000,5809,8000,2898730.0,4558.22681713
35376000,35384000,5810,8000,2899230.0,4558.43474812
35384000,35392000,5811,8000,2899731.0,4558.63897339
35392000,35400000,5812,8000,2900231.0,4558.91750007
35400000,35408000,5813,8000,2900731.0,4559.13334822
35408000,35416000,5814,8000,2901232.0,4559.23108324
35416000,35424000,5815,8000,2901732.0,4559.09530695
35424000,35432000,5816,8000,2902232.0,4559.37341034
35432000,35440000,5817,8000,2902733.0,4559.64320373
35440000,35448000,5818,8000,2903233.0,4559.73323308
35448000,35456000,5819,8000,2903734.0,4559.38632048
35456000,35464000,5820,8000,2904234.0,4558.88763091
35464000,35472000,5821,8000,2904734.0,4558.75311331
35472000,35480000,5822,8000,2905235.0,4558.61515233
35480000,35488000,5823,8000,2905735.0,4558.47615246
35488000,35496000,5824,8000,2906235.0,4558.76224259
35496000,35504000,5825,8000,2906736.0,4558.96757145
35504000,35512000,5826,8000,2907236.0,4559.06257095
35512000,35520000,5827,8000,2907736.0,4559.27237744
35520000,35528000,5828,8000,2908237.0,4559.48628598
35528000,35536000,5829,8000,2908737.0,4559.6936858
35536000,35544000,5830,8000,2909238.0,4559.78573239
35544000,35552000,5831,8000,2909738.0,4559.83678284
35552000,35560000,5832,8000,2910238.0,4560.04245964
35560000,35568000,5833,8000,2910739.0,4560.1325562
35568000,35576000,5834,8000,2911239.0,4560.33687441
35576000,35584000,5835,8000,2911739.0,4560.61579396
35584000,35592000,5836,8000,2912240.0,4560.70888941
35592000,35600000,5837,8000,2912740.0,4560.80546637
35600000,35608000,5838,8000,2913241.0,4560.67080178
35608000,35616000,5839,8000,2913741.0,4560.53435227
35616000,35624000,5840,8000,2914242.0,4560.63444599
35624000,35632000,5841,8000,2914742.0,4560.72898409
35632000,35640000,5842,8000,2915242.0,4560.81632149
35640000,35648000,5843,8000,2915742.0,4560.68673173
35648000,35656000,5844,8000,2916243.0,4560.95826376
35656000,35664000,5845,8000,2916743.0,4561.16121546
35664000,35672000,5846,8000,2917244.0,4561.25864349
35672000,35680000,5847,8000,2917744.0,4561.34955194
35680000,35688000,5848,8000,2918245.0,4561.44253141
35688000,35696000,5849,8000,2918745.0,4561.43787843
35696000,35704000,5850,8000,2919246.0,4561.52969457
35704000,35712000,5851,8000,2919746.0,4561.80516665
35712000,35720000,5852,8000,2920247.0,4561.89968955
35720000,35728000,5853,8000,2920747.0,4561.76149654
35728000,35736000,5854,8000,2921248.0,4561.26966189
35736000,35744000,5855,8000,2921748.0,4560.91843138
35744000,35752000,5856,8000,2922249.0,4560.7802526
35752000,35760000,5857,8000,2922750.0,4560.64938967
35760000,35768000,5858,8000,2923250.0,4560.92037851
35768000,35776000,5859,8000,2923750.0,4561.01706327
35776000,35784000,5860,8000,2924251.0,4560.88262803
35784000,35792000,5861,8000,2924751.0,4560.97676803
35792000,35800000,5862,8000,2925252.0,4561.25194208
35800000,35808000,5863,8000,2925752.0,4561.45896848
35808000,35816000,5864,8000,2926253.0,4561.7414569
35816000,35824000,5865,8000,2926753.0,4561.99283548
35824000,35832000,5866,8000,2927253.0,4562.18996746
35832000,35840000,5867,8000,2927754.0,4562.05778415
35840000,35848000,5868,8000,2928254.0,4561.92412294
35848000,35856000,5869,8000,2928754.0,4562.21081544
35856000,35864000,5870,8000,2929255.0,4562.46312558
35864000,35872000,5871,8000,2929755.0,4562.67063106
35872000,35880000,5872,8000,2930256.0,4562.53610477
35880000,35888000,5873,8000,2930756.0,4562.63212406
35888000,35896000,5874,8000,2931256.0,4562.72911029
35896000,35904000,5875,8000,2931757.0,4562.82238211
35904000,35912000,5876,8000,2932257.0,4562.91495005
35912000,35920000,5877,8000,2932757.0,4563.00643228
35920000,35928000,5878,8000,2933258.0,4563.02762058
35928000,35936000,5879,8000,2933758.0,4563.3073589
35936000,35944000,5880,8000,2934259.0,4563.2419192
35944000,35952000,5881,8000,2934759.0,4563.44952656
35952000,35960000,5882,8000,2935260.0,4563.66320609
35960000,35968000,5883,8000,2935760.0,4563.87296575
35968000,35976000,5884,8000,2936260.0,4564.15541919
35976000,35984000,5885,8000,2936761.0,4564.43058898
35984000,35992000,5886,8000,2937261.0,4564.52313888
35992000,36000000,5887,8000,2937761.0,4564.39036085
36000000,36008000,5888,8000,2938262.0,4564.2555091
36008000,36016000,5889,8000,2938763.0,4564.53370647
36016000,36024000,5890,8000,2939264.0,4564.72597885
36024000,36032000,5891,8000,2939765.0,4565.00202367
36032000,36040000,5892,8000,2940266.0,4565.06469183
36040000,36048000,5893,8000,2940767.0,4565.15975735
36048000,36056000,5894,8000,2941268.0,4565.02245808
36056000,36064000,5895,8000,2941769.0,4564.88551782
36064000,36072000,5896,8000,2942270.0,4564.74660119
36072000,36080000,5897,8000,2942771.0,4564.25361736
36080000,36088000,5898,8000,2943271.0,4564.11253673
36088000,36096000,5899,8000,2943772.0,4564.38140745
36096000,36104000,5900,8000,2944274.0,4564.46990145
36104000,36112000,5901,8000,2944775.0,4564.32978212
36112000,36120000,5902,8000,2945276.0,4564.19767178
36120000,36128000,5903,8000,2945777.0,4563.71388003
36128000,36136000,5904,8000,2946278.0,4563.00985273
36136000,36144000,5905,8000,2946779.0,4562.87303507
36144000,36152000,5906,8000,2947280.0,4562.27909663
36152000,36160000,5907,8000,2947781.0,4561.79272368
36160000,36168000,5908,8000,2948282.0,4561.65603166
36168000,36176000,5909,8000,2948783.0,4561.51777754
36176000,36184000,5910,8000,2949284.0,4561.02972239
36184000,36192000,5911,8000,2949785.0,4560.65152483
36192000,36200000,5912,8000,2950286.0,4560.16610365
36200000,36208000,5913,8000,2950787.0,4560.02584869
36208000,36216000,5914,8000,2951289.0,4559.88964742
36216000,36224000,5915,8000,2951789.0,4559.75689
36224000,36232000,5916,8000,2952290.0,4559.05918919
36232000,36240000,5917,8000,2952791.0,4558.5755703
36240000,36248000,5918,8000,2953293.0,4558.84821327
36248000,36256000,5919,8000,2953794.0,4559.12697865
36256000,36264000,5920,8000,2954295.0,4559.38508876
36264000,36272000,5921,8000,2954796.0,4559.58880885
36272000,36280000,5922,8000,2955297.0,4559.6707109
36280000,36288000,5923,8000,2955798.0,4559.52584951
36288000,36296000,5924,8000,2956299.0,4559.38759987
36296000,36304000,5925,8000,2956801.0,4559.24797231
36304000,36312000,5926,8000,2957302.0,4559.32822028
36312000,36320000,5927,8000,2957803.0,4559.41111491
36320000,36328000,5928,8000,2958304.0,4559.04707442
36328000,36336000,5929,8000,2958805.0,4558.90836361
36336000,36344000,5930,8000,2959306.0,4558.77746882
36344000,36352000,5931,8000,2959807.0,4558.86235935
36352000,36360000,5932,8000,2960308.0,4559.13155278
36360000,36368000,5933,8000,2960809.0,4559.21990631
36368000,36376000,5934,8000,2961310.0,4559.48624542
36376000,36384000,5935,8000,2961811.0,4559.58053242
36384000,36392000,5936,8000,2962312.0,4559.67383596
36392000,36400000,5937,8000,2962813.0,4559.76536506
36400000,36408000,5938,8000,2963314.0,4559.85876894
36408000,36416000,5939,8000,2963815.0,4559.94954073
36416000,36424000,5940,8000,2964317.0,4559.56545947
36424000,36432000,5941,8000,2964817.0,4559.6478224
36432000,36440000,5942,8000,2965318.0,4559.73354874
36440000,36448000,5943,8000,2965819.0,4559.82224456
36448000,36456000,5944,8000,2966320.0,4559.90821986
36456000,36464000,5945,8000,2966822.0,4559.99493602
36464000,36472000,5946,8000,2967323.0,4560.26862171
36472000,36480000,5947,8000,2967824.0,4560.36296705
36480000,36488000,5948,8000,2968325.0,4560.63061334
36488000,36496000,5949,8000,2968826.0,4560.8327383
36496000,36504000,5950,8000,2969326.0,4561.10379871
36504000,36512000,5951,8000,2969827.0,4561.38007749
36512000,36520000,5952,8000,2970328.0,4561.40601867
36520000,36528000,5953,8000,2970830.0,4561.49493635
36528000,36536000,5954,8000,2971331.0,4561.76944534
36536000,36544000,5955,8000,2971832.0,4561.9562814
36544000,36552000,5956,8000,2972333.0,4562.0410403
36552000,36560000,5957,8000,2972834.0,4562.24384983
36560000,36568000,5958,8000,2973335.0,4562.32834711
36568000,36576000,5959,8000,2973836.0,4562.19379221
36576000,36584000,5960,8000,2974337.0,4562.05924721
36584000,36592000,5961,8000,2974838.0,4562.14537744
36592000,36600000,5962,8000,2975339.0,4562.22711047
36600000,36608000,5963,8000,2975840.0,4562.50034934
36608000,36616000,5964,8000,2976341.0,4562.52574705
36616000,36624000,5965,8000,2976842.0,4562.61298217
36624000,36632000,5966,8000,2977343.0,4562.48051139
36632000,36640000,5967,8000,2977844.0,4561.9979953
36640000,36648000,5968,8000,2978345.0,4562.26971582
36648000,36656000,5969,8000,2978846.0,4562.47356731
36656000,36664000,5970,8000,2979347.0,4562.5658567
36664000,36672000,5971,8000,2979849.0,4562.77283656
36672000,36680000,5972,8000,2980350.0,4563.05012935
36680000,36688000,5973,8000,2980851.0,4563.29559707
36688000,36696000,5974,8000,2981352.0,4563.49808387
36696000,36704000,5975,8000,2981853.0,4563.58693112
36704000,36712000,5976,8000,2982354.0,4563.55858828
36712000,36720000,5977,8000,2982855.0,4563.64591796
36720000,36728000,5978,8000,2983356.0,4563.917534
36728000,36736000,5979,8000,2983857.0,4564.11169056
36736000,36744000,5980,8000,2984358.0,4564.31868369
36744000,36752000,5981,8000,2984859.0,4564.52324629
36752000,36760000,5982,8000,2985360.0,4564.61523485
36760000,36768000,5983,8000,2985861.0,4564.88230602
36768000,36776000,5984,8000,2986362.0,4564.9741281
36776000,36784000,5985,8000,2986863.0,4565.067876
36784000,36792000,5986,8000,2987364.0,4564.93323165
36792000,36800000,5987,8000,2987865.0,4565.02341797
36800000,36808000,5988,8000,2988366.0,4564.8896734
36808000,36816000,5989,8000,2988867.0,4564.97610485
36816000,36824000,5990,8000,2989368.0,4565.06986536
36824000,36832000,5991,8000,2989869.0,4564.84107605
36832000,36840000,5992,8000,2990370.0,4564.93597193
36840000,36848000,5993,8000,2990871.0,4565.02733478
36848000,36856000,5994,8000,2991372.0,4565.29797608
36856000,36864000,5995,8000,2991873.0,4565.38751987
36864000,36872000,5996,8000,2992374.0,4565.47818806
36872000,36880000,5997,8000,2992875.0,4565.3464782
36880000,36888000,5998,8000,2993377.0,4565.6273885
36888000,36896000,5999,8000,2993878.0,4565.82261161
36896000,36904000,6000,8000,2994379.0,4565.69341824
36904000,36912000,6001,8000,2994880.0,4565.97647629
36912000,36920000,6002,8000,2995381.0,4566.17791406
36920000,36928000,6003,8000,2995882.0,4566.4580934
36928000,36936000,6004,8000,2996383.0,4566.65482602
36936000,36944000,6005,8000,2996884.0,4566.85764062
36944000,36952000,6006,8000,2997385.0,4567.12554739
36952000,36960000,6007,8000,2997887.0,4567.21716821
36960000,36968000,6008,8000,2998388.0,4567.08014163
36968000,36976000,6009,8000,2998889.0,4566.94257045
36976000,36984000,6010,8000,2999390.0,4566.44008157
36984000,36992000,6011,8000,2999891.0,4565.95085283
36992000,37000000,6012,8000,3000392.0,4565.81186439
37000000,37008000,6013,8000,3000893.0,4565.46647811
37008000,37016000,6014,8000,3001383.0,4565.73075267
37016000,37024000,6015,8000,3001873.0,4565.98559785
37024000,37032000,6016,8000,3002364.0,4566.17929455
37032000,37040000,6017,8000,3002854.0,4566.37396496
37040000,37048000,6018,8000,3003344.0,4566.45342197
37048000,37056000,6019,8000,3003834.0,4566.64464904
37056000,37064000,6020,8000,3004324.0,4566.84466468
37064000,37072000,6021,8000,3004814.0,4566.84313266
37072000,37080000,6022,8000,3005305.0,4567.04465726
37080000,37088000,6023,8000,3005795.0,4567.24411628
37088000,37096000,6024,8000,3006285.0,4567.43965626
37096000,37104000,6025,8000,3006775.0,4567.38728791
37104000,37112000,6026,8000,3007265.0,4567.59169475
37112000,37120000,6027,8000,3007755.0,4567.79455484
37120000,37128000,6028,8000,3008246.0,4567.9991268
37128000,37136000,6029,8000,3008736.0,4568.196918
37136000,37144000,6030,8000,3009226.0,4568.40056337
37144000,37152000,6031,8000,3009716.0,4568.59959055
37152000,37160000,6032,8000,3010207.0,4568.87261555
37160000,37168000,6033,8000,3010697.0,4569.0608773
37168000,37176000,6034,8000,3011187.0,4569.32473916
37176000,37184000,6035,8000,3011677.0,4569.52910604
37184000,37192000,6036,8000,3012167.0,4569.61266642
37192000,37200000,6037,8000,3012658.0,4569.49824238
37200000,37208000,6038,8000,3013148.0,4569.58830744
37208000,37216000,6039,8000,3013638.0,4569.67410103
37216000,37224000,6040,8000,3014128.0,4569.74755064
37224000,37232000,6041,8000,3014619.0,4569.80124846
37232000,37240000,6042,8000,3015109.0,4569.88464513
37240000,37248000,6043,8000,3015599.0,4569.96067002
37248000,37256000,6044,8000,3016089.0,4569.82285762
37256000,37264000,6045,8000,3016579.0,4569.68001001
37264000,37272000,6046,8000,3017070.0,4569.77294706
37272000,37280000,6047,8000,3017560.0,4569.64033676
37280000,37288000,6048,8000,3018050.0,4569.72497399
37288000,37296000,6049,8000,3018541.0,4569.5945117
37296000,37304000,6050,8000,3019031.0,4569.84880158
37304000,37312000,6051,8000,3019521.0,4569.92537546
37312000,37320000,6052,8000,3020011.0,4569.78991454
37320000,37328000,6053,8000,3020502.0,4569.20370911
37328000,37336000,6054,8000,3020992.0,4568.71078265
37336000,37344000,6055,8000,3021482.0,4568.21672596
37344000,37352000,6056,8000,3021972.0,4568.07350601
37352000,37360000,6057,8000,3022463.0,4567.94539248
37360000,37368000,6058,8000,3022953.0,4567.78573687
37368000,37376000,6059,8000,3023443.0,4567.63157334
37376000,37384000,6060,8000,3023933.0,4567.49023573
37384000,37392000,6061,8000,3024423.0,4567.13922988
37392000,37400000,6062,8000,3024913.0,4567.00570085
37400000,37408000,6063,8000,3025404.0,4566.52480583
37408000,37416000,6064,8000,3025894.0,4566.04597905
37416000,37424000,6065,8000,3026384.0,4565.90929694
37424000,37432000,6066,8000,3026874.0,4565.42787238
37432000,37440000,6067,8000,3027364.0,4565.29017331
37440000,37448000,6068,8000,3027855.0,4564.81709109
37448000,37456000,6069,8000,3028345.0,4564.6880631
37456000,37464000,6070,8000,3028835.0,4564.21129792
37464000,37472000,6071,8000,3029325.0,4563.73422262
37472000,37480000,6072,8000,3029816.0,4563.25859772
37480000,37488000,6073,8000,3030306.0,4562.88189092
37488000,37496000,6074,8000,3030796.0,4562.40476353
