TIMESTAMP        work-RQ          work-RD          work-WR          
1481669868 1296393 1770858663520 26373587876
1481669870 1296463 1770858687364 26373594961
1481669871 1296546 1770858707224 26373601144
1481669872 1296685 1770858783340 26373620658
1481669873 1296803 1772800817688 26373641037
1481669874 1296903 1775053230408 26373660033
1481669875 1297003 1777255311500 26373679038
1481669877 1297103 1779511918556 26373698043
1481669878 1297203 1781869188912 26373717048
1481669879 1297303 1783517621892 26373736057
1481669880 1297403 1785216386528 26373755065
1481669881 1297503 1786923539776 26373774072
1481669882 1297603 1788588749984 26373793085
1481669884 1297703 1790279126016 26373812093
1481669885 1297803 1791952724832 26373831102
1481669886 1297903 1793659878080 26373850110
1481669887 1298003 1795333476896 26373869122
1481669888 1298103 1796952549764 26373888132
1481669889 1298203 1798580011240 26373907143
1481669890 1298303 1800236832844 26373926158
1481669892 1298403 1801923014576 26373945167
1481669893 1298503 1803651139348 26373964177
1481669894 1298603 1805299572344 26373983190
1481669895 1298703 1807010919900 26374002198
1481669896 1298803 1808688713024 26374021208
1481669897 1298903 1810337146020 26374040218
1481669899 1299003 1812056882184 26374059232
1481669900 1299103 1813738869612 26374078242
1481669901 1299203 1815404079828 26374097254
1481669902 1299303 1817094455868 26374116269
1481669903 1299403 1818759666084 26374135279
1481669904 1299513 1820424876300 26374154290
1481669905 1299613 1822111058036 26374173306
1481669907 1299713 1823822405596 26374192316
1481669908 1299813 1825588279108 26374211327
1481669909 1299921 1827190574764 26374230338
1481669910 1300025 1827291151120 26375997922
1481669911 1300096 1827291171559 26376004020
1481669912 1300172 1827291191466 26376010120
