TIMESTAMP        home1-RQ         home1-RD         home1-WR         
1481669868 196004 2268081775 117184
1481669870 196130 2268348787 117184
1481669871 196221 2294291547 132600
1481669872 196298 2342924592 134520
1481669873 196298 2342924592 134520
1481669874 196298 2342924592 134520
1481669875 196298 2342924592 134520
1481669877 196302 2342924592 134520
1481669878 196302 2342924592 134520
1481669879 196302 2342924592 134520
1481669880 196302 2342924592 134520
1481669881 196302 2342924592 134520
1481669882 196302 2342924592 134520
1481669884 196302 2342924592 134520
1481669885 196302 2342924592 134520
1481669886 196302 2342924592 134520
1481669887 196307 2342924592 134520
1481669888 196307 2342924592 134520
1481669889 196307 2342924592 134520
1481669890 196307 2342924592 134520
1481669892 196307 2342924592 134520
1481669893 196307 2342924592 134520
1481669894 196312 2342924592 134520
1481669895 196312 2342924592 134520
1481669896 196316 2342924592 134520
1481669897 196316 2342924592 134520
1481669899 196331 2342924592 134520
1481669900 196331 2342924592 134520
1481669901 196331 2342924592 134520
1481669902 196331 2342924592 134520
1481669903 196331 2342924592 134520
1481669904 196344 2342924592 134520
1481669905 196344 2342924592 134520
1481669907 196348 2342924592 134520
1481669908 196348 2342924592 134520
1481669909 196348 2342924592 134520
1481669910 196667 2367623065 136438
1481669911 196740 2393825153 151801
1481669912 196803 2417760584 151801
