time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481669868        0                 10368             0                 27972496          27969439          0                 10                35329131011       297840079046      0                 1920             
1481669870        0                 10368             0                 27972704          27969644          0                 10                35329235939       297840451326      0                 1920             
1481669871        0                 10368             0                 27972942          27969870          0                 10                35329335747       297849901657      0                 1920             
1481669872        0                 10368             0                 27973240          27970165          0                 10                35329470379       297859140529      0                 1920             
1481669873        0                 10368             0                 27977033          27973956          0                 10                35330430232       299778818889      0                 1920             
1481669874        0                 10368             0                 27981416          27978337          0                 10                35331541818       302015280825      0                 1920             
1481669875        0                 10368             0                 27985740          27982657          0                 10                35332616474       304226564369      0                 1920             
1481669877        0                 10368             0                 27990155          27987072          0                 10                35333713906       306485053905      0                 1920             
1481669878        1                 10368             0                 27994749          27991663          0                 10                35334872341       308835852561      0                 1920             
1481669879        1                 10368             0                 27998013          27994925          0                 10                35335741878       310485936761      0                 1920             
1481669880        0                 10368             0                 28001362          27998273          0                 10                35336578198       312187418073      0                 1920             
1481669881        0                 10368             0                 28004719          28001628          0                 10                35337416766       313893094929      0                 1920             
1481669882        0                 10368             0                 28008001          28004907          0                 10                35338237174       315557862377      0                 1920             
1481669884        0                 10368             0                 28011360          28008265          0                 10                35339165487       317254103329      0                 1920             
1481669885        1                 10368             0                 28014667          28011568          0                 10                35339990879       318930408857      0                 1920             
1481669886        1                 10368             0                 28018015          28014916          0                 10                35340826695       320624550233      0                 1920             
1481669887        0                 10368             0                 28021336          28018235          0                 10                35341657143       322308200817      0                 1920             
1481669888        0                 10368             0                 28024535          28021431          0                 10                35342492983       323926814281      0                 1920             
1481669889        0                 10368             0                 28027742          28024637          0                 10                35343330775       325549624033      0                 1920             
1481669890        0                 10368             0                 28031020          28027913          0                 10                35344150015       327213342209      0                 1920             
1481669892        0                 10368             0                 28034338          28031226          0                 10                35344979695       328895942249      0                 1920             
1481669893        3                 10368             0                 28037751          28034638          0                 10                35345849840       330629941961      0                 1920             
1481669894        0                 10368             0                 28041024          28037908          0                 10                35346722356       332280029073      0                 1920             
1481669895        3                 10368             0                 28044401          28041282          0                 10                35347565996       333995147073      0                 1920             
1481669896        0                 10368             0                 28047711          28044593          0                 10                35348393140       335675650073      0                 1920             
1481669897        0                 10368             0                 28050962          28047842          0                 10                35349205740       337324682897      0                 1920             
1481669899        0                 10368             0                 28054405          28051281          0                 10                35350193391       339040866673      0                 1920             
1481669900        0                 10368             0                 28057706          28054583          0                 10                35351017511       340718221537      0                 1920             
1481669901        2                 10368             0                 28061006          28057876          0                 10                35351843287       342390331817      0                 1920             
1481669902        1                 10368             0                 28064326          28061195          0                 10                35352672583       344077127105      0                 1920             
1481669903        0                 10368             0                 28067613          28064484          0                 10                35353528921       345743993657      0                 1920             
1481669904        0                 10368             0                 28070933          28067802          0                 10                35354430120       347406675313      0                 1920             
1481669905        0                 10368             0                 28074277          28071143          0                 10                35355265776       349101864169      0                 1920             
1481669907        1                 10368             0                 28077629          28074492          0                 10                35356104072       350801249393      0                 1920             
1481669908        0                 10368             0                 28081143          28078007          0                 10                35356980216       352590844329      0                 1920             
1481669909        0                 10368             0                 28084226          28081088          0                 10                35357842906       354138025533      0                 1920             
1481669910        0                 10368             0                 28084790          28081648          0                 10                35359161058       354201192613      0                 1920             
1481669911        0                 10368             0                 28085974          28082828          0                 10                35359463818       354201457173      0                 1920             
1481669912        0                 10368             0                 28086134          28082986          0                 10                35359536386       354201525957      0                 1920             
