Produce_batch_from,Produce_batch_until,Num_Messages,Number_Dim,Message_size_in_Bytes,APoints/Msg,Message_dim,KB_Transfered,KB/sec,TimeStamp
0,5000,0,5000,3,312, 0.0,0.0,20171202-010158
5000,10000,1,5000,3,311, 312.0,2404.64170435,20171202-010158
0,5000,2,5000,3,315, 623.0,3162.42081033,20171202-010158
5000,10000,3,5000,3,310, 938.0,3382.82315027,20171202-010158
10000,15000,4,5000,3,305, 1249.0,3493.34444015,20171202-010158
15000,20000,5,5000,3,305, 1555.0,3552.3440328,20171202-010158
20000,25000,6,5000,3,313, 1860.0,3584.31192231,20171202-010158
25000,30000,7,5000,3,311, 2174.0,3626.97157186,20171202-010158
30000,35000,8,5000,3,311, 2485.0,3615.13970677,20171202-010158
35000,40000,9,5000,3,309, 2796.0,3948.28729204,20171202-010158
40000,45000,10,5000,3,309, 3106.0,4238.84875966,20171202-010158
45000,50000,11,5000,3,307, 3415.0,4511.17472503,20171202-010158
50000,55000,12,5000,3,312, 3722.0,4713.65308065,20171202-010158
55000,60000,13,5000,3,308, 4035.0,4975.62658024,20171202-010158
60000,65000,14,5000,3,317, 4343.0,5194.86369426,20171202-010158
65000,70000,15,5000,3,307, 4661.0,5363.97510413,20171202-010158
70000,75000,16,5000,3,309, 4969.0,5557.6672103,20171202-010158
75000,80000,17,5000,3,310, 5278.0,5744.74222648,20171202-010158
80000,85000,18,5000,3,306, 5588.0,5924.19113501,20171202-010159
85000,90000,19,5000,3,310, 5894.0,6090.24591004,20171202-010159
90000,95000,20,5000,3,316, 6204.0,6251.65610712,20171202-010159
95000,100000,21,5000,3,309, 6521.0,6412.47436786,20171202-010159
0,5000,22,5000,3,311, 6830.0,5628.21274246,20171202-010159
5000,10000,23,5000,3,311, 7141.0,5311.80100861,20171202-010159
10000,15000,24,5000,3,311, 7452.0,5228.66990375,20171202-010159
15000,20000,25,5000,3,311, 7764.0,5325.08827939,20171202-010159
20000,25000,26,5000,3,309, 8075.0,5463.51553276,20171202-010159
25000,30000,27,5000,3,309, 8385.0,5546.16283647,20171202-010159
30000,35000,28,5000,3,315, 8695.0,5658.67375033,20171202-010159
35000,40000,29,5000,3,315, 9010.0,5773.10192863,20171202-010159
40000,45000,30,5000,3,306, 9326.0,5853.88470881,20171202-010159
45000,50000,31,5000,3,306, 9632.0,5923.18539197,20171202-010159
50000,55000,32,5000,3,299, 9938.0,5934.31030086,20171202-010159
55000,60000,33,5000,3,299, 10238.0,6040.29920277,20171202-010159
60000,65000,34,5000,3,306, 10538.0,6128.98185568,20171202-010159
65000,70000,35,5000,3,306, 10844.0,6134.15376117,20171202-010159
70000,75000,36,5000,3,307, 11151.0,6240.23803338,20171202-010159
75000,80000,37,5000,3,307, 11459.0,6325.15890184,20171202-010159
80000,85000,38,5000,3,313, 11767.0,6380.14307938,20171202-010159
85000,90000,39,5000,3,313, 12080.0,6434.98247777,20171202-010159
90000,95000,40,5000,3,318, 12393.0,6486.32848319,20171202-010159
95000,100000,41,5000,3,318, 12711.0,6539.77449432,20171202-010200
100000,105000,42,5000,3,300, 13029.0,6592.63529897,20171202-010200
105000,110000,43,5000,3,300, 13330.0,6635.29363065,20171202-010200
110000,115000,44,5000,3,306, 13630.0,6675.41686877,20171202-010200
115000,120000,45,5000,3,306, 13936.0,6756.98283167,20171202-010200
120000,125000,46,5000,3,305, 14242.0,6814.20043432,20171202-010200
125000,130000,47,5000,3,305, 14547.0,6880.3401876,20171202-010200
130000,135000,48,5000,3,313, 14853.0,6944.74605959,20171202-010200
135000,140000,49,5000,3,313, 15166.0,7010.98117254,20171202-010200
140000,145000,50,5000,3,312, 15480.0,7077.4932343,20171202-010200
145000,150000,51,5000,3,312, 15792.0,7140.59619284,20171202-010200
150000,155000,52,5000,3,312, 16105.0,7215.01357783,20171202-010200
155000,160000,53,5000,3,312, 16417.0,7274.94918874,20171202-010200
160000,165000,54,5000,3,312, 16730.0,7309.62518261,20171202-010200
165000,170000,55,5000,3,312, 17042.0,7172.01866709,20171202-010200
170000,175000,56,5000,3,315, 17355.0,7064.63067405,20171202-010200
175000,180000,57,5000,3,315, 17671.0,7135.90546865,20171202-010200
180000,185000,58,5000,3,310, 17987.0,7168.63109464,20171202-010200
185000,190000,59,5000,3,310, 18298.0,7222.66711325,20171202-010200
190000,195000,60,5000,3,316, 18608.0,7287.45505608,20171202-010200
195000,200000,61,5000,3,316, 18924.0,7342.56488224,20171202-010200
200000,205000,62,5000,3,313, 19240.0,7395.94325523,20171202-010200
205000,210000,63,5000,3,313, 19554.0,7446.72014731,20171202-010200
210000,215000,64,5000,3,299, 19867.0,7475.55546337,20171202-010200
215000,220000,65,5000,3,299, 20167.0,7501.1664813,20171202-010200
220000,225000,66,5000,3,308, 20466.0,7543.99266628,20171202-010200
225000,230000,67,5000,3,308, 20775.0,7601.23892549,20171202-010200
230000,235000,68,5000,3,306, 21083.0,7646.40313229,20171202-010200
235000,240000,69,5000,3,306, 21390.0,7689.77135751,20171202-010200
240000,245000,70,5000,3,316, 21696.0,7731.96673371,20171202-010200
245000,250000,71,5000,3,316, 22013.0,7778.25016204,20171202-010200
250000,255000,72,5000,3,313, 22330.0,7835.74741901,20171202-010200
255000,260000,73,5000,3,313, 22644.0,7891.20424977,20171202-010200
260000,265000,74,5000,3,314, 22957.0,7932.14463942,20171202-010200
265000,270000,75,5000,3,314, 23272.0,7973.10416194,20171202-010200
270000,275000,76,5000,3,313, 23587.0,8015.96990247,20171202-010201
275000,280000,77,5000,3,313, 23901.0,8057.07492413,20171202-010201
280000,285000,78,5000,3,308, 24215.0,8110.75493894,20171202-010201
285000,290000,79,5000,3,308, 24523.0,8147.56848405,20171202-010201
290000,295000,80,5000,3,310, 24832.0,8197.7004846,20171202-010201
295000,300000,81,5000,3,310, 25143.0,8232.34568278,20171202-010201
300000,305000,82,5000,3,317, 25453.0,8203.66661295,20171202-010201
305000,310000,83,5000,3,317, 25770.0,8221.01603242,20171202-010201
310000,315000,84,5000,3,313, 26088.0,8218.52288404,20171202-010201
315000,320000,85,5000,3,313, 26401.0,8190.37674685,20171202-010201
320000,325000,86,5000,3,331, 26715.0,8204.00604097,20171202-010201
325000,330000,87,5000,3,331, 27046.0,8252.42138327,20171202-010201
330000,335000,88,5000,3,305, 27378.0,8302.74143504,20171202-010201
335000,340000,89,5000,3,305, 27684.0,8313.43334951,20171202-010201
340000,345000,90,5000,3,313, 27990.0,8344.51770303,20171202-010201
345000,350000,91,5000,3,313, 28303.0,8377.42606163,20171202-010201
350000,355000,92,5000,3,320, 28616.0,8410.79832892,20171202-010201
355000,360000,93,5000,3,320, 28937.0,8453.96444601,20171202-010201
360000,365000,94,5000,3,311, 29258.0,8487.7755514,20171202-010201
365000,370000,95,5000,3,311, 29569.0,8528.86395485,20171202-010201
370000,375000,96,5000,3,312, 29880.0,8559.02424539,20171202-010201
375000,380000,97,5000,3,312, 30192.0,8569.60862477,20171202-010201
380000,385000,98,5000,3,315, 30504.0,8608.81924831,20171202-010201
385000,390000,99,5000,3,315, 30820.0,8638.68648155,20171202-010201
390000,395000,100,5000,3,311, 31135.0,8668.26139733,20171202-010201
395000,400000,101,5000,3,311, 31447.0,8696.49150917,20171202-010201
400000,405000,102,5000,3,310, 31758.0,8666.67289752,20171202-010201
405000,410000,103,5000,3,310, 32069.0,8614.80706072,20171202-010201
410000,415000,104,5000,3,298, 32379.0,8651.09536264,20171202-010201
415000,420000,105,5000,3,298, 32677.0,8657.09914629,20171202-010201
420000,425000,106,5000,3,305, 32975.0,8680.98733922,20171202-010201
425000,430000,107,5000,3,305, 33281.0,8706.00887299,20171202-010201
430000,435000,108,5000,3,312, 33586.0,8730.45742277,20171202-010201
435000,440000,109,5000,3,312, 33899.0,8765.05953728,20171202-010201
440000,445000,110,5000,3,312, 34212.0,8799.62011733,20171202-010201
445000,450000,111,5000,3,312, 34524.0,8825.77799904,20171202-010201
450000,455000,112,5000,3,297, 34837.0,8852.19498933,20171202-010201
455000,460000,113,5000,3,297, 35134.0,8874.64898835,20171202-010202
460000,465000,114,5000,3,307, 35432.0,8841.27204594,20171202-010202
465000,470000,115,5000,3,307, 35739.0,8810.75817521,20171202-010202
470000,475000,116,5000,3,310, 36046.0,8843.38921419,20171202-010202
475000,480000,117,5000,3,310, 36357.0,8867.13887936,20171202-010202
480000,485000,118,5000,3,313, 36668.0,8900.50964149,20171202-010202
485000,490000,119,5000,3,313, 36982.0,8908.35621789,20171202-010202
490000,495000,120,5000,3,313, 37295.0,8932.06965329,20171202-010202
495000,500000,121,5000,3,313, 37609.0,8964.9038364,20171202-010202
500000,505000,122,5000,3,305, 37923.0,8972.89303884,20171202-010202
505000,510000,123,5000,3,305, 38229.0,8977.2265379,20171202-010202
510000,515000,124,5000,3,309, 38534.0,8980.05910627,20171202-010202
515000,520000,125,5000,3,309, 38844.0,9010.36941855,20171202-010202
520000,525000,126,5000,3,303, 39154.0,9031.89760609,20171202-010202
525000,530000,127,5000,3,303, 39457.0,9034.65214554,20171202-010202
530000,535000,128,5000,3,314, 39761.0,9054.62987307,20171202-010202
535000,540000,129,5000,3,314, 40075.0,9083.27266803,20171202-010202
540000,545000,130,5000,3,308, 40389.0,9116.40641656,20171202-010202
545000,550000,131,5000,3,308, 40698.0,9136.84849582,20171202-010202
550000,555000,132,5000,3,312, 41006.0,9139.74596136,20171202-010202
555000,560000,133,5000,3,311, 41319.0,9171.43658088,20171202-010202
560000,565000,134,5000,3,316, 41630.0,9191.80143096,20171202-010202
