t,value
1504820328,0
1504820338,0
1504820348,0
1504820358,0
1504820368,0
1504820378,0
1504820388,0
1504820398,0
1504820408,0
1504820418,0
1504820428,2708
1504820438,2708
1504820448,2708
1504820458,2708
1504820468,2708
1504820478,2708
1504820488,2708
1504820498,2708
1504820508,2708
1504820518,2708
1504820528,2708
1504820538,2708
1504820548,2708
1504820558,2708
1504820568,2708
1504820578,2708
1504820588,2708
1504820598,2708
1504820608,2708
1504820618,2708
1504820628,2708
1504820638,2708
1504820648,2708
1504820658,2708
1504820668,2708
1504820678,2708
1504820688,10591
1504820698,10591
1504820708,10591
1504820718,10591
1504820728,10591
1504820738,10591
1504820748,10591
1504820758,10591
1504820768,10591
1504820778,10591
1504820788,10591
1504820798,10591
1504820808,10591
1504820818,10591
1504820828,10591
1504820838,10591
1504820848,10591
1504820858,10591
1504820868,10591
1504820878,10591
1504820888,10591
1504820898,10591
1504820908,10591
1504820918,10591
1504820928,10591
1504820938,10591
1504820948,10591
1504820958,10591
1504820968,10591
1504820978,10591
1504820988,10591
1504820998,10591
1504821008,10591
1504821018,10591
1504821028,10591
1504821038,10591
1504821048,10591
1504821058,10591
1504821068,10591
1504821078,10591
1504821088,10591
1504821098,19832
1504821108,19832
1504821118,19832
1504821128,19832
1504821138,19832
1504821148,19832
1504821158,19832
1504821168,19832
1504821178,19832
1504821188,19832
1504821198,19832
1504821208,19832
1504821218,19832
1504821228,19832
1504821238,19832
1504821248,19832
1504821258,19832
1504821268,19832
1504821278,19832
1504821288,19832
1504821298,19832
1504821308,19832
1504821318,19832
1504821328,19832
1504821338,19832
1504821348,19832
1504821358,19832
1504821368,19832
1504821378,19832
1504821388,19832
1504821398,19832
1504821408,19832
1504821418,19832
1504821428,19832
1504821438,19832
1504821448,19832
1504821458,19832
1504821468,19832
1504821478,19832
1504821488,19832
1504821498,39143
1504821508,39143
1504821518,39143
1504821528,39143
1504821538,39143
1504821548,39143
1504821558,39143
1504821568,39143
1504821578,39143
1504821588,39143
1504821598,39143
1504821608,39143
1504821618,39143
1504821628,39143
1504821638,39143
1504821648,39143
1504821658,39143
1504821668,39143
1504821678,39143
1504821688,39143
1504821698,39143
1504821708,39143
1504821718,39143
1504821728,39143
1504821738,39143
1504821748,39143
1504821758,39143
1504821768,39143
1504821778,39143
1504821788,39143
1504821798,39143
1504821808,39143
1504821818,39143
1504821828,39143
1504821838,39143
1504821848,39143
1504821858,39143
1504821868,39143
1504821878,39143
1504821888,39143
1504821898,39143
1504821908,39143
1504821918,39143
1504821928,39143
1504821938,39143
1504821948,66117
1504821958,66117
1504821968,66117
1504821978,66117
