t,value
1504820328,0
1504820338,0
1504820348,0
1504820358,0
1504820368,1
1504820378,1
1504820388,1
1504820398,1
1504820408,1
1504820418,1
1504820428,0
1504820438,0
1504820448,0
1504820458,1
1504820468,1
1504820478,1
1504820488,1
1504820498,1
1504820508,1
1504820518,1
1504820528,1
1504820538,1
1504820548,1
1504820558,1
1504820568,1
1504820578,1
1504820588,1
1504820598,2
1504820608,2
1504820618,2
1504820628,2
1504820638,2
1504820648,2
1504820658,2
1504820668,2
1504820678,2
1504820688,1
1504820698,1
1504820708,1
1504820718,1
1504820728,1
1504820738,1
1504820748,1
1504820758,1
1504820768,2
1504820778,2
1504820788,2
1504820798,2
1504820808,2
1504820818,2
1504820828,2
1504820838,2
1504820848,2
1504820858,2
1504820868,2
1504820878,2
1504820888,2
1504820898,2
1504820908,2
1504820918,2
1504820928,2
1504820938,2
1504820948,2
1504820958,2
1504820968,2
1504820978,3
1504820988,3
1504820998,3
1504821008,3
1504821018,3
1504821028,3
1504821038,3
1504821048,3
1504821058,3
1504821068,3
1504821078,3
1504821088,3
1504821098,2
1504821108,2
1504821118,2
1504821128,2
1504821138,2
1504821148,2
1504821158,2
1504821168,2
1504821178,2
1504821188,3
1504821198,3
1504821208,3
1504821218,3
1504821228,3
1504821238,3
1504821248,3
1504821258,3
1504821268,3
1504821278,3
1504821288,3
1504821298,4
1504821308,4
1504821318,5
1504821328,5
1504821338,5
1504821348,5
1504821358,5
1504821368,5
1504821378,5
1504821388,5
1504821398,5
1504821408,5
1504821418,5
1504821428,5
1504821438,5
1504821448,5
1504821458,6
1504821468,6
1504821478,6
1504821488,7
1504821498,8
1504821508,10
1504821518,10
1504821528,10
1504821538,10
1504821548,10
1504821558,10
1504821568,10
1504821578,10
1504821588,10
1504821598,10
1504821608,10
1504821618,10
1504821628,10
1504821638,10
1504821648,10
1504821658,10
1504821668,10
1504821678,11
1504821688,11
1504821698,11
1504821708,11
1504821718,12
1504821728,12
1504821738,12
1504821748,12
1504821758,12
1504821768,12
1504821778,12
1504821788,12
1504821798,12
1504821808,12
1504821818,12
1504821828,12
1504821838,12
1504821848,12
1504821858,12
1504821868,12
1504821878,12
1504821888,12
1504821898,12
1504821908,12
1504821918,12
1504821928,12
1504821938,13
1504821948,22
1504821958,22
1504821968,23
1504821978,23
