t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1504821888,3370,7.865690,0.159257,0.000735,0.456204,0.017648,0.214802,0.260685,0.540826,3.266652,5.031618,2.146063,0.198864,1.559409,1.649582,calls/second,milliseconds
1504821898,3374,7.865690,0.166448,0.000735,0.414556,0.017648,0.224235,0.411217,0.452579,0.553468,5.031618,2.135015,0.229742,1.521399,1.635774,calls/second,milliseconds
1504821908,3386,7.865690,0.147557,0.000735,0.324860,0.019169,0.229699,0.342886,0.411217,0.530278,5.031618,2.129135,0.383809,1.511081,1.630984,calls/second,milliseconds
1504821918,3420,7.865690,0.124934,0.000735,0.225073,0.017648,0.222642,0.264554,0.342886,0.411217,3.356461,2.137077,0.848128,1.573062,1.650537,calls/second,milliseconds
1504821928,3477,7.865690,0.125651,0.000735,0.170769,0.167809,0.216492,0.250142,0.342886,0.348804,3.266652,2.159202,1.566750,1.701993,1.693093,calls/second,milliseconds
1504821938,3579,5.518975,0.138842,0.000735,0.258623,0.172790,0.220094,0.264554,0.342886,0.444606,3.194871,2.208827,2.866523,1.974253,1.784906,calls/second,milliseconds
1504821948,4629,5.031618,0.112897,0.000691,0.316264,0.006881,0.174174,0.237556,0.314290,0.506574,4.275165,2.839324,18.288919,5.351347,2.928284,calls/second,milliseconds
1504821958,4633,5.031618,0.114000,0.000691,0.316150,0.008355,0.174750,0.239454,0.314290,0.506574,4.275165,2.824457,15.529209,5.185826,2.899252,calls/second,milliseconds
1504821968,4828,3.522030,0.117486,0.000448,0.315929,0.011308,0.177822,0.240112,0.330689,2.468428,3.276319,2.925499,16.028849,5.653024,3.083187,calls/second,milliseconds
1504821978,4828,3.522030,0.117486,0.000448,0.315929,0.011308,0.177822,0.240112,0.330689,2.468428,3.276319,2.907878,13.568128,5.467696,3.049119,calls/second,milliseconds
1504821984,4828,3.522030,0.117486,0.000448,0.315929,0.011308,0.177822,0.240112,0.330689,2.468428,3.276319,2.897680,12.483280,5.377323,3.032226,calls/second,milliseconds
