time              msgs_alloc        msgs_max          errors            send_count        recv_count        route_count       drop_count        send_length       recv_length       route_length      drop_length      
1481737852        0                 26737             0                 35281961          35550534          0                 19                206788318004      36464971693       0                 4080             
1481737854        0                 26737             0                 35282021          35550591          0                 19                206788342644      36464994997       0                 4080             
1481737855        0                 26737             0                 35282076          35550644          0                 19                206788365612      36465016565       0                 4080             
1481737856        0                 26737             0                 35282132          35550698          0                 19                206788388772      36465038429       0                 4080             
1481737857        0                 26737             0                 35282206          35550770          0                 19                206788419568      36465063573       0                 4080             
1481737858        0                 26737             0                 35282263          35550825          0                 19                206788443256      36465085589       0                 4080             
1481737859        0                 26737             0                 35282318          35550878          0                 19                206788466224      36465107157       0                 4080             
1481737860        0                 26737             0                 35282378          35550936          0                 19                206788491389      36465129925       0                 4080             
1481737861        0                 26737             0                 35282441          35550997          0                 19                206788518368      36465153301       0                 4080             
1481737863        0                 26737             0                 35282506          35551060          0                 19                206788542432      36465176453       0                 4080             
1481737864        0                 26737             0                 35282580          35551132          0                 19                206788574344      36465206805       0                 4080             
1481737865        0                 26737             0                 35282800          35551350          0                 19                206788648408      36467394253       0                 4080             
1481737866        0                 26737             0                 35282889          35551437          0                 19                206788694709      36467426061       0                 4080             
1481737867        0                 26737             0                 35283747          35552284          0                 19                206788936725      36634618901       0                 4080             
1481737868        0                 26737             0                 35285437          35553981          0                 19                206789372083      37482222829       0                 4080             
1481737869        2                 26737             0                 35287026          35555562          0                 19                206789773467      38276324909       0                 4080             
1481737870        0                 26737             0                 35288641          35557179          0                 19                206790179243      39088260381       0                 4080             
1481737872        0                 26737             0                 35290237          35558774          0                 19                206790580923      39889705333       0                 4080             
1481737873        0                 26737             0                 35291852          35560388          0                 19                206790987187      40700591429       0                 4080             
1481737874        0                 26737             0                 35293469          35562003          0                 19                206791424157      41502040901       0                 4080             
1481737875        0                 26737             0                 35295070          35563599          0                 19                206791827789      42304534429       0                 4080             
1481737876        1                 26737             0                 35296657          35565186          0                 19                206792227221      43100735261       0                 4080             
1481737877        0                 26737             0                 35297580          35566108          0                 19                206792462013      43534070973       0                 4080             
1481737878        0                 26737             0                 35297654          35566180          0                 19                206792508967      43534097181       0                 4080             
1481737879        0                 26737             0                 35297710          35566234          0                 19                206792532127      43534119045       0                 4080             
1481737880        0                 26737             0                 35297765          35566287          0                 19                206792555095      43534140613       0                 4080             
