TIMESTAMP        home1-RQ         home1-RD         home1-WR         work-RQ          work-RD          work-WR          scratch-RQ       scratch-RD       scratch-WR       
1481737852        127984           1530933421        1878117          150896            14200637277      647313999         230848           12340312839       194578487702     
1481737854        127984           1530933421        1878117          150944            14200641265      647316121         230851           12340312839       194578487702     
1481737855        127984           1530933421        1878117          150993            14200645253      647318243         230851           12340312839       194578487702     
1481737856        127984           1530933421        1878117          151042            14200649241      647320365         230851           12340312839       194578487702     
1481737857        127984           1530933421        1878117          151091            14200653229      647322486         230851           12340312839       194578487702     
1481737858        127986           1530933421        1878117          151140            14200657217      647324608         230851           12340312839       194578487702     
1481737859        127986           1530933421        1878117          151189            14200661209      647326731         230851           12340312839       194578487702     
1481737860        127986           1530933421        1878117          151238            14200665201      647328853         230851           12340312839       194578487702     
1481737861        127986           1530933421        1878117          151287            14200669193      647330976         230851           12340312839       194578487702     
1481737863        127986           1530933421        1878117          151336            14200673185      647333099         230853           12340312839       194578487702     
1481737864        127998           1530940741        1878117          151391            14200685077      647337193         230853           12340312839       194578487702     
1481737865        128006           1530941949        1878117          151470            14200708909      647344268         230853           12340312839       194578487702     
1481737866        128006           1530941949        1878117          151534            14200732741      647351348         230853           12340312839       194578487702     
1481737867        128006           1530941949        1878117          151664            14423055845      647358419         230866           12582848359       194578487702     
1481737868        128010           1530941949        1878117          151728            15207414501      647365487         230866           12582848359       194578487702     
1481737869        128010           1530941949        1878117          151792            16000161765      647372555         230866           12582848359       194578487702     
1481737870        128010           1530941949        1878117          151856            16809686245      647379622         230866           12582848359       194578487702     
1481737872        128010           1530941949        1878117          151920            17610822121      647386690         230866           12582848359       194578487702     
1481737873        128010           1530941949        1878117          151984            18424540909      647393758         230866           12582848359       194578487702     
1481737874        128010           1530941949        1878117          152048            19225676785      647400824         230866           12582848359       194578487702     
1481737875        128010           1530941949        1878117          152112            20026812661      647407892         230866           12582848359       194578487702     
1481737876        128010           1530941949        1878117          152176            20823754233      647414959         230866           12582848359       194578487702     
1481737877        128011           1530941949        1878117          152227            21310297493      647417075         230866           12582848359       194578487702     
1481737878        128013           1530941949        1878117          152276            21310301489      647419198         230866           12582848359       194578487702     
1481737879        128013           1530941949        1878117          152325            21310305485      647421322         230866           12582848359       194578487702     
1481737880        128013           1530941949        1878117          152374            21310309481      647423446         230866           12582848359       194578487702     
