#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1483748417        0.676739          0.676735          0.009525          0.009525          0.000000          27.498500         0.009525         
1483748418        0.680649          0.676739          0.015438          0.012012          0.000000          27.498400         0.012012         
1483748419        0.680649          0.676739          0.015438          0.011349          0.000000          27.499500         0.012012         
1483748420        0.680649          0.676739          0.015438          0.009567          0.000000          27.499200         0.012012         
1483748421        0.680649          0.676739          0.015438          0.009384          0.000000          27.498100         0.012012         
1483748422        0.680649          0.676739          0.015438          0.011349          0.000000          27.499900         0.012012         
1483748423        0.680649          0.415173          0.015438          0.006992          0.000000          27.499000         0.012012         
1483748424        0.680649          0.676739          0.015438          0.009560          0.000000          27.497000         0.012012         
1483748426        0.680649          0.676739          0.015438          0.012009          0.000000          27.497300         0.012012         
1483748427        0.680649          0.676739          0.015438          0.011352          0.000000          27.498700         0.012012         
1483748428        0.680649          0.676739          0.015438          0.009571          0.000000          27.497700         0.012012         
1483748429        0.680649          0.676739          0.015438          0.011574          0.000000          27.497900         0.012012         
1483748430        0.680649          0.676739          0.015438          0.011349          0.000000          27.496500         0.012012         
1483748431        0.680649          0.676739          0.015438          0.009567          0.000000          27.498300         0.012012         
1483748432        0.680649          0.676739          0.015438          0.012009          0.000000          27.497600         0.012012         
1483748433        0.680649          0.676739          0.015438          0.011913          0.000000          27.497600         0.012012         
1483748435        0.680649          0.676739          0.015438          0.011345          0.000000          27.497900         0.012012         
1483748436        0.680649          0.676739          0.015438          0.009563          0.000000          27.497300         0.012012         
1483748437        0.680649          0.676739          0.015438          0.011906          0.000000          27.497300         0.012012         
1483748438        0.680649          0.676739          0.015438          0.011349          0.000000          27.497300         0.012012         
1483748439        0.680649          0.676739          0.015438          0.009571          0.000000          27.497300         0.012012         
1483748440        0.680649          0.571739          0.015438          0.014992          0.000000          27.488500         0.014992         
1483748441        0.680649          0.628841          0.019466          0.019207          0.000000          27.479100         0.019207         
1483748442        0.740093          0.739109          0.022701          0.021942          0.000000          27.447600         0.021942         
1483748444        0.740093          0.545315          0.022701          0.009785          0.000000          27.418400         0.021942         
1483748445        2.123300          1.998080          0.146877          0.093571          0.000000          27.385500         0.093571         
1483748446        2.141780          2.016720          0.154747          0.101456          0.000000          27.377500         0.101456         
1483748447        2.141800          2.016850          0.154850          0.101559          0.000000          27.377300         0.101559         
1483748448        2.150490          2.025530          0.162010          0.108715          0.000000          27.372200         0.108715         
1483748449        2.248790          2.123830          0.241505          0.188213          0.000000          27.217200         0.188213         
1483748450        2.248790          2.123830          0.241505          0.188213          0.000000          27.072000         0.188213         
1483748452        2.248790          2.123830          0.241505          0.185062          0.000000          26.882400         0.188213         
1483748453        2.248790          2.123830          0.241505          0.185070          0.000000          26.743200         0.188213         
1483748454        2.248790          2.123830          0.241508          0.185074          0.000000          26.546000         0.188213         
1483748455        2.248790          2.123830          0.241508          0.185074          0.000000          26.348000         0.188213         
1483748456        2.248790          2.123830          0.241508          0.185184          0.000000          26.158200         0.188213         
1483748457        2.248790          2.123830          0.241508          0.185184          0.000000          26.062600         0.188213         
1483748459        2.248790          2.123830          0.241512          0.185188          0.000000          25.906600         0.188213         
1483748460        2.248790          2.123830          0.241512          0.185188          0.000000          25.839300         0.188213         
1483748461        2.248790          2.123830          0.241512          0.185188          0.000000          25.685200         0.188213         
1483748462        2.248790          2.123830          0.241512          0.185181          0.000000          25.573100         0.188213         
1483748463        2.248800          2.123840          0.241516          0.185184          0.000000          25.402600         0.188213         
1483748464        2.248800          2.123840          0.241516          0.185192          0.000000          25.243700         0.188213         
1483748465        2.248800          2.123840          0.241516          0.185192          0.000000          25.071500         0.188213         
1483748467        2.248800          2.123840          0.241520          0.185196          0.000000          24.917900         0.188213         
1483748468        2.248800          2.123840          0.241520          0.185196          0.000000          24.718400         0.188213         
1483748469        2.248800          2.123840          0.241520          0.185196          0.000000          24.518200         0.188213         
1483748470        2.248800          2.123840          0.241520          0.185196          0.000000          24.347300         0.188213         
1483748471        2.248810          2.123840          0.241524          0.185081          0.000000          24.147900         0.188213         
1483748472        2.248810          2.123840          0.241524          0.185089          0.000000          23.942100         0.188213         
1483748473        2.248810          2.123840          0.241524          0.185089          0.000000          23.762500         0.188213         
1483748475        2.248810          2.123840          0.241524          0.185089          0.000000          23.559500         0.188213         
1483748476        2.248810          2.123850          0.241528          0.185196          0.000000          23.288000         0.188213         
1483748477        2.248810          2.123850          0.241528          0.185204          0.000000          23.065800         0.188213         
1483748478        2.248810          2.123850          0.241528          0.185215          0.000000          22.631300         0.188213         
1483748479        2.248810          2.123850          0.241528          0.185337          0.000000          22.327900         0.188213         
1483748480        2.248810          2.123850          0.241531          0.185341          0.000000          21.992200         0.188213         
1483748481        2.248810          2.123850          0.241531          0.185127          0.000000          21.656200         0.188213         
1483748483        2.248810          2.123850          0.241531          0.185139          0.000000          21.158900         0.188213         
1483748484        2.248810          2.123850          0.241531          0.185154          0.000000          20.649600         0.188213         
1483748485        2.248820          2.123860          0.241535          0.185158          0.000000          20.149300         0.188213         
1483748486        2.248820          2.123860          0.241535          0.185158          0.000000          19.669600         0.188213         
1483748487        2.248820          2.123860          0.241535          0.185158          0.000000          19.156000         0.188213         
1483748488        2.248820          0.567291          0.241535          0.015259          0.000000          19.107500         0.188213         
1483748490        2.248820          0.511623          0.241535          0.007751          0.000000          19.111900         0.188213         
