#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1483748420        0.105038          0.105038          0.003006          0.003006          0.000000          27.529900         0.003006         
1483748421        0.105042          0.105042          0.003048          0.003048          0.000000          27.529100         0.003048         
1483748422        0.105042          0.105042          0.003048          0.003048          0.000000          27.528700         0.003048         
1483748423        0.105042          0.105042          0.003048          0.003048          0.000000          27.528000         0.003048         
1483748425        0.105042          0.105042          0.003048          0.003048          0.000000          27.528400         0.003048         
1483748426        0.105042          0.105042          0.003048          0.003048          0.000000          27.528100         0.003048         
1483748427        0.105042          0.105042          0.003048          0.003048          0.000000          27.528300         0.003048         
1483748428        0.105042          0.105042          0.003048          0.003048          0.000000          27.527200         0.003048         
1483748429        0.105042          0.105042          0.003048          0.003048          0.000000          27.527000         0.003048         
1483748430        0.105042          0.105042          0.003048          0.003048          0.000000          27.527900         0.003048         
1483748431        0.105042          0.105042          0.003048          0.003048          0.000000          27.528800         0.003048         
1483748432        0.105042          0.105042          0.003048          0.003048          0.000000          27.528100         0.003048         
1483748433        0.105042          0.105042          0.003048          0.003048          0.000000          27.528400         0.003048         
1483748435        0.105042          0.105042          0.003048          0.003048          0.000000          27.527800         0.003048         
1483748436        0.105042          0.105042          0.003048          0.003048          0.000000          27.528400         0.003048         
1483748437        0.105042          0.105042          0.003048          0.003048          0.000000          27.528300         0.003048         
1483748438        0.105042          0.105042          0.003048          0.003048          0.000000          27.528400         0.003048         
1483748439        0.105042          0.105042          0.003048          0.003048          0.000000          27.528500         0.003048         
1483748440        0.105042          0.105042          0.003048          0.003048          0.000000          27.527600         0.003048         
1483748441        0.105042          0.105042          0.003048          0.003048          0.000000          27.527900         0.003048         
1483748442        0.105042          0.105042          0.003048          0.003048          0.000000          27.528400         0.003048         
1483748443        0.105042          0.105042          0.003048          0.003048          0.000000          27.527300         0.003048         
1483748445        0.477661          0.477562          0.011395          0.011391          0.000000          27.519900         0.011391         
1483748446        0.587540          0.587410          0.034592          0.034592          0.000000          27.494000         0.034592         
1483748447        0.587570          0.587532          0.034706          0.034706          0.000000          27.491900         0.034706         
1483748448        0.587692          0.587654          0.034801          0.034801          0.000000          27.491900         0.034801         
1483748449        0.693676          0.693638          0.119446          0.119446          0.000000          27.352600         0.119446         
1483748450        0.693676          0.693638          0.119446          0.119446          0.000000          27.113800         0.119446         
1483748451        0.693676          0.693638          0.119446          0.119446          0.000000          26.731300         0.119446         
1483748452        0.693676          0.693638          0.119446          0.119446          0.000000          26.432400         0.119446         
1483748454        0.693676          0.693638          0.119446          0.119446          0.000000          26.200600         0.119446         
1483748458        0.693676          0.693638          0.119446          0.119446          0.000000          25.103700         0.119446         
1483748459        0.693676          0.693638          0.119446          0.117897          0.000000          24.776500         0.119446         
1483748460        0.693676          0.693638          0.119446          0.117905          0.000000          24.460600         0.119446         
1483748461        0.693676          0.693638          0.119446          0.117912          0.000000          24.103500         0.119446         
1483748463        0.693676          0.693638          0.119446          0.117912          0.000000          23.904700         0.119446         
1483748464        0.693676          0.693638          0.119446          0.117912          0.000000          23.668500         0.119446         
1483748465        0.693676          0.693638          0.119446          0.117912          0.000000          23.302600         0.119446         
1483748466        0.693676          0.693638          0.119446          0.117912          0.000000          22.944800         0.119446         
1483748467        0.693676          0.693638          0.119446          0.117912          0.000000          22.624000         0.119446         
1483748468        0.693676          0.693638          0.119446          0.117912          0.000000          22.314800         0.119446         
1483748469        0.693676          0.693638          0.119446          0.117905          0.000000          21.993800         0.119446         
1483748470        0.693676          0.693638          0.119446          0.117912          0.000000          21.713400         0.119446         
1483748472        0.693680          0.693642          0.119450          0.117916          0.000000          21.326400         0.119446         
1483748473        0.693680          0.693642          0.119450          0.117916          0.000000          20.984900         0.119446         
1483748474        0.693680          0.693642          0.119450          0.117916          0.000000          20.612800         0.119446         
1483748475        0.693680          0.693642          0.119450          0.117916          0.000000          20.273500         0.119446         
1483748476        0.693680          0.693642          0.119450          0.117916          0.000000          19.946300         0.119446         
1483748477        0.693680          0.693642          0.119450          0.117916          0.000000          19.402500         0.119446         
1483748478        0.693680          0.693642          0.119450          0.118130          0.000000          19.094900         0.119446         
1483748479        0.693680          0.693642          0.119450          0.117756          0.000000          19.095500         0.119446         
1483748480        0.693680          0.693642          0.119450          0.117756          0.000000          19.095300         0.119446         
1483748482        0.693680          0.693642          0.119450          0.117756          0.000000          19.095400         0.119446         
1483748483        0.693680          0.693642          0.119450          0.117756          0.000000          19.095900         0.119446         
1483748484        0.693684          0.693645          0.119453          0.117790          0.000000          19.094800         0.119446         
1483748485        0.693684          0.693645          0.119453          0.117790          0.000000          19.096500         0.119446         
1483748486        0.693684          0.693645          0.119453          0.117790          0.000000          19.096400         0.119446         
1483748487        0.693684          0.693645          0.119453          0.117790          0.000000          19.096800         0.119446         
1483748488        0.693684          0.105049          0.119453          0.003056          0.000000          19.201500         0.119446         
1483748489        0.693684          0.105049          0.119453          0.003056          0.000000          19.203300         0.119446         
1483748490        0.693684          0.105049          0.119453          0.003056          0.000000          19.203900         0.119446         
1483748492        0.693684          0.105049          0.119453          0.003056          0.000000          19.202000         0.119446         
