t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1506035720,3866,6.810866,0.165868,0.000442,0.554611,0.007123,0.197483,0.250129,1.300022,3.763118,5.927112,8.398519,9.042769,6.614730,3.473581,calls/second,milliseconds
1506035730,4010,6.810866,0.162984,0.000442,0.548031,0.078618,0.197980,0.247951,0.651331,3.289760,6.035459,8.526140,9.927853,6.872638,3.594615,calls/second,milliseconds
1506035740,4010,6.810866,0.162984,0.000442,0.548031,0.078618,0.197980,0.247951,0.651331,3.289760,6.035459,8.348642,8.403746,6.647326,3.554896,calls/second,milliseconds
1506035750,4010,6.810866,0.162984,0.000442,0.548031,0.078618,0.197980,0.247951,0.651331,3.289760,6.035459,8.178367,7.113617,6.429401,3.515615,calls/second,milliseconds
1506035760,4059,6.810866,0.157405,0.000442,0.579477,0.004990,0.194418,0.245670,0.651331,4.292425,6.035459,8.112871,6.805112,6.380600,3.531063,calls/second,milliseconds
1506035770,4258,15.261898,0.187386,0.000442,0.860336,0.005967,0.195227,0.253637,1.308242,3.638194,15.261898,8.343830,8.918342,6.828217,3.712427,calls/second,milliseconds
1506035780,4355,15.261898,0.185488,0.000442,0.816320,0.006262,0.198678,0.251104,0.652961,3.638194,15.261898,8.369890,9.081173,6.924196,3.778793,calls/second,milliseconds
1506035790,4499,15.261898,0.183139,0.000442,0.777182,0.076886,0.201084,0.275007,1.061978,3.638194,15.261898,8.483604,9.982096,7.172888,3.896559,calls/second,milliseconds
1506035800,4499,15.261898,0.183139,0.000442,0.777182,0.076886,0.201084,0.275007,1.061978,3.638194,15.261898,8.326606,8.449662,6.937733,3.853503,calls/second,milliseconds
1506035810,4499,15.261898,0.183139,0.000442,0.777182,0.076886,0.201084,0.275007,1.061978,3.638194,15.261898,8.175274,7.152485,6.710287,3.810923,calls/second,milliseconds
1506035820,4548,15.261898,0.169148,0.000442,0.752093,0.004234,0.195488,0.264540,0.652961,3.638194,15.261898,8.116836,6.838012,6.652277,3.823108,calls/second,milliseconds
1506035830,4747,15.261898,0.177291,0.000442,0.690705,0.007503,0.196573,0.276100,1.654307,3.701031,7.133891,8.323444,8.928292,7.090223,4.001159,calls/second,milliseconds
1506035840,4845,15.261898,0.174420,0.000539,0.662054,0.007600,0.197209,0.276100,1.642110,3.701031,7.133891,8.348875,9.064672,7.179169,4.065247,calls/second,milliseconds
1506035850,4988,15.261898,0.169642,0.000539,0.621143,0.074402,0.200627,0.277937,0.681307,3.701031,7.133891,8.449712,9.900994,7.414011,4.178493,calls/second,milliseconds
1506035860,4988,15.261898,0.169642,0.000539,0.621143,0.074402,0.200627,0.277937,0.681307,3.701031,7.133891,8.308957,8.381011,7.170951,4.132322,calls/second,milliseconds
1506035870,4988,15.261898,0.169642,0.000539,0.621143,0.074402,0.200627,0.277937,0.681307,3.701031,7.133891,8.172813,7.094372,6.935859,4.086662,calls/second,milliseconds
1506035880,5037,7.133891,0.151008,0.000842,0.512741,0.003947,0.195383,0.267731,0.678362,3.733591,5.083088,8.120057,6.788821,6.870454,4.095799,calls/second,milliseconds
1506035890,5236,5.083088,0.152786,0.000842,0.482334,0.006262,0.186407,0.280862,0.678362,3.686621,4.751144,8.306904,8.894324,7.301575,4.270875,calls/second,milliseconds
1506035900,5333,5.083088,0.151867,0.000775,0.476016,0.006620,0.180631,0.279536,0.551499,3.686621,4.751144,8.328678,9.023763,7.380450,4.330892,calls/second,milliseconds
1506035910,5477,5.263636,0.147737,0.000220,0.463658,0.078928,0.180804,0.278745,0.428084,3.605665,5.263636,8.422040,9.883636,7.612054,4.442317,calls/second,milliseconds
1506035920,5477,5.263636,0.147737,0.000220,0.463658,0.078928,0.180804,0.278745,0.428084,3.605665,5.263636,8.294506,8.366317,7.362501,4.393232,calls/second,milliseconds
1506035930,5477,5.263636,0.147737,0.000220,0.463658,0.078928,0.180804,0.278745,0.428084,3.605665,5.263636,8.170768,7.081934,7.121130,4.344688,calls/second,milliseconds
1506035940,5526,29.068180,0.208882,0.000220,1.579627,0.003600,0.177562,0.267652,0.512600,3.733591,29.068180,8.122694,6.778293,7.049651,4.350974,calls/second,milliseconds
1506035950,5725,29.068180,0.221485,0.000174,1.464528,0.005298,0.184084,0.279415,0.542661,3.741756,29.068180,8.293285,8.881576,7.474733,4.523212,calls/second,milliseconds
1506035960,5823,29.068180,0.217302,0.000174,1.378411,0.005191,0.189166,0.279415,0.533652,4.431811,29.068180,8.314809,9.034078,7.551456,4.581573,calls/second,milliseconds
1506035970,5966,29.068180,0.201397,0.000174,1.247482,0.073806,0.201463,0.278745,0.445110,3.741756,29.068180,8.399068,9.885326,7.774530,4.689164,calls/second,milliseconds
1506035980,5966,29.068180,0.201397,0.000174,1.247482,0.073806,0.201463,0.278745,0.445110,3.741756,29.068180,8.282473,8.367748,7.519650,4.637350,calls/second,milliseconds
1506035990,5966,29.068180,0.201397,0.000174,1.247482,0.073806,0.201463,0.278745,0.445110,3.741756,29.068180,8.169040,7.083145,7.273127,4.586110,calls/second,milliseconds
1506036000,6015,29.068180,0.190573,0.000174,1.202803,0.002799,0.187555,0.274218,0.445110,4.929047,29.068180,8.124898,6.779318,7.196665,4.589728,calls/second,milliseconds
1506036010,6214,29.068180,0.195687,0.000174,1.058525,0.003275,0.196326,0.292129,0.837047,4.765058,14.236918,8.281818,8.877329,7.616709,4.759303,calls/second,milliseconds
1506036020,6311,14.236918,0.174795,0.000174,0.672393,0.003295,0.212389,0.288436,0.789524,3.627923,6.339223,8.300482,9.017049,7.685581,4.813960,calls/second,milliseconds
1506036030,6455,14.236918,0.168929,0.000208,0.629439,0.069227,0.213439,0.274218,0.728328,3.627923,6.339223,8.379665,9.886902,7.907564,4.920091,calls/second,milliseconds
1506036040,6455,14.236918,0.168929,0.000208,0.629439,0.069227,0.213439,0.274218,0.728328,3.627923,6.339223,8.272262,8.369082,7.648323,4.865726,calls/second,milliseconds
1506036050,6455,14.236918,0.168929,0.000208,0.629439,0.069227,0.213439,0.274218,0.728328,3.627923,6.339223,8.167602,7.084275,7.397581,4.811961,calls/second,milliseconds
1506036060,6504,6.339223,0.147586,0.000208,0.517979,0.002400,0.201174,0.270935,0.728328,2.988276,6.339223,8.126790,6.780274,7.317039,4.813085,calls/second,milliseconds
1506036070,6704,6.339223,0.153746,0.000208,0.481892,0.002699,0.214262,0.274218,0.787633,2.988276,5.988881,8.273309,8.865353,7.732590,4.980130,calls/second,milliseconds
1506036080,6806,6.339223,0.159238,0.000208,0.473967,0.003064,0.219917,0.276459,1.004720,2.988276,5.988881,8.296785,8.979449,7.804357,5.035309,calls/second,milliseconds
1506036090,6944,8.321783,0.163166,0.000208,0.541832,0.068802,0.215922,0.276459,0.787633,2.988276,8.321783,8.363067,9.675407,8.006900,5.135037,calls/second,milliseconds
1506036100,6944,8.321783,0.163166,0.000208,0.541832,0.068802,0.215922,0.276459,0.787633,2.988276,8.321783,8.263542,8.190055,7.744403,5.078297,calls/second,milliseconds
1506036110,6944,8.321783,0.163166,0.000208,0.541832,0.068802,0.215922,0.276459,0.787633,2.988276,8.321783,8.166362,6.932732,7.490511,5.022184,calls/second,milliseconds
1506036120,7033,8.321783,0.154882,0.000208,0.504621,0.066597,0.208995,0.269922,0.491072,2.988276,8.321783,8.174896,6.843889,7.446591,5.034281,calls/second,milliseconds
1506036130,7433,8.321783,0.154319,0.000208,0.523878,0.071931,0.203871,0.255444,0.407087,2.630801,8.006201,8.540553,12.090193,8.593921,5.450264,calls/second,milliseconds
1506036140,7433,8.321783,0.154319,0.000208,0.523878,0.071931,0.203871,0.255444,0.407087,2.630801,8.006201,8.443554,10.234128,8.312179,5.390040,calls/second,milliseconds
1506036150,7433,8.321783,0.154319,0.000208,0.523878,0.071931,0.203871,0.255444,0.407087,2.630801,8.006201,8.348703,8.663002,8.039673,5.330482,calls/second,milliseconds
1506036160,7433,8.321783,0.154319,0.000208,0.523878,0.071931,0.203871,0.255444,0.407087,2.630801,8.006201,8.255981,7.333073,7.776102,5.271583,calls/second,milliseconds
1506036170,7433,8.321783,0.154319,0.000208,0.523878,0.071931,0.203871,0.255444,0.407087,2.630801,8.006201,8.165286,6.207312,7.521171,5.213334,calls/second,milliseconds
1506036180,7631,8.321783,0.151536,0.000208,0.488396,0.070351,0.194144,0.255428,0.412912,2.984138,8.006201,8.291702,7.589079,7.757231,5.317501,calls/second,milliseconds
1506036190,8019,3.817553,0.137997,0.000208,0.386659,0.064359,0.181517,0.255444,0.418952,2.630801,3.817553,8.619627,12.897534,8.933390,5.743577,calls/second,milliseconds
1506036200,8019,3.817553,0.137997,0.000208,0.386659,0.064359,0.181517,0.255444,0.418952,2.630801,3.817553,8.527980,10.917527,8.640518,5.680113,calls/second,milliseconds
1506036210,8019,3.817553,0.137997,0.000208,0.386659,0.064359,0.181517,0.255444,0.418952,2.630801,3.817553,8.438230,9.241487,8.357248,5.617350,calls/second,milliseconds
1506036220,8019,3.817553,0.137997,0.000208,0.386659,0.064359,0.181517,0.255444,0.418952,2.630801,3.817553,8.350361,7.822750,8.083265,5.555280,calls/second,milliseconds
1506036230,8019,3.817553,0.137997,0.000208,0.386659,0.064359,0.181517,0.255444,0.418952,2.630801,3.817553,8.264296,6.621815,7.818264,5.493896,calls/second,milliseconds
1506036240,8217,3.817553,0.139682,0.000265,0.431954,0.064301,0.163154,0.250922,0.558855,3.091473,3.622331,8.381992,7.939948,8.044585,5.594963,calls/second,milliseconds
1506036250,8605,8.233854,0.136884,0.000213,0.520701,0.063872,0.150527,0.237803,0.376643,3.309582,8.233854,8.689140,13.194538,9.211323,6.017974,calls/second,milliseconds
1506036260,8605,8.233854,0.136884,0.000213,0.520701,0.063872,0.150527,0.237803,0.376643,3.309582,8.233854,8.602271,11.168935,8.909340,5.951477,calls/second,milliseconds
1506036270,8605,8.233854,0.136884,0.000213,0.520701,0.063872,0.150527,0.237803,0.376643,3.309582,8.233854,8.517128,9.454299,8.617257,5.885716,calls/second,milliseconds
1506036280,8605,8.233854,0.136884,0.000213,0.520701,0.063872,0.150527,0.237803,0.376643,3.309582,8.233854,8.433646,8.002892,8.334750,5.820681,calls/second,milliseconds
1506036290,8605,8.233854,0.136884,0.000213,0.520701,0.063872,0.150527,0.237803,0.376643,3.309582,8.233854,8.351804,6.774302,8.061504,5.756365,calls/second,milliseconds
1506036300,8803,17.077794,0.166135,0.000213,0.935720,0.061737,0.145900,0.228648,0.558855,3.459044,17.077794,8.461868,8.069026,8.279850,5.854532,calls/second,milliseconds
1506036310,9191,17.077794,0.149674,0.000213,0.764985,0.062005,0.143384,0.226308,1.218935,2.811030,17.077794,8.750692,13.303799,9.438875,6.274674,calls/second,milliseconds
1506036320,9191,17.077794,0.149674,0.000213,0.764985,0.062005,0.143384,0.226308,1.218935,2.811030,17.077794,8.668158,11.261423,9.129432,6.205341,calls/second,milliseconds
1506036330,9191,17.077794,0.149674,0.000213,0.764985,0.062005,0.143384,0.226308,1.218935,2.811030,17.077794,8.587165,9.532589,8.830134,6.136774,calls/second,milliseconds
1506036340,9191,17.077794,0.149674,0.000213,0.764985,0.062005,0.143384,0.226308,1.218935,2.811030,17.077794,8.507676,8.069162,8.540648,6.068965,calls/second,milliseconds
1506036350,9191,17.077794,0.149674,0.000213,0.764985,0.062005,0.143384,0.226308,1.218935,2.811030,17.077794,8.429660,6.830398,8.260652,6.001906,calls/second,milliseconds
1506036360,9389,17.077794,0.140933,0.000213,0.638851,0.065689,0.145602,0.224068,1.218935,2.777834,4.986321,8.533002,8.116510,8.472469,6.097359,calls/second,milliseconds
1506036370,9777,17.077794,0.132851,0.000304,0.546634,0.061980,0.149173,0.224068,0.792466,2.654790,3.751132,8.805596,13.343994,9.625180,6.514818,calls/second,milliseconds
1506036380,9777,17.077794,0.132851,0.000304,0.546634,0.061980,0.149173,0.224068,0.792466,2.654790,3.751132,8.727018,11.295447,9.309629,6.442832,calls/second,milliseconds
1506036390,9777,17.077794,0.132851,0.000304,0.546634,0.061980,0.149173,0.224068,0.792466,2.654790,3.751132,8.649787,9.561390,9.004423,6.371641,calls/second,milliseconds
1506036400,9777,17.077794,0.132851,0.000304,0.546634,0.061980,0.149173,0.224068,0.792466,2.654790,3.751132,8.573930,8.093542,8.709223,6.301237,calls/second,milliseconds
1506036410,9777,17.077794,0.132851,0.000304,0.546634,0.061980,0.149173,0.224068,0.792466,2.654790,3.751132,8.499394,6.851035,8.423700,6.231611,calls/second,milliseconds
1506036420,9976,17.077794,0.131313,0.000304,0.513292,0.061322,0.141039,0.223995,0.792466,2.847338,3.607673,8.597644,8.133979,8.630172,6.324527,calls/second,milliseconds
1506036430,10363,17.077794,0.139577,0.000215,0.666060,0.058805,0.141831,0.232147,0.376414,2.777834,13.323477,8.854857,13.358781,9.777713,6.739475,calls/second,milliseconds
1506036440,10363,17.077794,0.139577,0.000215,0.666060,0.058805,0.141831,0.232147,0.376414,2.777834,13.323477,8.779857,11.307964,9.457161,6.665007,calls/second,milliseconds
1506036450,10363,17.077794,0.139577,0.000215,0.666060,0.058805,0.141831,0.232147,0.376414,2.777834,13.323477,8.706092,9.571985,9.147118,6.591361,calls/second,milliseconds
1506036460,10363,17.077794,0.139577,0.000215,0.666060,0.058805,0.141831,0.232147,0.376414,2.777834,13.323477,8.633554,8.102511,8.847240,6.518529,calls/second,milliseconds
1506036470,10363,17.077794,0.139577,0.000215,0.666060,0.058805,0.141831,0.232147,0.376414,2.777834,13.323477,8.562227,6.858627,8.557193,6.446502,calls/second,milliseconds
1506036480,10561,13.323477,0.126766,0.000215,0.518562,0.058799,0.151584,0.228836,0.362445,2.287291,3.751132,8.654316,8.140406,8.759289,6.537043,calls/second,milliseconds
1506036490,10949,4.291195,0.118570,0.000242,0.376645,0.060035,0.151584,0.228836,0.342954,2.491653,4.291195,8.899333,13.364221,9.902596,6.949644,calls/second,milliseconds
1506036500,10949,4.291195,0.118570,0.000242,0.376645,0.060035,0.151584,0.228836,0.342954,2.491653,4.291195,8.827585,11.312569,9.577950,6.872853,calls/second,milliseconds
1506036510,10949,4.291195,0.118570,0.000242,0.376645,0.060035,0.151584,0.228836,0.342954,2.491653,4.291195,8.756979,9.575883,9.263948,6.796910,calls/second,milliseconds
1506036520,10949,4.291195,0.118570,0.000242,0.376645,0.060035,0.151584,0.228836,0.342954,2.491653,4.291195,8.687498,8.105810,8.960239,6.721807,calls/second,milliseconds
1506036530,10949,4.291195,0.118570,0.000242,0.376645,0.060035,0.151584,0.228836,0.342954,2.491653,4.291195,8.619109,6.861420,8.666488,6.647534,calls/second,milliseconds
1506036540,11147,16.806934,0.165116,0.000249,0.896700,0.006075,0.141620,0.231956,2.188178,2.896592,16.806934,8.706434,8.142770,8.865000,6.735854,calls/second,milliseconds
1506036550,11535,16.806934,0.148176,0.000254,0.731022,0.056318,0.148264,0.227252,2.126973,2.890534,16.806934,8.939669,13.366222,10.004842,7.146257,calls/second,milliseconds
1506036560,11535,16.806934,0.148176,0.000254,0.731022,0.056318,0.148264,0.227252,2.126973,2.890534,16.806934,8.870915,11.314263,9.676844,7.067294,calls/second,milliseconds
1506036570,11535,16.806934,0.148176,0.000254,0.731022,0.056318,0.148264,0.227252,2.126973,2.890534,16.806934,8.803213,9.577317,9.359599,6.989203,calls/second,milliseconds
1506036580,11535,16.806934,0.148176,0.000254,0.731022,0.056318,0.148264,0.227252,2.126973,2.890534,16.806934,8.736537,8.107024,9.052755,6.911975,calls/second,milliseconds
1506036590,11535,16.806934,0.148176,0.000254,0.731022,0.056318,0.148264,0.227252,2.126973,2.890534,16.806934,8.670861,6.862447,8.755971,6.835601,calls/second,milliseconds
1506036600,11734,16.806934,0.141883,0.000254,0.647439,0.056334,0.147248,0.228043,2.232821,2.839737,3.736301,8.754644,8.143639,8.951549,6.921842,calls/second,milliseconds
1506036610,12121,13.695255,0.135316,0.000254,0.625354,0.058062,0.149300,0.225459,0.355134,2.834636,13.695255,8.976409,13.366959,10.088554,7.330191,calls/second,milliseconds
1506036620,12121,13.695255,0.135316,0.000254,0.625354,0.058062,0.149300,0.225459,0.355134,2.834636,13.695255,8.910426,11.314886,9.757812,7.249195,calls/second,milliseconds
1506036630,12121,13.695255,0.135316,0.000254,0.625354,0.058062,0.149300,0.225459,0.355134,2.834636,13.695255,8.845396,9.577844,9.437913,7.169094,calls/second,milliseconds
1506036640,12121,13.695255,0.135316,0.000254,0.625354,0.058062,0.149300,0.225459,0.355134,2.834636,13.695255,8.781306,8.107470,9.128501,7.089879,calls/second,milliseconds
1506036650,12121,13.695255,0.135316,0.000254,0.625354,0.058062,0.149300,0.225459,0.355134,2.834636,13.695255,8.718171,6.862825,8.829233,7.011538,calls/second,milliseconds
1506036660,12320,5.472212,0.131409,0.000242,0.432324,0.059447,0.159222,0.230230,0.368102,2.700730,5.472212,8.798009,8.143959,9.022410,7.095836,calls/second,milliseconds
1506036670,12707,5.472212,0.130407,0.000242,0.443807,0.058593,0.151763,0.222670,0.429241,2.624242,5.472212,9.010032,13.367229,10.157091,7.502262,calls/second,milliseconds
1506036680,12707,5.472212,0.130407,0.000242,0.443807,0.058593,0.151763,0.222670,0.429241,2.624242,5.472212,8.946596,11.315115,9.824102,7.419365,calls/second,milliseconds
1506036690,12707,5.472212,0.130407,0.000242,0.443807,0.058593,0.151763,0.222670,0.429241,2.624242,5.472212,8.884047,9.578038,9.502030,7.337384,calls/second,milliseconds
1506036700,12707,5.472212,0.130407,0.000242,0.443807,0.058593,0.151763,0.222670,0.429241,2.624242,5.472212,8.822364,8.107635,9.190516,7.256309,calls/second,milliseconds
1506036710,12707,5.472212,0.130407,0.000242,0.443807,0.058593,0.151763,0.222670,0.429241,2.624242,5.472212,8.761534,6.862964,8.889215,7.176129,calls/second,milliseconds
1506036720,12905,5.472212,0.126015,0.000242,0.436480,0.058514,0.146923,0.223995,0.368102,2.552773,5.437690,8.837124,8.144077,9.080426,7.258608,calls/second,milliseconds
1506036730,13293,4.479361,0.117596,0.000195,0.374932,0.059696,0.145675,0.224660,0.341018,2.310488,4.479361,9.040908,13.367329,10.213205,7.663236,calls/second,milliseconds
1506036740,13293,4.479361,0.117596,0.000195,0.374932,0.059696,0.145675,0.224660,0.341018,2.310488,4.479361,8.979839,11.315200,9.878376,7.578560,calls/second,milliseconds
1506036750,13293,4.479361,0.117596,0.000195,0.374932,0.059696,0.145675,0.224660,0.341018,2.310488,4.479361,8.919582,9.578110,9.554525,7.494820,calls/second,milliseconds
1506036760,13293,4.479361,0.117596,0.000195,0.374932,0.059696,0.145675,0.224660,0.341018,2.310488,4.479361,8.860128,8.107695,9.241290,7.412005,calls/second,milliseconds
1506036770,13293,4.479361,0.117596,0.000195,0.374932,0.059696,0.145675,0.224660,0.341018,2.310488,4.479361,8.801459,6.863016,8.938325,7.330105,calls/second,milliseconds
1506036780,13491,4.756245,0.129695,0.000195,0.431874,0.060354,0.153475,0.226130,0.354701,2.952270,4.756245,8.873806,8.144120,9.127925,7.410883,calls/second,milliseconds
1506036790,13879,4.756245,0.116085,0.000259,0.368294,0.062296,0.148185,0.217784,0.349874,2.465252,4.756245,9.069363,13.367366,10.259147,7.813828,calls/second,milliseconds
1506036800,13879,4.756245,0.116085,0.000259,0.368294,0.062296,0.148185,0.217784,0.349874,2.465252,4.756245,9.010490,11.315231,9.922812,7.727488,calls/second,milliseconds
1506036810,13879,4.756245,0.116085,0.000259,0.368294,0.062296,0.148185,0.217784,0.349874,2.465252,4.756245,8.952309,9.578136,9.597504,7.642103,calls/second,milliseconds
