#TIME             VMEM_MAX          VMEM              RMEM_MAX          RMEM              SHMEM             MEM_FREE          TMEM_MAX         
1484085779        0.105038          0.105038          0.003006          0.003006          0.000000          27.546400         0.003006         
1484085780        0.105042          0.105042          0.003048          0.003048          0.000000          27.544600         0.003048         
1484085781        0.105042          0.105042          0.003048          0.003048          0.000000          27.544600         0.003048         
1484085782        0.105042          0.105042          0.003048          0.003048          0.000000          27.544400         0.003048         
1484085783        0.105042          0.105042          0.003048          0.003048          0.000000          27.544300         0.003048         
1484085784        0.105042          0.105042          0.003048          0.003048          0.000000          27.543900         0.003048         
1484085785        0.105042          0.105042          0.003048          0.003048          0.000000          27.544600         0.003048         
1484085787        0.105042          0.105042          0.003048          0.003048          0.000000          27.543700         0.003048         
1484085788        0.343723          0.341782          0.009468          0.009468          0.000000          27.538900         0.009468         
1484085789        0.586304          0.586174          0.033440          0.033440          0.000000          27.512000         0.033440         
1484085790        0.586304          0.586174          0.033493          0.033493          0.000000          27.510900         0.033493         
1484085791        0.693539          0.693409          0.121117          0.121117          0.000000          27.328400         0.121117         
1484085792        0.693539          0.693409          0.121117          0.121117          0.000000          27.015700         0.121117         
1484085793        0.693539          0.693409          0.121117          0.118088          0.000000          26.643100         0.121117         
1484085794        0.693539          0.693409          0.121117          0.118088          0.000000          26.225600         0.121117         
1484085795        0.693539          0.693409          0.121117          0.118088          0.000000          25.794500         0.121117         
1484085797        0.693539          0.693409          0.121117          0.118103          0.000000          25.333000         0.121117         
1484085798        0.693539          0.693409          0.121117          0.118103          0.000000          24.938200         0.121117         
1484085799        0.693539          0.693409          0.121117          0.118103          0.000000          24.557500         0.121117         
1484085800        0.693539          0.693409          0.121117          0.118103          0.000000          24.091200         0.121117         
1484085801        0.693539          0.693409          0.121117          0.118103          0.000000          23.744500         0.121117         
1484085802        0.693539          0.693409          0.121117          0.118103          0.000000          23.318800         0.121117         
1484085803        0.693539          0.693409          0.121117          0.118088          0.000000          22.932800         0.121117         
1484085804        0.693539          0.693409          0.121117          0.118088          0.000000          22.556300         0.121117         
1484085806        0.693539          0.693409          0.121117          0.118103          0.000000          22.162000         0.121117         
1484085807        0.693539          0.693409          0.121117          0.118103          0.000000          21.735000         0.121117         
1484085808        0.693539          0.693409          0.121117          0.118088          0.000000          21.392000         0.121117         
1484085809        0.693539          0.693409          0.121117          0.118088          0.000000          20.944500         0.121117         
1484085810        0.693539          0.693409          0.121117          0.118103          0.000000          20.539900         0.121117         
1484085811        0.693539          0.693409          0.121117          0.118103          0.000000          20.085400         0.121117         
1484085812        0.693539          0.693409          0.121117          0.118088          0.000000          19.700000         0.121117         
1484085813        0.693539          0.693409          0.121117          0.118095          0.000000          19.256600         0.121117         
