Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.15424
100,1000,3,5000,120,48,1.12285
100,10000,3,5000,120,48,6.78288
100,100000,3,5000,120,48,78.61282
100,1000000,3,5000,120,48,691.29595
