Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.07270
100,1000,3,5000,120,48,0.70754
100,10000,3,5000,120,48,8.34288
100,100000,3,5000,120,48,97.23321
100,1000000,3,5000,120,48,946.63173
