#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481747710 18900226 19025851 15 4 18897298 19013489 2943 12366 15262.17 13000.75 1072.45 3383.25
1481747711 18900273 19025884 15 4 18897345 19013522 2943 12366 15263.04 13001.22 1071.20 3382.81
1481747713 18900306 19025919 15 4 18897378 19013556 2943 12366 15263.53 13001.99 1070.77 3381.62
1481747714 18900354 19025951 15 4 18897426 19013589 2943 12366 15262.99 13002.23 1071.62 3381.40
1481747715 18900403 19025984 15 4 18897475 19013622 2943 12366 15262.70 13001.45 1071.54 3382.52
1481747716 18900436 19026017 15 4 18897508 19013655 2943 12366 15262.86 13001.83 1071.75 3382.91
1481747717 18900485 19026051 15 4 18897557 19013688 2943 12366 15262.57 13001.81 1071.59 3382.23
1481747718 18900517 19026086 15 4 18897589 19013724 2943 12366 15262.82 13000.87 1071.77 3383.52
1481747719 18900567 19026117 15 4 18897639 19013755 2943 12366 15262.48 13001.43 1071.44 3382.57
1481747720 18900617 19026152 15 4 18897689 19013789 2943 12366 15262.77 13001.11 1071.48 3383.24
1481747722 18900652 19026187 15 4 18897724 19013825 2943 12366 15262.96 12999.77 1071.65 3384.23
1481747723 18900686 19026247 15 4 18897758 19013885 2943 12366 15262.69 12988.17 1071.55 3395.81
1481747724 18900722 19026317 15 4 18897794 19013954 2943 12366 15259.52 12977.64 1074.72 3406.36
1481747725 18900846 19026364 15 4 18897918 19014002 2943 12366 15198.04 12988.41 1135.79 3396.28
1481747726 18901062 19026437 15 4 18898134 19014075 2943 12366 15185.76 12975.79 1148.73 3408.34
1481747727 18901099 19026495 15 4 18898171 19014133 2943 12366 15185.89 12968.94 1148.76 3414.32
1481747728 18901136 19026529 15 4 18898208 19014166 2943 12366 15185.11 12969.45 1149.15 3414.53
1481747729 18901173 19026927 15 4 18898245 19014564 2943 12366 15185.22 12793.79 1148.65 3589.43
1481747731 18901211 19027222 15 4 18898283 19014860 2943 12366 15185.39 12531.14 1149.63 3852.52
1481747732 18901249 19027466 15 4 18898321 19015104 2943 12366 15185.03 12319.38 1149.59 4065.01
1481747733 18901289 19027701 15 4 18898361 19015338 2943 12366 15183.89 12110.82 1149.98 4273.16
1481747734 18901326 19027972 15 4 18898398 19015610 2943 12366 15185.48 11878.49 1149.14 4504.74
1481747735 18901360 19028221 15 4 18898432 19015859 2943 12366 15183.83 11666.63 1149.62 4717.80
1481747736 18901400 19028475 15 4 18898473 19016113 2943 12366 15184.10 11443.15 1150.50 4941.21
1481747737 18901438 19028737 15 4 18898510 19016375 2943 12366 15184.23 11210.62 1150.00 5173.43
1481747739 18901473 19029064 15 4 18898545 19016701 2943 12366 15184.40 10923.98 1150.25 5465.51
1481747740 18901508 19029309 15 4 18898580 19016947 2943 12366 15184.19 10712.47 1149.68 5672.25
1481747741 18901548 19029542 15 4 18898620 19017180 2943 12366 15184.11 10512.59 1150.49 5877.60
1481747742 18901586 19029806 15 4 18898658 19017443 2943 12366 15184.40 10279.72 1150.20 6105.77
1481747744 18901619 19030043 15 4 18898691 19017681 2943 12366 15184.63 10083.50 1150.34 6300.88
1481747745 18901655 19030289 15 4 18898727 19017927 2943 12366 15183.65 9871.69 1150.59 6511.93
1481747746 18901691 19030525 15 4 18898763 19018163 2943 12366 15184.07 9672.02 1150.54 6711.97
1481747747 18901728 19030714 15 4 18898800 19018352 2943 12366 15184.57 9517.58 1150.41 6866.80
1481747748 18901765 19030932 15 4 18898837 19018569 2943 12366 15184.28 9333.82 1150.32 7049.82
1481747749 18901796 19031183 15 4 18898868 19018821 2943 12366 15184.42 9120.30 1150.18 7263.71
1481747750 18901830 19031394 15 4 18898902 19019032 2943 12366 15184.95 8948.60 1150.06 7439.38
1481747752 18901863 19031605 15 4 18898935 19019243 2943 12366 15184.28 8771.36 1149.94 7613.04
1481747753 18901896 19031841 15 4 18898968 19019478 2943 12366 15185.43 8577.94 1150.30 7806.05
1481747754 18901931 19032023 15 4 18899003 19019661 2943 12366 15183.91 8432.39 1150.71 7954.18
1481747755 18901970 19032303 15 4 18899042 19019941 2943 12366 15184.11 8183.62 1150.11 8200.38
1481747756 18902010 19032525 15 4 18899082 19020163 2943 12366 15183.97 7994.33 1151.04 8389.67
1481747757 18902049 19032769 15 4 18899121 19020407 2943 12366 15183.61 7783.95 1149.87 8599.69
1481747759 18902085 19033024 15 4 18899157 19020662 2943 12366 15184.09 7562.88 1150.89 8823.27
1481747760 18902120 19033230 15 4 18899192 19020868 2943 12366 15183.92 7394.23 1149.96 8989.80
1481747761 18902152 19033430 15 4 18899224 19021068 2943 12366 15184.12 7232.02 1149.71 9151.99
1481747762 18902187 19033674 15 4 18899259 19021312 2943 12366 15183.56 7017.04 1150.35 9368.09
1481747763 18902222 19033897 15 4 18899294 19021535 2943 12366 15184.71 6838.78 1150.22 9545.25
1481747764 18902263 19034102 15 4 18899335 19021740 2943 12366 15184.14 6665.28 1150.11 9718.73
1481747765 18902298 19034355 15 4 18899370 19021993 2943 12366 15184.52 6448.37 1149.73 9935.63
1481747767 18902338 19034608 15 4 18899410 19022246 2943 12366 15184.07 6227.02 1150.21 10162.01
