#TIME Node0_NumHit Node1_NumHit Node0_NumMiss Node1_NumMiss Node0_Local Node1_Local Node0_Other Node1_Other Node0_Free Node1_Free Node0_Used Node1_Used
1481747721 219042445 218393950 4 0 219039517 218381585 2933 12365 15280.01 13009.62 1054.95 3374.73
1481747722 219042475 218393981 4 0 219039546 218381616 2933 12365 15278.93 13008.21 1055.32 3374.65
1481747723 219042504 218394014 4 0 219039575 218381648 2933 12365 15279.19 13009.25 1054.62 3375.11
1481747725 219042535 218394045 4 0 219039606 218381680 2933 12365 15278.93 13009.12 1055.32 3375.24
1481747726 219042572 218394076 4 0 219039643 218381710 2933 12365 15275.63 13007.75 1059.01 3376.28
1481747727 219042635 218394122 4 0 219039706 218381757 2933 12365 15255.04 13005.39 1079.55 3378.27
1481747728 219042664 218394182 4 0 219039735 218381817 2933 12365 15253.12 12998.17 1081.44 3385.07
1481747729 219042721 218394452 4 0 219039792 218382087 2933 12365 15251.86 12928.39 1082.36 3455.61
1481747730 219042764 218394882 4 0 219039835 218382516 2933 12365 15250.84 12517.42 1083.44 3871.29
1481747731 219042798 218395168 4 0 219039869 218382803 2933 12365 15250.84 12266.07 1083.82 4118.28
1481747732 219042834 218395398 4 0 219039905 218383033 2933 12365 15251.72 12060.26 1083.29 4324.12
1481747734 219042866 218395642 4 0 219039937 218383276 2933 12365 15252.39 11854.25 1083.00 4529.77
1481747735 219042899 218395886 4 0 219039970 218383521 2933 12365 15251.96 11638.84 1083.42 4747.71
1481747736 219042935 218396108 4 0 219040006 218383743 2933 12365 15251.00 11448.72 1083.26 4942.92
1481747737 219042966 218396347 4 0 219040037 218383981 2933 12365 15251.82 11244.28 1082.78 5140.82
1481747739 219042999 218396827 4 0 219040070 218384462 2933 12365 15250.77 10797.02 1083.86 5587.36
1481747740 219043035 218397098 4 0 219040106 218384732 2933 12365 15251.09 10554.12 1083.55 5829.88
1481747741 219043067 218397358 4 0 219040138 218384993 2933 12365 15251.55 10326.49 1083.04 6057.91
1481747742 219043100 218397603 4 0 219040172 218385238 2933 12365 15251.17 10117.37 1083.08 6267.38
1481747743 219043136 218397848 4 0 219040207 218385483 2933 12365 15251.69 9900.68 1082.91 6482.57
1481747745 219043171 218398102 4 0 219040242 218385736 2933 12365 15251.70 9678.37 1082.51 6706.41
