TIMESTAMP        work-RQ          work-RD          work-WR          
1481765099 584265 9421804751 65032533607
1481765101 584265 9421804751 65032533607
1481765102 584265 9421804751 65032533607
1481765103 584265 9421804751 65032533607
1481765104 584265 9421804751 65032533607
1481765105 584265 9421804751 65032533607
1481765106 584265 9421804751 65032533607
1481765107 584265 9421804751 65032533607
1481765108 584265 9421804751 65032533607
1481765111 584265 9421804751 65032533607
1481765112 584265 9421804751 65032533607
1481765113 584265 9421804751 65032533607
1481765115 584265 9421804751 65032533607
1481765116 584265 9421804751 65032533607
1481765117 584265 9421804751 65032533607
1481765120 584265 9421804751 65032533607
1481765121 584265 9421804751 65032533607
1481765122 584265 9421804751 65032533607
1481765123 584265 9421804751 65032533607
1481765125 584265 9421804751 65032533607
1481765126 584265 9421804751 65032533607
1481765127 584265 9421804751 65032533607
1481765128 584265 9421804751 65032533607
1481765129 584265 9421804751 65032533607
1481765130 584265 9421804751 65032533607
1481765131 584265 9421804751 65032533607
1481765133 584265 9421804751 65032533607
1481765134 584265 9421804751 65032533607
1481765135 584265 9421804751 65032533607
1481765136 584265 9421804751 65032533607
1481765137 584265 9421804751 65032533607
1481765138 584266 9421804751 65032533607
1481765139 584266 9421804751 65032533607
1481765140 584266 9421804751 65032533607
1481765142 584266 9421804751 65032533607
1481765143 584266 9421804751 65032533607
1481765144 584266 9421804751 65032533607
1481765145 584266 9421804751 65032533607
1481765146 584266 9421804751 65032533607
1481765147 584266 9421804751 65032533607
1481765148 584266 9421804751 65032533607
1481765149 584266 9421804751 65032533607
1481765151 584266 9421804751 65032533607
1481765152 584266 9421804751 65032533607
1481765154 584266 9421804751 65032533607
1481765155 584266 9421804751 65032533607
1481765156 584266 9421804751 65032533607
1481765160 584266 9421804751 65032533607
1481765161 584266 9421804751 65032533607
1481765162 584266 9421804751 65032533607
1481765163 584267 9421804751 65032533607
1481765164 584267 9421804751 65032533607
1481765165 584267 9421804751 65032533607
1481765168 584267 9421804751 65032533607
1481765169 584267 9421804751 65032533607
1481765170 584267 9421804751 65032533607
1481765171 584267 9421804751 65032533607
1481765172 584267 9421804751 65032533607
1481765173 584267 9421804751 65032533607
1481765175 584267 9421804751 65032533607
1481765176 584267 9421804751 65032533607
1481765177 584267 9421804751 65032533607
1481765178 584267 9421804751 65032533607
1481765179 584267 9421804751 65032533607
1481765180 584267 9421804751 65032533607
1481765181 584267 9421804751 65032533607
1481765182 584267 9421804751 65032533607
1481765184 584267 9421804751 65032533607
