Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
410000,415000,104,5000,32264.0,8026.03871607,20171108-105728
415000,420000,105,5000,32587.0,8059.7274895,20171108-105728
420000,425000,106,5000,32910.0,8044.7948336,20171108-105729
425000,430000,107,5000,33221.0,8027.86747088,20171108-105729
430000,435000,108,5000,33532.0,8010.47315144,20171108-105729
435000,440000,109,5000,33841.0,7931.89660776,20171108-105729
440000,445000,110,5000,34149.0,7915.32711405,20171108-105729
445000,450000,111,5000,34463.0,7900.61789801,20171108-105729
450000,455000,112,5000,34776.0,7886.33491277,20171108-105729
455000,460000,113,5000,35084.0,7923.69207521,20171108-105729
460000,465000,114,5000,35391.0,7950.55065338,20171108-105729
465000,470000,115,5000,35705.0,7937.77863338,20171108-105729
470000,475000,116,5000,36019.0,7924.10983307,20171108-105729
475000,480000,117,5000,36330.0,7909.86294643,20171108-105729
480000,485000,118,5000,36641.0,7894.70024626,20171108-105729
485000,490000,119,5000,36957.0,7882.38633478,20171108-105729
490000,495000,120,5000,37273.0,7870.13040518,20171108-105729
495000,500000,121,5000,37600.0,7906.00961349,20171108-105729
500000,505000,122,5000,37927.0,7921.92165693,20171108-105729
505000,510000,123,5000,38247.0,7938.63495413,20171108-105729
510000,515000,124,5000,38568.0,7966.80092448,20171108-105729
515000,520000,125,5000,38880.0,7993.49183669,20171108-105729
520000,525000,126,5000,39193.0,8006.73692447,20171108-105729
525000,530000,127,5000,39507.0,8018.6601026,20171108-105729
530000,535000,128,5000,39820.0,8043.81595004,20171108-105729
535000,540000,129,5000,40134.0,8070.07199918,20171108-105729
540000,545000,130,5000,40448.0,8082.51511177,20171108-105729
545000,550000,131,5000,40760.0,8107.75773848,20171108-105729
550000,555000,132,5000,41073.0,8131.44465338,20171108-105729
555000,560000,133,5000,41385.0,8155.47856588,20171108-105730
560000,565000,134,5000,41697.0,8178.53171244,20171108-105730
565000,570000,135,5000,42013.0,8189.7437963,20171108-105730
570000,575000,136,5000,42330.0,8201.94203003,20171108-105730
575000,580000,137,5000,42639.0,8233.6624413,20171108-105730
580000,585000,138,5000,42947.0,8255.99344994,20171108-105730
585000,590000,139,5000,43244.0,8239.31939763,20171108-105730
590000,595000,140,5000,43541.0,8221.94281212,20171108-105730
595000,600000,141,5000,43852.0,8206.93514242,20171108-105730
600000,605000,142,5000,44164.0,8181.71567161,20171108-105730
605000,610000,143,5000,44475.0,8166.98816835,20171108-105730
610000,615000,144,5000,44786.0,8151.91947707,20171108-105730
615000,620000,145,5000,45082.0,8135.73011873,20171108-105730
620000,625000,146,5000,45379.0,8142.19060059,20171108-105730
625000,630000,147,5000,45695.0,8152.9106451,20171108-105730
630000,635000,148,5000,46011.0,8140.39624146,20171108-105730
635000,640000,149,5000,46332.0,8151.4612118,20171108-105730
640000,645000,150,5000,46653.0,8162.3421305,20171108-105730
645000,650000,151,5000,46969.0,8172.69632182,20171108-105730
650000,655000,152,5000,47285.0,8160.44415591,20171108-105730
655000,660000,153,5000,47593.0,8169.02793453,20171108-105730
660000,665000,154,5000,47901.0,8154.85556266,20171108-105730
665000,670000,155,5000,48210.0,8141.48939437,20171108-105730
670000,675000,156,5000,48518.0,8149.95465733,20171108-105730
675000,680000,157,5000,48833.0,8137.32006447,20171108-105730
680000,685000,158,5000,49148.0,8146.65718794,20171108-105730
685000,690000,159,5000,49462.0,8135.04371048,20171108-105731
690000,695000,160,5000,49776.0,8123.73911354,20171108-105731
695000,700000,161,5000,50096.0,8101.73890665,20171108-105731
700000,705000,162,5000,50416.0,8111.51208,20171108-105731
705000,710000,163,5000,50725.0,8098.70270288,20171108-105731
710000,715000,164,5000,51034.0,8122.81677823,20171108-105731
715000,720000,165,5000,51347.0,8131.61218731,20171108-105731
720000,725000,166,5000,51660.0,8155.33602664,20171108-105731
725000,730000,167,5000,51983.0,8175.59768797,20171108-105731
730000,735000,168,5000,52307.0,8196.02805646,20171108-105731
735000,740000,169,5000,52622.0,8204.83570873,20171108-105731
740000,745000,170,5000,52938.0,8214.1176606,20171108-105731
745000,750000,171,5000,53245.0,8221.76568317,20171108-105731
750000,755000,172,5000,53553.0,8229.36465377,20171108-105731
755000,760000,173,5000,53864.0,8237.65508113,20171108-105731
760000,765000,174,5000,54175.0,8245.81439124,20171108-105731
765000,770000,175,5000,54473.0,8262.28945087,20171108-105731
770000,775000,176,5000,54771.0,8268.52648945,20171108-105731
775000,780000,177,5000,55087.0,8276.09564628,20171108-105731
780000,785000,178,5000,55404.0,8294.51753456,20171108-105731
785000,790000,179,5000,55711.0,8301.63595436,20171108-105731
790000,795000,180,5000,56018.0,8310.57952408,20171108-105731
795000,800000,181,5000,56332.0,8319.07142031,20171108-105731
800000,805000,182,5000,56646.0,8337.31363675,20171108-105731
805000,810000,183,5000,56959.0,8355.4239451,20171108-105731
810000,815000,184,5000,57271.0,8362.46360174,20171108-105731
815000,820000,185,5000,57572.0,8368.37140229,20171108-105731
820000,825000,186,5000,57873.0,8375.00117367,20171108-105731
825000,830000,187,5000,58175.0,8390.70311566,20171108-105731
830000,835000,188,5000,58477.0,8411.37799738,20171108-105731
835000,840000,189,5000,58788.0,8418.93035554,20171108-105731
840000,845000,190,5000,59098.0,8426.43613653,20171108-105731
845000,850000,191,5000,59397.0,8441.64724613,20171108-105731
850000,855000,192,5000,59696.0,8456.27634267,20171108-105731
855000,860000,193,5000,59992.0,8476.26226122,20171108-105732
860000,865000,194,5000,60288.0,8481.82421607,20171108-105732
865000,870000,195,5000,60599.0,8488.40216004,20171108-105732
870000,875000,196,5000,60909.0,8493.81477808,20171108-105732
875000,880000,197,5000,61214.0,8499.79825796,20171108-105732
880000,885000,198,5000,61518.0,8504.7589689,20171108-105732
885000,890000,199,5000,61832.0,8512.55298524,20171108-105732
890000,895000,200,5000,62146.0,8533.08664317,20171108-105732
895000,900000,201,5000,62446.0,8554.39917672,20171108-105732
900000,905000,202,5000,62746.0,8558.83143464,20171108-105732
905000,910000,203,5000,63057.0,8508.75446837,20171108-105732
910000,915000,204,5000,63368.0,8496.12158658,20171108-105732
915000,920000,205,5000,63683.0,8484.40478115,20171108-105732
920000,925000,206,5000,63998.0,8472.71958054,20171108-105732
925000,930000,207,5000,64312.0,8462.00847625,20171108-105732
930000,935000,208,5000,64625.0,8451.08074273,20171108-105732
935000,940000,209,5000,64937.0,8439.59570235,20171108-105732
940000,945000,210,5000,65249.0,8428.05188734,20171108-105732
945000,950000,211,5000,65571.0,8416.87399137,20171108-105732
950000,955000,212,5000,65893.0,8372.5546211,20171108-105732
955000,960000,213,5000,66199.0,8326.87323928,20171108-105732
960000,965000,214,5000,66505.0,8346.54058205,20171108-105732
965000,970000,215,5000,66833.0,8354.95341307,20171108-105732
970000,975000,216,5000,67160.0,8312.54278752,20171108-105733
975000,980000,217,5000,67461.0,8268.48436709,20171108-105733
980000,985000,218,5000,67762.0,8216.169087,20171108-105733
985000,990000,219,5000,68077.0,8175.07261044,20171108-105733
990000,995000,220,5000,68392.0,8135.39167405,20171108-105733
995000,1000000,221,5000,68711.0,8096.58557717,20171108-105733
0,5000,222,5000,69031.0,6755.13887628,20171108-105735
5000,10000,223,5000,69343.0,6732.24582194,20171108-105735
10000,15000,224,5000,69656.0,6678.31750266,20171108-105735
15000,20000,225,5000,69968.0,6625.78274341,20171108-105735
20000,25000,226,5000,70281.0,6574.28993991,20171108-105735
25000,30000,227,5000,70593.0,6554.14952152,20171108-105735
30000,35000,228,5000,70906.0,6504.6543816,20171108-105735
35000,40000,229,5000,71219.0,6456.33462625,20171108-105735
40000,45000,230,5000,71531.0,6437.78195719,20171108-105736
45000,50000,231,5000,71844.0,6419.78563294,20171108-105736
50000,55000,232,5000,72156.0,6373.44547915,20171108-105736
55000,60000,233,5000,72469.0,6389.19197276,20171108-105736
60000,65000,234,5000,72781.0,6398.67904124,20171108-105736
65000,70000,235,5000,73094.0,6412.75631154,20171108-105736
70000,75000,236,5000,73406.0,6426.75930628,20171108-105736
75000,80000,237,5000,73719.0,6431.20562986,20171108-105736
80000,85000,238,5000,74031.0,6440.59784747,20171108-105736
85000,90000,239,5000,74344.0,6449.92091995,20171108-105736
90000,95000,240,5000,74657.0,6459.24220721,20171108-105736
95000,100000,241,5000,74969.0,6468.45689448,20171108-105736
100000,105000,242,5000,75282.0,6477.55323399,20171108-105736
105000,110000,243,5000,75594.0,6486.55501214,20171108-105736
110000,115000,244,5000,75907.0,6495.51969055,20171108-105736
115000,120000,245,5000,76219.0,6504.4960165,20171108-105736
120000,125000,246,5000,76532.0,6517.91986173,20171108-105736
125000,130000,247,5000,76844.0,6526.7565119,20171108-105736
130000,135000,248,5000,77157.0,6535.47383173,20171108-105736
135000,140000,249,5000,77470.0,6548.59974004,20171108-105736
140000,145000,250,5000,77782.0,6557.29038321,20171108-105736
145000,150000,251,5000,78095.0,6566.2556706,20171108-105736
150000,155000,252,5000,78408.0,6575.04809338,20171108-105736
155000,160000,253,5000,78720.0,6583.61600335,20171108-105736
160000,165000,254,5000,79033.0,6596.50646835,20171108-105736
165000,170000,255,5000,79346.0,6604.96679308,20171108-105736
170000,175000,256,5000,79658.0,6614.00904388,20171108-105736
175000,180000,257,5000,79971.0,6622.48484383,20171108-105737
180000,185000,258,5000,80283.0,6630.85644016,20171108-105737
185000,190000,259,5000,80596.0,6639.21725409,20171108-105737
190000,195000,260,5000,80908.0,6647.62201945,20171108-105737
195000,200000,261,5000,81221.0,6655.79564333,20171108-105737
200000,205000,262,5000,81534.0,6663.99678783,20171108-105737
205000,210000,263,5000,81846.0,6678.48487134,20171108-105737
210000,215000,264,5000,82159.0,6686.74896086,20171108-105737
215000,220000,265,5000,82471.0,6698.71057102,20171108-105737
220000,225000,266,5000,82784.0,6706.50954056,20171108-105737
225000,230000,267,5000,83096.0,6721.44762098,20171108-105737
230000,235000,268,5000,83409.0,6733.80107076,20171108-105737
235000,240000,269,5000,83722.0,6741.91741933,20171108-105737
240000,245000,270,5000,84034.0,6749.844749,20171108-105737
245000,250000,271,5000,84347.0,6749.14719197,20171108-105737
250000,255000,272,5000,84659.0,6748.17130789,20171108-105737
255000,260000,273,5000,84972.0,6755.90106132,20171108-105737
260000,265000,274,5000,85284.0,6763.61742804,20171108-105737
265000,270000,275,5000,85596.0,6759.25447399,20171108-105737
270000,275000,276,5000,85909.0,6758.72998538,20171108-105737
275000,280000,277,5000,86221.0,6766.34954434,20171108-105737
280000,285000,278,5000,86534.0,6781.44147824,20171108-105737
285000,290000,279,5000,86846.0,6788.94948501,20171108-105737
290000,295000,280,5000,87159.0,6745.27736991,20171108-105737
295000,300000,281,5000,87471.0,6727.70536345,20171108-105737
300000,305000,282,5000,87784.0,6684.88777304,20171108-105738
305000,310000,283,5000,88093.0,6642.96227102,20171108-105738
310000,315000,284,5000,88402.0,6601.45667779,20171108-105738
315000,320000,285,5000,88712.0,6561.04061052,20171108-105738
320000,325000,286,5000,89021.0,6574.9882521,20171108-105738
325000,330000,287,5000,89330.0,6586.19759536,20171108-105738
330000,335000,288,5000,89640.0,6593.85428415,20171108-105738
335000,340000,289,5000,89949.0,6593.37140927,20171108-105738
340000,345000,290,5000,90258.0,6592.94334908,20171108-105738
345000,350000,291,5000,90567.0,6592.47124171,20171108-105738
350000,355000,292,5000,90877.0,6592.0635496,20171108-105738
355000,360000,293,5000,91186.0,6591.92176681,20171108-105738
360000,365000,294,5000,91496.0,6595.8008914,20171108-105738
365000,370000,295,5000,91805.0,6595.2764376,20171108-105738
370000,375000,296,5000,92114.0,6594.72282806,20171108-105738
375000,380000,297,5000,92423.0,6601.85658457,20171108-105738
380000,385000,298,5000,92733.0,6601.62035343,20171108-105738
385000,390000,299,5000,93042.0,6601.26842216,20171108-105739
390000,395000,300,5000,93352.0,6600.79827617,20171108-105739
395000,400000,301,5000,93661.0,6600.22080688,20171108-105739
400000,405000,302,5000,93970.0,6599.75520313,20171108-105739
405000,410000,303,5000,94269.0,6611.8356605,20171108-105739
410000,415000,304,5000,94569.0,6618.27354033,20171108-105739
415000,420000,305,5000,94868.0,6624.99548581,20171108-105739
420000,425000,306,5000,95167.0,6631.31623539,20171108-105739
425000,430000,307,5000,95466.0,6637.76625873,20171108-105739
430000,435000,308,5000,95765.0,6644.11426233,20171108-105739
435000,440000,309,5000,96064.0,6649.94404883,20171108-105739
440000,445000,310,5000,96364.0,6660.34343103,20171108-105739
445000,450000,311,5000,96663.0,6666.80930236,20171108-105739
450000,455000,312,5000,96962.0,6676.82493861,20171108-105739
455000,460000,313,5000,97261.0,6683.950754,20171108-105739
460000,465000,314,5000,97560.0,6694.10968215,20171108-105739
465000,470000,315,5000,97859.0,6700.42065502,20171108-105739
470000,475000,316,5000,98158.0,6710.24128493,20171108-105739
475000,480000,317,5000,98458.0,6716.4574483,20171108-105739
480000,485000,318,5000,98757.0,6722.49180457,20171108-105739
485000,490000,319,5000,99056.0,6728.62514697,20171108-105739
490000,495000,320,5000,99355.0,6734.55341899,20171108-105739
495000,500000,321,5000,99654.0,6744.34850398,20171108-105739
500000,505000,322,5000,99953.0,6750.4061912,20171108-105739
505000,510000,323,5000,100260.0,6760.26717819,20171108-105739
510000,515000,324,5000,100567.0,6766.44196538,20171108-105739
515000,520000,325,5000,100874.0,6778.81459241,20171108-105739
520000,525000,326,5000,101180.0,6784.94522381,20171108-105739
525000,530000,327,5000,101487.0,6769.16701572,20171108-105739
530000,535000,328,5000,101794.0,6753.65470763,20171108-105740
535000,540000,329,5000,102101.0,6738.24003401,20171108-105740
540000,545000,330,5000,102407.0,6737.01549689,20171108-105740
545000,550000,331,5000,102714.0,6735.9905529,20171108-105740
550000,555000,332,5000,103021.0,6717.75605072,20171108-105740
555000,560000,333,5000,103328.0,6702.75103712,20171108-105740
560000,565000,334,5000,103634.0,6687.90912066,20171108-105740
565000,570000,335,5000,103941.0,6673.26970622,20171108-105740
570000,575000,336,5000,104248.0,6658.72544718,20171108-105740
575000,580000,337,5000,104555.0,6658.13393257,20171108-105740
580000,585000,338,5000,104862.0,6669.60731737,20171108-105740
585000,590000,339,5000,105168.0,6679.0508105,20171108-105740
590000,595000,340,5000,105475.0,6688.55495267,20171108-105740
595000,600000,341,5000,105782.0,6697.92056509,20171108-105740
600000,605000,342,5000,106089.0,6709.27701843,20171108-105740
605000,610000,343,5000,106401.0,6715.73743958,20171108-105740
610000,615000,344,5000,106713.0,6722.38626466,20171108-105740
615000,620000,345,5000,107025.0,6732.64464675,20171108-105740
620000,625000,346,5000,107337.0,6739.36950194,20171108-105740
625000,630000,347,5000,107649.0,6749.29623994,20171108-105740
630000,635000,348,5000,107961.0,6755.69977796,20171108-105740
635000,640000,349,5000,108274.0,6761.92766882,20171108-105740
640000,645000,350,5000,108586.0,6771.5021262,20171108-105740
645000,650000,351,5000,108898.0,6774.64121228,20171108-105741
650000,655000,352,5000,109210.0,6780.83506307,20171108-105741
655000,660000,353,5000,109522.0,6766.72195786,20171108-105741
660000,665000,354,5000,109834.0,6732.59468717,20171108-105741
665000,670000,355,5000,110146.0,6719.14775645,20171108-105741
670000,675000,356,5000,110458.0,6718.82709524,20171108-105741
675000,680000,357,5000,110771.0,6705.4718031,20171108-105741
680000,685000,358,5000,111083.0,6692.49494696,20171108-105741
685000,690000,359,5000,111395.0,6679.29959378,20171108-105741
690000,695000,360,5000,111707.0,6666.61378708,20171108-105741
695000,700000,361,5000,112019.0,6666.59921829,20171108-105741
700000,705000,362,5000,112331.0,6653.66320241,20171108-105741
705000,710000,363,5000,112647.0,6653.51877087,20171108-105741
710000,715000,364,5000,112963.0,6640.71006749,20171108-105741
715000,720000,365,5000,113279.0,6640.43730371,20171108-105741
720000,725000,366,5000,113595.0,6628.05853495,20171108-105742
725000,730000,367,5000,113911.0,6639.75390867,20171108-105742
730000,735000,368,5000,114227.0,6646.02000661,20171108-105742
735000,740000,369,5000,114543.0,6645.89521576,20171108-105742
740000,745000,370,5000,114859.0,6643.4554916,20171108-105742
745000,750000,371,5000,115175.0,6631.00469147,20171108-105742
750000,755000,372,5000,115490.0,6618.7428626,20171108-105742
755000,760000,373,5000,115806.0,6606.76695671,20171108-105742
760000,765000,374,5000,116122.0,6607.04806129,20171108-105742
765000,770000,375,5000,116438.0,6606.86723941,20171108-105742
770000,775000,376,5000,116754.0,6594.91725915,20171108-105742
775000,780000,377,5000,117070.0,6582.87981383,20171108-105742
780000,785000,378,5000,117386.0,6571.0552226,20171108-105742
785000,790000,379,5000,117702.0,6559.57377115,20171108-105742
790000,795000,380,5000,118018.0,6559.69553933,20171108-105742
795000,800000,381,5000,118334.0,6548.20208689,20171108-105743
800000,805000,382,5000,118650.0,6537.07953214,20171108-105743
805000,810000,383,5000,118970.0,6537.57940669,20171108-105743
810000,815000,384,5000,119291.0,6527.05814423,20171108-105743
815000,820000,385,5000,119611.0,6527.5192695,20171108-105743
820000,825000,386,5000,119932.0,6516.85238556,20171108-105743
825000,830000,387,5000,120252.0,6505.99375732,20171108-105743
830000,835000,388,5000,120572.0,6495.49907272,20171108-105743
835000,840000,389,5000,120893.0,6493.68096061,20171108-105743
840000,845000,390,5000,121213.0,6483.3710135,20171108-105743
845000,850000,391,5000,121533.0,6472.88755001,20171108-105743
850000,855000,392,5000,121854.0,6473.74192878,20171108-105743
855000,860000,393,5000,122174.0,6463.43601587,20171108-105743
860000,865000,394,5000,122494.0,6464.24760124,20171108-105743
865000,870000,395,5000,122815.0,6454.31624324,20171108-105743
870000,875000,396,5000,123135.0,6444.07829129,20171108-105744
875000,880000,397,5000,123456.0,6434.20139722,20171108-105744
880000,885000,398,5000,123776.0,6434.95006808,20171108-105744
885000,890000,399,5000,124096.0,6425.26664623,20171108-105744
890000,895000,400,5000,124417.0,6415.47267588,20171108-105744
895000,900000,401,5000,124737.0,6405.81824315,20171108-105744
900000,905000,402,5000,125057.0,6406.79571581,20171108-105744
905000,910000,403,5000,125368.0,6396.56481344,20171108-105744
910000,915000,404,5000,125678.0,6396.89546946,20171108-105744
915000,920000,405,5000,125988.0,6386.95918353,20171108-105744
920000,925000,406,5000,126298.0,6387.25062425,20171108-105744
925000,930000,407,5000,126608.0,6377.3394574,20171108-105744
930000,935000,408,5000,126918.0,6375.4396762,20171108-105744
935000,940000,409,5000,127228.0,6375.90428293,20171108-105744
940000,945000,410,5000,127538.0,6376.2298907,20171108-105744
945000,950000,411,5000,127848.0,6366.40444252,20171108-105745
950000,955000,412,5000,128158.0,6356.61865722,20171108-105745
955000,960000,413,5000,128468.0,6356.86118799,20171108-105745
960000,965000,414,5000,128778.0,6357.26762636,20171108-105745
965000,970000,415,5000,129088.0,6347.80300449,20171108-105745
970000,975000,416,5000,129399.0,6338.27463478,20171108-105745
975000,980000,417,5000,129709.0,6338.76130738,20171108-105745
980000,985000,418,5000,130019.0,6329.17433816,20171108-105745
985000,990000,419,5000,130329.0,6329.91808774,20171108-105745
990000,995000,420,5000,130639.0,6330.34501135,20171108-105745
995000,1000000,421,5000,130949.0,6321.14361406,20171108-105745
1000000,1005000,422,5000,131259.0,6311.86044892,20171108-105745
1005000,1010000,423,5000,131575.0,6303.01308887,20171108-105745
1010000,1015000,424,5000,131891.0,6294.34472392,20171108-105745
1015000,1020000,425,5000,132207.0,6285.45907671,20171108-105745
1020000,1025000,426,5000,132523.0,6276.72147886,20171108-105746
1025000,1030000,427,5000,132839.0,6265.96518345,20171108-105746
1030000,1035000,428,5000,133155.0,6257.58145653,20171108-105746
1035000,1040000,429,5000,133470.0,6258.32933632,20171108-105746
1040000,1045000,430,5000,133786.0,6259.23138682,20171108-105746
1045000,1050000,431,5000,134102.0,6260.07621378,20171108-105746
1050000,1055000,432,5000,134418.0,6251.44208272,20171108-105746
1055000,1060000,433,5000,134734.0,6243.07566201,20171108-105746
1060000,1065000,434,5000,135050.0,6252.44886739,20171108-105746
1065000,1070000,435,5000,135366.0,6257.88067141,20171108-105746
1070000,1075000,436,5000,135682.0,6249.43032899,20171108-105746
1075000,1080000,437,5000,135998.0,6241.16104763,20171108-105746
1080000,1085000,438,5000,136314.0,6242.06458898,20171108-105746
1085000,1090000,439,5000,136630.0,6242.9731201,20171108-105746
1090000,1095000,440,5000,136946.0,6234.71869859,20171108-105746
1095000,1100000,441,5000,137262.0,6235.53319957,20171108-105746
1100000,1105000,442,5000,137577.0,6227.34042518,20171108-105747
1105000,1110000,443,5000,137877.0,6218.82688386,20171108-105747
1110000,1115000,444,5000,138177.0,6210.13164368,20171108-105747
1115000,1120000,445,5000,138477.0,6201.59878493,20171108-105747
1120000,1125000,446,5000,138777.0,6191.23459532,20171108-105747
1125000,1130000,447,5000,139076.0,6182.72626629,20171108-105747
1130000,1135000,448,5000,139376.0,6174.37802911,20171108-105747
1135000,1140000,449,5000,139676.0,6174.84720503,20171108-105747
1140000,1145000,450,5000,139976.0,6183.64807436,20171108-105747
1145000,1150000,451,5000,140276.0,6190.42464319,20171108-105747
1150000,1155000,452,5000,140576.0,6190.77739053,20171108-105747
1155000,1160000,453,5000,140876.0,6191.15968337,20171108-105747
1160000,1165000,454,5000,141175.0,6191.59488331,20171108-105747
1165000,1170000,455,5000,141475.0,6192.20647427,20171108-105747
1170000,1175000,456,5000,141775.0,6197.10255111,20171108-105747
1175000,1180000,457,5000,142075.0,6202.09015606,20171108-105747
1180000,1185000,458,5000,142375.0,6202.48786261,20171108-105747
1185000,1190000,459,5000,142674.0,6207.31341161,20171108-105747
1190000,1195000,460,5000,142974.0,6215.64310022,20171108-105747
