t,value
1502296946,39
1502296956,39
1502296966,39
1502296976,39
1502296986,40
1502296996,40
1502297006,40
1502297016,40
1502297026,40
1502297036,40
1502297046,41
1502297056,41
1502297066,41
1502297076,41
1502297086,41
1502297096,41
1502297106,42
1502297116,42
1502297126,42
1502297136,42
1502297146,42
1502297156,42
1502297166,43
1502297176,43
1502297186,43
1502297196,43
1502297206,43
1502297216,43
1502297226,44
1502297236,44
1502297246,44
1502297256,44
1502297266,44
1502297276,44
1502297286,45
1502297296,45
1502297306,45
1502297316,45
1502297326,45
1502297336,45
1502297346,46
1502297356,46
1502297366,46
1502297376,46
1502297386,46
1502297396,46
1502297406,47
1502297416,47
1502297426,47
1502297436,47
1502297446,47
1502297456,47
1502297466,48
1502297476,48
1502297486,48
1502297496,48
1502297506,48
1502297516,48
1502297526,49
1502297536,49
1502297546,49
1502297556,49
1502297566,49
1502297576,49
1502297586,50
1502297596,50
1502297606,50
1502297616,50
1502297626,50
1502297636,50
1502297646,51
1502297656,51
1502297666,51
1502297676,51
1502297686,51
1502297696,51
1502297706,52
1502297716,52
1502297726,52
1502297736,52
