Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec,TimeStamp
230000,235000,68,5000,21089.0,8304.38049888,20171027-153754
235000,240000,69,5000,21401.0,8322.0109142,20171027-153754
240000,245000,70,5000,21713.0,8339.84336528,20171027-153754
245000,250000,71,5000,22027.0,8359.70672491,20171027-153754
250000,255000,72,5000,22340.0,8378.22410255,20171027-153754
255000,260000,73,5000,22646.0,8392.36503421,20171027-153754
260000,265000,74,5000,22951.0,8406.26368099,20171027-153754
265000,270000,75,5000,23265.0,8424.68367964,20171027-153754
270000,275000,76,5000,23578.0,8466.00708197,20171027-153754
275000,280000,77,5000,23894.0,8506.56277491,20171027-153754
280000,285000,78,5000,24209.0,8520.99831686,20171027-153754
285000,290000,79,5000,24523.0,8561.18412832,20171027-153754
290000,295000,80,5000,24836.0,8600.09782721,20171027-153754
295000,300000,81,5000,25148.0,8648.8373038,20171027-153754
300000,305000,82,5000,25460.0,8685.86801597,20171027-153754
305000,310000,83,5000,25758.0,8720.81209797,20171027-153755
310000,315000,84,5000,26057.0,8752.67662029,20171027-153755
315000,320000,85,5000,26367.0,8759.06735038,20171027-153755
320000,325000,86,5000,26676.0,8792.51800385,20171027-153755
325000,330000,87,5000,26991.0,8826.42634675,20171027-153755
330000,335000,88,5000,27306.0,8871.20671335,20171027-153755
335000,340000,89,5000,27625.0,8882.93931212,20171027-153755
340000,345000,90,5000,27944.0,8916.15843526,20171027-153755
345000,350000,91,5000,28258.0,8926.71269249,20171027-153755
350000,355000,92,5000,28572.0,8936.39606783,20171027-153755
355000,360000,93,5000,28881.0,8943.21886438,20171027-153755
360000,365000,94,5000,29189.0,8950.09793956,20171027-153755
365000,370000,95,5000,29503.0,8957.46064186,20171027-153755
370000,375000,96,5000,29817.0,8965.99755428,20171027-153755
375000,380000,97,5000,30131.0,8995.26777409,20171027-153755
380000,385000,98,5000,30445.0,9033.1618539,20171027-153755
385000,390000,99,5000,30757.0,9062.56627685,20171027-153755
390000,395000,100,5000,31070.0,9090.92226972,20171027-153755
395000,400000,101,5000,31371.0,9117.32686466,20171027-153755
400000,405000,102,5000,31671.0,9142.34657059,20171027-153755
405000,410000,103,5000,31975.0,9167.7694893,20171027-153755
410000,415000,104,5000,32278.0,9152.95549615,20171027-153755
415000,420000,105,5000,32596.0,9181.28381027,20171027-153755
420000,425000,106,5000,32913.0,9208.4680147,20171027-153755
425000,430000,107,5000,33213.0,9232.01311968,20171027-153755
430000,435000,108,5000,33513.0,9266.0946981,20171027-153755
435000,440000,109,5000,33830.0,9272.24015281,20171027-153755
440000,445000,110,5000,34146.0,9158.78435472,20171027-153755
445000,450000,111,5000,34460.0,9048.12436726,20171027-153755
450000,455000,112,5000,34774.0,9016.59153471,20171027-153755
455000,460000,113,5000,35079.0,8983.97957105,20171027-153755
460000,465000,114,5000,35385.0,8951.79141988,20171027-153756
465000,470000,115,5000,35696.0,8850.84077938,20171027-153756
470000,475000,116,5000,36007.0,8882.65136399,20171027-153756
475000,480000,117,5000,36323.0,8908.92576052,20171027-153756
480000,485000,118,5000,36639.0,8916.53584193,20171027-153756
485000,490000,119,5000,36956.0,8925.01964879,20171027-153756
490000,495000,120,5000,37272.0,8933.81470378,20171027-153756
495000,500000,121,5000,37586.0,8940.615482,20171027-153756
500000,505000,122,5000,37900.0,8947.58462287,20171027-153756
505000,510000,123,5000,38214.0,8956.56894174,20171027-153756
510000,515000,124,5000,38529.0,8988.78314085,20171027-153756
515000,520000,125,5000,38834.0,8993.29040964,20171027-153756
520000,525000,126,5000,39140.0,9014.45335197,20171027-153756
525000,530000,127,5000,39450.0,9021.17606727,20171027-153756
530000,535000,128,5000,39761.0,9027.64717339,20171027-153756
535000,540000,129,5000,40081.0,9059.51527339,20171027-153756
540000,545000,130,5000,40401.0,9066.49483476,20171027-153756
545000,550000,131,5000,40708.0,9076.90197593,20171027-153756
550000,555000,132,5000,41015.0,9076.81970684,20171027-153756
555000,560000,133,5000,41330.0,9078.62002508,20171027-153756
560000,565000,134,5000,41645.0,9075.34333822,20171027-153756
565000,570000,135,5000,41958.0,9070.2307149,20171027-153756
570000,575000,136,5000,42271.0,9064.46901399,20171027-153756
575000,580000,137,5000,42586.0,9061.10515609,20171027-153756
580000,585000,138,5000,42900.0,9063.70256836,20171027-153756
585000,590000,139,5000,43204.0,9057.70406251,20171027-153756
590000,595000,140,5000,43509.0,9065.47198886,20171027-153756
595000,600000,141,5000,43823.0,9081.72451897,20171027-153756
600000,605000,142,5000,44137.0,9073.7542592,20171027-153756
605000,610000,143,5000,44457.0,9073.78456154,20171027-153756
610000,615000,144,5000,44777.0,9079.85733403,20171027-153756
615000,620000,145,5000,45090.0,9084.40884314,20171027-153757
620000,625000,146,5000,45403.0,9103.98255942,20171027-153757
625000,630000,147,5000,45711.0,9107.28778634,20171027-153757
630000,635000,148,5000,46019.0,9125.60269091,20171027-153757
635000,640000,149,5000,46336.0,9145.15956135,20171027-153757
640000,645000,150,5000,46652.0,9149.78490597,20171027-153757
645000,650000,151,5000,46953.0,9152.69730787,20171027-153757
650000,655000,152,5000,47254.0,9154.77641899,20171027-153757
655000,660000,153,5000,47575.0,9161.02857266,20171027-153757
660000,665000,154,5000,47895.0,9180.20272597,20171027-153757
665000,670000,155,5000,48211.0,9184.62551582,20171027-153757
670000,675000,156,5000,48526.0,9202.84074195,20171027-153757
675000,680000,157,5000,48840.0,9220.37077583,20171027-153757
680000,685000,158,5000,49154.0,9224.56315832,20171027-153757
685000,690000,159,5000,49459.0,9240.44476916,20171027-153757
690000,695000,160,5000,49764.0,9242.73238392,20171027-153757
695000,700000,161,5000,50063.0,9241.47283502,20171027-153757
700000,705000,162,5000,50362.0,9257.24052816,20171027-153757
705000,710000,163,5000,50671.0,9280.26346447,20171027-153757
710000,715000,164,5000,50981.0,9282.58899956,20171027-153757
715000,720000,165,5000,51295.0,9308.48603709,20171027-153757
720000,725000,166,5000,51610.0,9325.48917756,20171027-153757
725000,730000,167,5000,51933.0,9303.46781155,20171027-153757
730000,735000,168,5000,52256.0,9307.5497066,20171027-153757
735000,740000,169,5000,52571.0,9285.21918606,20171027-153757
740000,745000,170,5000,52886.0,9263.29758017,20171027-153757
745000,750000,171,5000,53188.0,9238.03247659,20171027-153757
750000,755000,172,5000,53491.0,9239.17177394,20171027-153757
755000,760000,173,5000,53802.0,9241.46188004,20171027-153757
760000,765000,174,5000,54112.0,9218.82866953,20171027-153757
765000,770000,175,5000,54425.0,9222.50662544,20171027-153757
770000,775000,176,5000,54738.0,9201.2241144,20171027-153758
775000,780000,177,5000,55055.0,9181.13680306,20171027-153758
780000,785000,178,5000,55373.0,9185.65759367,20171027-153758
785000,790000,179,5000,55684.0,9205.69674197,20171027-153758
790000,795000,180,5000,55996.0,9197.84885544,20171027-153758
795000,800000,181,5000,56311.0,9213.44775554,20171027-153758
800000,805000,182,5000,56625.0,9216.9716256,20171027-153758
805000,810000,183,5000,56934.0,9231.08642473,20171027-153758
810000,815000,184,5000,57242.0,9233.31626587,20171027-153758
815000,820000,185,5000,57561.0,9248.78678677,20171027-153758
820000,825000,186,5000,57879.0,9252.44161614,20171027-153758
825000,830000,187,5000,58178.0,9265.63865082,20171027-153758
830000,835000,188,5000,58477.0,9243.74159164,20171027-153758
835000,840000,189,5000,58779.0,9264.66176962,20171027-153758
840000,845000,190,5000,59081.0,9277.75870884,20171027-153758
845000,850000,191,5000,59384.0,9279.41392282,20171027-153758
850000,855000,192,5000,59687.0,9280.78178895,20171027-153758
855000,860000,193,5000,59986.0,9257.53846895,20171027-153758
860000,865000,194,5000,60286.0,9257.69224903,20171027-153758
865000,870000,195,5000,60587.0,9236.23278623,20171027-153758
870000,875000,196,5000,60888.0,9215.22127934,20171027-153758
875000,880000,197,5000,61200.0,9235.22358102,20171027-153758
880000,885000,198,5000,61513.0,9249.87906167,20171027-153758
885000,890000,199,5000,61828.0,9244.10154439,20171027-153758
890000,895000,200,5000,62143.0,9258.5568596,20171027-153758
895000,900000,201,5000,62461.0,9261.92962557,20171027-153758
900000,905000,202,5000,62778.0,9265.07774266,20171027-153758
905000,910000,203,5000,63084.0,9266.28130462,20171027-153758
910000,915000,204,5000,63390.0,9267.64121029,20171027-153758
915000,920000,205,5000,63689.0,9279.77919317,20171027-153758
920000,925000,206,5000,63989.0,9280.89813678,20171027-153758
925000,930000,207,5000,64302.0,9293.49097276,20171027-153758
930000,935000,208,5000,64615.0,9306.3710119,20171027-153758
935000,940000,209,5000,64928.0,9317.30835705,20171027-153759
940000,945000,210,5000,65241.0,9329.75634107,20171027-153759
945000,950000,211,5000,65554.0,9310.34366936,20171027-153759
950000,955000,212,5000,65868.0,9312.12453413,20171027-153759
955000,960000,213,5000,66184.0,9314.80227729,20171027-153759
960000,965000,214,5000,66500.0,9296.38256241,20171027-153759
965000,970000,215,5000,66815.0,9278.52975113,20171027-153759
970000,975000,216,5000,67130.0,9260.2464583,20171027-153759
975000,980000,217,5000,67438.0,9261.43485621,20171027-153759
980000,985000,218,5000,67746.0,9265.06395853,20171027-153759
985000,990000,219,5000,68055.0,9266.42153833,20171027-153759
990000,995000,220,5000,68364.0,9267.82984379,20171027-153759
995000,1000000,221,5000,68663.0,9268.68207184,20171027-153759
0,5000,222,5000,68962.0,7567.02675501,20171027-153801
5000,10000,223,5000,69273.0,7533.79614605,20171027-153801
10000,15000,224,5000,69584.0,7547.29580396,20171027-153801
15000,20000,225,5000,69895.0,7553.99328022,20171027-153801
20000,25000,226,5000,70206.0,7567.70330779,20171027-153801
25000,30000,227,5000,70517.0,7581.28699666,20171027-153801
30000,35000,228,5000,70828.0,7587.86091352,20171027-153801
35000,40000,229,5000,71139.0,7605.42236843,20171027-153801
40000,45000,230,5000,71450.0,7611.93823755,20171027-153801
45000,50000,231,5000,71761.0,7605.34567785,20171027-153801
50000,55000,232,5000,72072.0,7599.25853297,20171027-153801
55000,60000,233,5000,72383.0,7566.35680776,20171027-153801
60000,65000,234,5000,72694.0,7559.77545106,20171027-153801
65000,70000,235,5000,73004.0,7575.48242251,20171027-153801
70000,75000,236,5000,73315.0,7591.68759018,20171027-153801
75000,80000,237,5000,73626.0,7598.21135489,20171027-153801
80000,85000,238,5000,73937.0,7614.30233799,20171027-153801
85000,90000,239,5000,74247.0,7627.17387825,20171027-153801
90000,95000,240,5000,74558.0,7633.74323506,20171027-153801
95000,100000,241,5000,74869.0,7640.51160799,20171027-153801
100000,105000,242,5000,75180.0,7653.47567819,20171027-153801
105000,110000,243,5000,75490.0,7659.96130876,20171027-153801
110000,115000,244,5000,75801.0,7672.866353,20171027-153801
115000,120000,245,5000,76111.0,7685.47771873,20171027-153801
120000,125000,246,5000,76422.0,7697.96083817,20171027-153801
125000,130000,247,5000,76733.0,7703.90602103,20171027-153802
130000,135000,248,5000,77043.0,7715.35069382,20171027-153802
135000,140000,249,5000,77354.0,7721.12193005,20171027-153802
140000,145000,250,5000,77664.0,7717.36607791,20171027-153802
145000,150000,251,5000,77975.0,7719.60226957,20171027-153802
150000,155000,252,5000,78286.0,7725.35372879,20171027-153802
155000,160000,253,5000,78596.0,7731.16142695,20171027-153802
160000,165000,254,5000,78907.0,7742.20515256,20171027-153802
165000,170000,255,5000,79218.0,7748.20747284,20171027-153802
170000,175000,256,5000,79528.0,7741.55988216,20171027-153802
175000,180000,257,5000,79839.0,7753.52192263,20171027-153802
180000,185000,258,5000,80149.0,7759.19944553,20171027-153802
185000,190000,259,5000,80460.0,7773.73189357,20171027-153802
190000,195000,260,5000,80770.0,7785.21481492,20171027-153802
195000,200000,261,5000,81081.0,7796.84513806,20171027-153802
200000,205000,262,5000,81391.0,7802.6249334,20171027-153802
205000,210000,263,5000,81697.0,7807.95058358,20171027-153802
210000,215000,264,5000,82004.0,7813.12668686,20171027-153802
215000,220000,265,5000,82310.0,7824.13705338,20171027-153802
220000,225000,266,5000,82617.0,7829.00415938,20171027-153802
225000,230000,267,5000,82923.0,7831.71659442,20171027-153802
230000,235000,268,5000,83229.0,7832.63042744,20171027-153802
235000,240000,269,5000,83536.0,7837.98872883,20171027-153802
240000,245000,270,5000,83842.0,7843.26785549,20171027-153802
245000,250000,271,5000,84149.0,7848.52669259,20171027-153802
250000,255000,272,5000,84455.0,7853.78630847,20171027-153802
255000,260000,273,5000,84761.0,7858.87629034,20171027-153802
260000,265000,274,5000,85067.0,7863.99095474,20171027-153802
265000,270000,275,5000,85374.0,7864.06231365,20171027-153802
270000,275000,276,5000,85680.0,7874.86600622,20171027-153802
275000,280000,277,5000,85986.0,7879.93408857,20171027-153802
280000,285000,278,5000,86293.0,7884.93660145,20171027-153802
285000,290000,279,5000,86599.0,7889.97838528,20171027-153803
290000,295000,280,5000,86905.0,7900.56431037,20171027-153803
295000,300000,281,5000,87211.0,7905.37221511,20171027-153803
300000,305000,282,5000,87518.0,7910.23330141,20171027-153803
305000,310000,283,5000,87833.0,7921.88672411,20171027-153803
310000,315000,284,5000,88150.0,7927.85118224,20171027-153803
315000,320000,285,5000,88466.0,7933.51857464,20171027-153803
320000,325000,286,5000,88782.0,7945.04703652,20171027-153803
325000,330000,287,5000,89097.0,7956.32175144,20171027-153803
330000,335000,288,5000,89413.0,7970.56843134,20171027-153803
335000,340000,289,5000,89729.0,7981.91489621,20171027-153803
340000,345000,290,5000,90045.0,7995.43098322,20171027-153803
345000,350000,291,5000,90361.0,8010.65450326,20171027-153803
350000,355000,292,5000,90677.0,8016.09140876,20171027-153803
355000,360000,293,5000,90993.0,7987.58744717,20171027-153803
360000,365000,294,5000,91309.0,7976.98312547,20171027-153803
365000,370000,295,5000,91625.0,7948.9324823,20171027-153803
370000,375000,296,5000,91941.0,7921.2091864,20171027-153803
375000,380000,297,5000,92257.0,7934.31279831,20171027-153803
380000,385000,298,5000,92573.0,7948.91899773,20171027-153803
385000,390000,299,5000,92889.0,7959.75664801,20171027-153803
390000,395000,300,5000,93204.0,7954.07035372,20171027-153803
395000,400000,301,5000,93520.0,7959.37843235,20171027-153803
400000,405000,302,5000,93836.0,7953.91882606,20171027-153803
405000,410000,303,5000,94144.0,7947.77015143,20171027-153803
410000,415000,304,5000,94451.0,7952.19929122,20171027-153803
415000,420000,305,5000,94759.0,7946.22739357,20171027-153803
420000,425000,306,5000,95066.0,7950.6398618,20171027-153804
425000,430000,307,5000,95373.0,7944.45820086,20171027-153804
430000,435000,308,5000,95681.0,7948.97936978,20171027-153804
435000,440000,309,5000,95988.0,7953.43068885,20171027-153804
440000,445000,310,5000,96295.0,7947.35284611,20171027-153804
445000,450000,311,5000,96603.0,7959.57314069,20171027-153804
450000,455000,312,5000,96910.0,7969.40449489,20171027-153804
455000,460000,313,5000,97218.0,7974.44119218,20171027-153804
460000,465000,314,5000,97525.0,7984.03202564,20171027-153804
465000,470000,315,5000,97833.0,7993.78155479,20171027-153804
470000,475000,316,5000,98140.0,8005.28892487,20171027-153804
475000,480000,317,5000,98448.0,8009.68236553,20171027-153804
480000,485000,318,5000,98755.0,8013.79775725,20171027-153804
485000,490000,319,5000,99062.0,8018.02025481,20171027-153804
490000,495000,320,5000,99370.0,8011.79775987,20171027-153804
495000,500000,321,5000,99677.0,7984.87121201,20171027-153804
500000,505000,322,5000,99985.0,7978.85848462,20171027-153804
505000,510000,323,5000,100299.0,7973.76050691,20171027-153804
510000,515000,324,5000,100612.0,7968.60955976,20171027-153804
515000,520000,325,5000,100926.0,7980.75237951,20171027-153804
520000,525000,326,5000,101240.0,7985.87775528,20171027-153804
525000,530000,327,5000,101554.0,7960.7968142,20171027-153804
530000,535000,328,5000,101868.0,7935.74795403,20171027-153804
535000,540000,329,5000,102181.0,7930.8444195,20171027-153804
540000,545000,330,5000,102495.0,7906.26482922,20171027-153805
545000,550000,331,5000,102809.0,7901.56554933,20171027-153805
550000,555000,332,5000,103123.0,7891.39926391,20171027-153805
555000,560000,333,5000,103436.0,7886.44783507,20171027-153805
560000,565000,334,5000,103750.0,7862.62172107,20171027-153805
565000,570000,335,5000,104064.0,7838.98786372,20171027-153805
570000,575000,336,5000,104378.0,7815.94676417,20171027-153805
575000,580000,337,5000,104692.0,7792.93416208,20171027-153805
580000,585000,338,5000,105005.0,7805.60190345,20171027-153805
585000,590000,339,5000,105319.0,7810.7947452,20171027-153805
590000,595000,340,5000,105633.0,7788.21891991,20171027-153805
595000,600000,341,5000,105947.0,7765.81414359,20171027-153805
600000,605000,342,5000,106260.0,7743.50051383,20171027-153805
605000,610000,343,5000,106562.0,7720.48981487,20171027-153805
610000,615000,344,5000,106864.0,7697.78443169,20171027-153805
615000,620000,345,5000,107165.0,7693.02159192,20171027-153805
620000,625000,346,5000,107467.0,7688.29973744,20171027-153806
625000,630000,347,5000,107768.0,7665.97712213,20171027-153806
630000,635000,348,5000,108070.0,7661.38199315,20171027-153806
635000,640000,349,5000,108371.0,7656.73167482,20171027-153806
640000,645000,350,5000,108673.0,7635.05665077,20171027-153806
645000,650000,351,5000,108974.0,7608.00937123,20171027-153806
650000,655000,352,5000,109276.0,7603.61762993,20171027-153806
655000,660000,353,5000,109577.0,7582.38468942,20171027-153806
660000,665000,354,5000,109879.0,7561.30010189,20171027-153806
665000,670000,355,5000,110180.0,7557.23146557,20171027-153806
670000,675000,356,5000,110482.0,7536.50097516,20171027-153806
675000,680000,357,5000,110784.0,7516.090834,20171027-153806
680000,685000,358,5000,111085.0,7495.81075079,20171027-153806
685000,690000,359,5000,111387.0,7475.87235654,20171027-153806
690000,695000,360,5000,111688.0,7456.18047985,20171027-153807
695000,700000,361,5000,111990.0,7452.42314536,20171027-153807
700000,705000,362,5000,112292.0,7433.07300174,20171027-153807
705000,710000,363,5000,112591.0,7429.40305154,20171027-153807
710000,715000,364,5000,112891.0,7425.82633931,20171027-153807
715000,720000,365,5000,113191.0,7422.2837212,20171027-153807
720000,725000,366,5000,113491.0,7416.29015331,20171027-153807
725000,730000,367,5000,113791.0,7410.32478277,20171027-153807
730000,735000,368,5000,114090.0,7406.43694907,20171027-153807
735000,740000,369,5000,114390.0,7402.85761407,20171027-153807
740000,745000,370,5000,114690.0,7379.19012374,20171027-153807
745000,750000,371,5000,114990.0,7375.48926859,20171027-153807
750000,755000,372,5000,115290.0,7372.14368372,20171027-153807
755000,760000,373,5000,115590.0,7353.83838782,20171027-153807
760000,765000,374,5000,115889.0,7335.73801791,20171027-153807
765000,770000,375,5000,116189.0,7317.79177409,20171027-153807
770000,775000,376,5000,116489.0,7314.8131035,20171027-153807
775000,780000,377,5000,116789.0,7311.71538831,20171027-153808
780000,785000,378,5000,117089.0,7294.22852277,20171027-153808
785000,790000,379,5000,117388.0,7291.18005944,20171027-153808
790000,795000,380,5000,117688.0,7273.67877881,20171027-153808
795000,800000,381,5000,117988.0,7256.44916095,20171027-153808
800000,805000,382,5000,118288.0,7239.31338783,20171027-153808
805000,810000,383,5000,118601.0,7223.00109351,20171027-153808
810000,815000,384,5000,118915.0,7233.06520558,20171027-153808
815000,820000,385,5000,119228.0,7241.41311597,20171027-153808
820000,825000,386,5000,119542.0,7251.39437684,20171027-153808
825000,830000,387,5000,119855.0,7256.26928233,20171027-153808
830000,835000,388,5000,120169.0,7264.83134692,20171027-153808
835000,840000,389,5000,120482.0,7270.39900556,20171027-153808
840000,845000,390,5000,120796.0,7275.21864684,20171027-153808
845000,850000,391,5000,121109.0,7279.97048525,20171027-153808
850000,855000,392,5000,121423.0,7284.64113319,20171027-153808
855000,860000,393,5000,121736.0,7295.25497254,20171027-153808
860000,865000,394,5000,122049.0,7300.02404147,20171027-153808
865000,870000,395,5000,122363.0,7283.89170662,20171027-153808
870000,875000,396,5000,122676.0,7267.69132031,20171027-153808
875000,880000,397,5000,122990.0,7277.51947458,20171027-153808
880000,885000,398,5000,123303.0,7285.77763196,20171027-153808
885000,890000,399,5000,123617.0,7283.5846754,20171027-153809
890000,895000,400,5000,123930.0,7281.45279161,20171027-153809
895000,900000,401,5000,124244.0,7279.28491323,20171027-153809
900000,905000,402,5000,124557.0,7277.12261958,20171027-153809
905000,910000,403,5000,124858.0,7274.29534339,20171027-153809
910000,915000,404,5000,125159.0,7270.9884288,20171027-153809
915000,920000,405,5000,125461.0,7274.92038691,20171027-153809
920000,925000,406,5000,125762.0,7278.58134338,20171027-153809
925000,930000,407,5000,126063.0,7275.50396802,20171027-153809
930000,935000,408,5000,126365.0,7273.44371346,20171027-153809
935000,940000,409,5000,126666.0,7277.11276089,20171027-153809
940000,945000,410,5000,126967.0,7285.80248847,20171027-153809
945000,950000,411,5000,127268.0,7292.58249637,20171027-153809
950000,955000,412,5000,127570.0,7296.41940746,20171027-153809
955000,960000,413,5000,127871.0,7303.50792059,20171027-153809
960000,965000,414,5000,128172.0,7310.6871816,20171027-153809
965000,970000,415,5000,128473.0,7317.71773977,20171027-153809
970000,975000,416,5000,128775.0,7324.9844257,20171027-153809
975000,980000,417,5000,129076.0,7328.76013344,20171027-153809
980000,985000,418,5000,129377.0,7335.68725655,20171027-153809
985000,990000,419,5000,129678.0,7344.30351915,20171027-153809
990000,995000,420,5000,129979.0,7351.29179921,20171027-153809
995000,1000000,421,5000,130281.0,7360.06143315,20171027-153809
1000000,1005000,422,5000,130582.0,7363.89709276,20171027-153809
1005000,1010000,423,5000,130881.0,7367.65089592,20171027-153809
1010000,1015000,424,5000,131180.0,7376.1850485,20171027-153809
1015000,1020000,425,5000,131480.0,7383.12636747,20171027-153809
1020000,1025000,426,5000,131779.0,7389.90475846,20171027-153809
1025000,1030000,427,5000,132078.0,7389.71362411,20171027-153809
1030000,1035000,428,5000,132378.0,7395.66561497,20171027-153809
1035000,1040000,429,5000,132677.0,7404.19628327,20171027-153809
1040000,1045000,430,5000,132976.0,7407.74041078,20171027-153810
1045000,1050000,431,5000,133276.0,7414.7457192,20171027-153810
1050000,1055000,432,5000,133575.0,7418.37496859,20171027-153810
1055000,1060000,433,5000,133874.0,7424.98696443,20171027-153810
1060000,1065000,434,5000,134174.0,7423.43987191,20171027-153810
1065000,1070000,435,5000,134473.0,7425.37213664,20171027-153810
1070000,1075000,436,5000,134772.0,7432.35080034,20171027-153810
1075000,1080000,437,5000,135072.0,7431.33222859,20171027-153810
1080000,1085000,438,5000,135371.0,7433.10030927,20171027-153810
1085000,1090000,439,5000,135670.0,7433.59541691,20171027-153810
1090000,1095000,440,5000,135970.0,7437.29964891,20171027-153810
1095000,1100000,441,5000,136269.0,7436.9021682,20171027-153810
1100000,1105000,442,5000,136568.0,7441.84420802,20171027-153810
1105000,1110000,443,5000,136881.0,7447.97985244,20171027-153810
1110000,1115000,444,5000,137194.0,7447.48003315,20171027-153810
1115000,1120000,445,5000,137507.0,7451.75436756,20171027-153810
1120000,1125000,446,5000,137820.0,7454.46066206,20171027-153810
1125000,1130000,447,5000,138133.0,7461.83475863,20171027-153810
1130000,1135000,448,5000,138446.0,7469.15725587,20171027-153810
1135000,1140000,449,5000,138759.0,7473.14722284,20171027-153810
1140000,1145000,450,5000,139071.0,7481.7229623,20171027-153810
1145000,1150000,451,5000,139384.0,7485.77011704,20171027-153810
1150000,1155000,452,5000,139697.0,7489.83891144,20171027-153810
1155000,1160000,453,5000,140010.0,7497.07956546,20171027-153810
1160000,1165000,454,5000,140323.0,7501.02643419,20171027-153810
1165000,1170000,455,5000,140636.0,7508.186869,20171027-153810
1170000,1175000,456,5000,140949.0,7515.27865111,20171027-153810
1175000,1180000,457,5000,141262.0,7522.37964095,20171027-153810
1180000,1185000,458,5000,141575.0,7531.44798643,20171027-153810
1185000,1190000,459,5000,141888.0,7535.31293971,20171027-153810
1190000,1195000,460,5000,142201.0,7532.68717141,20171027-153810
