Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.08823
100,1000,3,5000,120,48,0.89001
100,10000,3,5000,120,48,7.45791
100,100000,3,5000,120,48,80.13053
100,1000000,3,5000,120,48,1307.14324
