Produce_batch,Num_Messages,Number_APoints/Msg,KB_Transfered,KB/sec
0,5000,0,5000,0.0,0.0
5000,10000,1,5000,309.0,2221.09103622
0,5000,2,5000,619.0,2551.32493332
5000,10000,3,5000,929.0,2795.41429364
10000,15000,4,5000,1231.0,2927.87207883
15000,20000,5,5000,1542.0,3499.8683781
20000,25000,6,5000,1852.0,4010.55061868
25000,30000,7,5000,2162.0,4387.01616427
30000,35000,8,5000,2473.0,4771.40472636
35000,40000,9,5000,2784.0,4982.9976124
40000,45000,10,5000,3092.0,5231.13025885
45000,50000,11,5000,3401.0,5522.91501306
50000,55000,12,5000,3717.0,5832.60117039
55000,60000,13,5000,4028.0,6074.01369854
60000,65000,14,5000,4339.0,6305.56759579
65000,70000,15,5000,4649.0,6415.31758115
70000,75000,16,5000,4962.0,6534.21759066
75000,80000,17,5000,5271.0,6614.34086561
80000,85000,18,5000,5577.0,6649.46664654
85000,90000,19,5000,5883.0,6623.06876371
90000,95000,20,5000,6191.0,6823.49758627
95000,100000,21,5000,6501.0,6972.68080066
0,5000,22,5000,6809.0,6043.76930375
5000,10000,23,5000,7122.0,5661.04799107
10000,15000,24,5000,7435.0,5552.52671555
15000,20000,25,5000,7736.0,5578.63949713
20000,25000,26,5000,8037.0,5639.77844306
25000,30000,27,5000,8357.0,5778.84791809
30000,35000,28,5000,8677.0,5783.32182696
35000,40000,29,5000,8997.0,5901.22818548
40000,45000,30,5000,9316.0,5976.46163684
45000,50000,31,5000,9631.0,5993.82324996
50000,55000,32,5000,9947.0,6008.41016838
55000,60000,33,5000,10253.0,6079.36484926
60000,65000,34,5000,10558.0,6171.76049811
65000,70000,35,5000,10865.0,6130.04786217
70000,75000,36,5000,11171.0,6089.39424352
75000,80000,37,5000,11477.0,6102.06753823
80000,85000,38,5000,11783.0,6155.36844628
85000,90000,39,5000,12095.0,6160.94482681
90000,95000,40,5000,12408.0,6174.87610091
95000,100000,41,5000,12730.0,6190.31557996
100000,105000,42,5000,13053.0,6223.39627466
105000,110000,43,5000,13356.0,6257.98309983
110000,115000,44,5000,13659.0,6303.54529442
115000,120000,45,5000,13964.0,6347.57320187
120000,125000,46,5000,14268.0,6340.86837674
125000,130000,47,5000,14582.0,6316.96232742
130000,135000,48,5000,14896.0,6361.73964199
135000,140000,49,5000,15214.0,6427.88505059
140000,145000,50,5000,15532.0,6474.57234621
145000,150000,51,5000,15843.0,6386.47307816
150000,155000,52,5000,16154.0,6360.31127145
155000,160000,53,5000,16463.0,6358.36677401
160000,165000,54,5000,16772.0,6408.02536288
165000,170000,55,5000,17082.0,6480.10864665
170000,175000,56,5000,17392.0,6517.60260757
175000,180000,57,5000,17704.0,6574.81127742
180000,185000,58,5000,18015.0,6612.38979786
185000,190000,59,5000,18324.0,6666.0121045
190000,195000,60,5000,18634.0,6690.49077959
195000,200000,61,5000,18950.0,6730.74661335
200000,205000,62,5000,19266.0,6766.93315683
205000,210000,63,5000,19581.0,6769.91817803
210000,215000,64,5000,19896.0,6778.61256202
215000,220000,65,5000,20211.0,6802.48061847
220000,225000,66,5000,20527.0,6797.29680801
225000,230000,67,5000,20829.0,6800.5246876
230000,235000,68,5000,21132.0,6764.8030197
235000,240000,69,5000,21444.0,6778.87238256
240000,245000,70,5000,21757.0,6792.28973061
245000,250000,71,5000,22073.0,6787.30668249
250000,255000,72,5000,22390.0,6814.37975448
255000,260000,73,5000,22701.0,6856.87251114
260000,265000,74,5000,23011.0,6855.05106418
265000,270000,75,5000,23334.0,6877.66557529
270000,275000,76,5000,23657.0,6923.01046057
275000,280000,77,5000,23970.0,6941.20298621
280000,285000,78,5000,24283.0,6964.15769872
285000,290000,79,5000,24599.0,7006.65348191
290000,295000,80,5000,24915.0,7047.8892809
295000,300000,81,5000,25230.0,7087.40532772
300000,305000,82,5000,25546.0,7110.38528727
305000,310000,83,5000,25857.0,7146.1186019
310000,315000,84,5000,26168.0,7181.74073127
315000,320000,85,5000,26479.0,7157.31055662
320000,325000,86,5000,26791.0,7188.23017388
325000,330000,87,5000,27098.0,7212.17452844
330000,335000,88,5000,27405.0,7227.619441
335000,340000,89,5000,27720.0,7240.10078319
340000,345000,90,5000,28036.0,7259.85534459
345000,350000,91,5000,28353.0,7288.75084471
350000,355000,92,5000,28670.0,7319.24643788
355000,360000,93,5000,28974.0,7335.13798399
360000,365000,94,5000,29278.0,7351.30910854
365000,370000,95,5000,29598.0,7368.6309418
370000,375000,96,5000,29917.0,7394.6043133
375000,380000,97,5000,30229.0,7411.27230029
380000,385000,98,5000,30540.0,7434.88293288
385000,390000,99,5000,30852.0,7446.88032258
390000,395000,100,5000,31164.0,7459.80867877
395000,400000,101,5000,31477.0,7482.6800224
400000,405000,102,5000,31790.0,7489.36075983
405000,410000,103,5000,32098.0,7486.04408538
410000,415000,104,5000,32406.0,7489.6812323
415000,420000,105,5000,32725.0,7509.28732054
420000,425000,106,5000,33043.0,7523.04586276
425000,430000,107,5000,33347.0,7554.25750878
430000,435000,108,5000,33652.0,7566.72114625
435000,440000,109,5000,33952.0,7571.76544432
440000,445000,110,5000,34252.0,7598.27232437
445000,450000,111,5000,34565.0,7606.07142973
450000,455000,112,5000,34878.0,7610.86045865
455000,460000,113,5000,35189.0,7578.40891524
460000,465000,114,5000,35501.0,7591.41975571
465000,470000,115,5000,35816.0,7606.05502754
470000,475000,116,5000,36130.0,7638.43426321
475000,480000,117,5000,36442.0,7650.52716056
480000,485000,118,5000,36755.0,7682.80344782
485000,490000,119,5000,37068.0,7713.43367895
490000,495000,120,5000,37381.0,7743.21063731
495000,500000,121,5000,37702.0,7769.65451252
500000,505000,122,5000,38023.0,7801.63179668
505000,510000,123,5000,38333.0,7813.93167822
510000,515000,124,5000,38643.0,7837.666094
515000,520000,125,5000,38946.0,7859.31144462
520000,525000,126,5000,39249.0,7886.24406592
525000,530000,127,5000,39551.0,7905.61153414
530000,535000,128,5000,39853.0,7932.18596331
535000,540000,129,5000,40162.0,7953.67456892
540000,545000,130,5000,40471.0,7975.83719052
545000,550000,131,5000,40786.0,7999.74424893
550000,555000,132,5000,41102.0,8023.28892724
555000,560000,133,5000,41412.0,8044.38143576
560000,565000,134,5000,41722.0,8052.68507526
565000,570000,135,5000,42022.0,8034.75158974
570000,575000,136,5000,42322.0,8017.45126855
575000,580000,137,5000,42627.0,8000.12334655
580000,585000,138,5000,42932.0,7981.84689487
585000,590000,139,5000,43242.0,7990.28062924
590000,595000,140,5000,43552.0,7998.83942412
595000,600000,141,5000,43858.0,8001.7399819
600000,605000,142,5000,44163.0,7985.67041525
605000,610000,143,5000,44472.0,7995.07697878
610000,615000,144,5000,44781.0,8008.74616417
615000,620000,145,5000,45087.0,8021.1378754
620000,625000,146,5000,45393.0,8028.2498882
625000,630000,147,5000,45708.0,8020.03520004
630000,635000,148,5000,46023.0,8032.31012998
635000,640000,149,5000,46322.0,8025.08061439
640000,645000,150,5000,46621.0,8038.91576762
645000,650000,151,5000,46934.0,8048.06414724
650000,655000,152,5000,47247.0,8043.51569132
655000,660000,153,5000,47562.0,8048.69782749
660000,665000,154,5000,47877.0,8056.1992927
665000,670000,155,5000,48193.0,8058.72420092
670000,675000,156,5000,48508.0,8052.05602764
675000,680000,157,5000,48821.0,8058.9584513
680000,685000,158,5000,49134.0,8055.74854914
685000,690000,159,5000,49445.0,8071.35392137
690000,695000,160,5000,49755.0,8085.58206284
695000,700000,161,5000,50072.0,8077.14650725
700000,705000,162,5000,50389.0,8086.94221753
705000,710000,163,5000,50703.0,8104.1348532
710000,715000,164,5000,51017.0,8114.6940889
715000,720000,165,5000,51333.0,8121.22689198
720000,725000,166,5000,51649.0,8123.8615614
725000,730000,167,5000,51952.0,8124.81124321
730000,735000,168,5000,52254.0,8124.93132377
735000,740000,169,5000,52568.0,8136.37450866
740000,745000,170,5000,52883.0,8138.31544206
745000,750000,171,5000,53198.0,8140.29250705
750000,755000,172,5000,53513.0,8148.45300693
755000,760000,173,5000,53830.0,8155.7431254
760000,765000,174,5000,54147.0,8177.94632584
765000,770000,175,5000,54458.0,8194.39285416
770000,775000,176,5000,54770.0,8141.51416011
775000,780000,177,5000,55083.0,8119.53410154
780000,785000,178,5000,55396.0,8107.07745674
785000,790000,179,5000,55705.0,8085.60753255
790000,795000,180,5000,56014.0,8058.22121779
795000,800000,181,5000,56326.0,8079.68312457
800000,805000,182,5000,56638.0,8086.48846434
805000,810000,183,5000,56948.0,8105.99697326
810000,815000,184,5000,57257.0,8124.64425784
815000,820000,185,5000,57577.0,8141.94017527
820000,825000,186,5000,57897.0,8158.00243379
825000,830000,187,5000,58212.0,8165.07442985
830000,835000,188,5000,58528.0,8181.6628691
835000,840000,189,5000,58843.0,8202.22514267
840000,845000,190,5000,59157.0,8217.61161132
845000,850000,191,5000,59468.0,8232.35902183
850000,855000,192,5000,59779.0,8234.74463625
855000,860000,193,5000,60087.0,8248.01116652
860000,865000,194,5000,60395.0,8261.33272752
865000,870000,195,5000,60718.0,8249.3473114
870000,875000,196,5000,61041.0,8254.83666851
875000,880000,197,5000,61361.0,8273.60275092
880000,885000,198,5000,61680.0,8286.72614146
885000,890000,199,5000,61985.0,8265.72480246
890000,895000,200,5000,62290.0,8277.55717531
895000,900000,201,5000,62601.0,8282.63405173
900000,905000,202,5000,62913.0,8288.52986132
905000,910000,203,5000,63215.0,8293.89322198
910000,915000,204,5000,63517.0,8310.82380778
