Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,48,0.26583
100,1000,3,5000,120,48,0.64871
100,10000,3,5000,120,48,8.10560
100,100000,3,5000,120,48,86.91409
