Number_Clusters,Number_Points_per_Cluster,Number_Dim,Number_Points_per_Message,Interval,Number_Partitions, Time
100,100,3,5000,120,96,0.16263
100,1000,3,5000,120,96,0.71376
100,10000,3,5000,120,96,6.55827
100,100000,3,5000,120,96,63.85960
100,1000000,3,5000,120,96,645.30332
